,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7182,2015,1,Jarvis Landry,0,0,Redskins,0,0,0,0,0,0,6.0,WR,0,0,53,8,0,1,0,14,1
7288,2015,2,Jarvis Landry,0,0,Jaguars,0,0,0,0,0,0,11.0,WR,0,0,110,8,0,1,0,6,1
7407,2015,3,Jarvis Landry,0,0,Bills,0,0,0,0,0,0,8.0,WR,1,0,67,8,0,1,0,-1,0
7526,2015,4,Jarvis Landry,0,0,Jets,0,0,0,0,0,0,6.0,WR,0,0,40,4,0,2,0,29,0
7701,2015,6,Jarvis Landry,0,0,Titans,0,0,0,0,0,0,12.0,WR,0,0,42,3,0,2,1,24,1
7792,2015,7,Jarvis Landry,0,0,Texans,0,0,0,0,0,0,20.0,WR,0,2,83,5,0,1,0,5,0
7923,2015,8,Jarvis Landry,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,0,71,6,0,0,0,0,1
8019,2015,9,Jarvis Landry,0,0,Bills,0,1,1,0,0,9,8.0,WR,0,0,67,10,0,5,0,20,1
8096,2015,10,Jarvis Landry,0,0,Eagles,0,0,0,0,0,0,11.0,WR,0,1,52,7,0,1,0,6,1
8219,2015,11,Jarvis Landry,0,0,Cowboys,0,0,0,0,0,0,6.0,WR,0,0,66,4,0,0,0,0,0
8288,2015,12,Jarvis Landry,0,0,Jets,0,0,0,0,0,0,22.0,WR,0,1,165,13,0,1,0,4,1
8499,2015,13,Jarvis Landry,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,0
8537,2015,14,Jarvis Landry,0,0,Giants,0,0,0,0,0,0,9.0,WR,0,0,99,11,0,1,0,0,0
8683,2015,15,Jarvis Landry,0,0,Chargers,0,0,0,0,0,0,5.0,WR,0,0,54,8,0,0,0,0,1
8760,2015,16,Jarvis Landry,0,0,Colts,0,0,0,0,0,0,11.0,WR,0,0,111,7,0,0,0,0,0
8898,2015,17,Jarvis Landry,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,0,72,6,0,2,0,6,0
