,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2848,2010,1,Ryan Mathews,0,1,Chiefs,0,0,0,0,0,0,6.0,RB,0,0,2,1,0,20,0,78,1
2953,2010,2,Ryan Mathews,0,1,Jaguars,0,0,0,0,0,0,3.0,RB,0,0,29,2,0,5,0,26,0
3117,2010,4,Ryan Mathews,0,0,Cardinals,0,0,0,0,0,0,12.0,RB,0,0,13,1,0,9,1,55,0
3210,2010,5,Ryan Mathews,0,0,Raiders,0,0,0,0,0,0,5.0,RB,0,0,0,1,0,9,0,59,1
3281,2010,6,Ryan Mathews,0,0,Rams,0,0,0,0,0,0,7.0,RB,0,0,12,3,0,12,0,64,1
3385,2010,7,Ryan Mathews,0,0,Patriots,0,0,0,0,0,0,1.0,RB,0,0,7,2,0,8,0,15,0
3425,2010,8,Ryan Mathews,0,0,Titans,0,0,0,0,0,0,11.0,RB,0,0,11,3,0,15,1,43,0
3513,2010,9,Ryan Mathews,0,1,Texans,0,0,0,0,0,0,4.0,RB,0,0,18,2,0,9,0,42,1
3914,2010,14,Ryan Mathews,0,0,Chiefs,0,0,0,0,0,0,12.0,RB,0,0,6,1,0,16,1,65,0
4028,2010,15,Ryan Mathews,0,0,49ers,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,17,0,56,0
4089,2010,16,Ryan Mathews,0,0,Bengals,0,0,0,0,0,0,13.0,RB,0,0,28,3,0,12,1,55,1
4173,2010,17,Ryan Mathews,0,0,Broncos,0,0,0,0,0,0,31.0,RB,0,0,19,3,0,26,3,120,1
