,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
16,16,0,0,Jermichael Finley,Eagles,0,0,0,0,0,0,4.0,TE,0,0,47,4,0,0,0,0,1,2010,1
17,17,0,0,Anthony Fasano,Bills,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,1,2010,1
18,18,0,0,Kellen Winslow,Browns,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,1,2010,0
19,19,0,0,Delanie Walker,Seahawks,0,0,0,0,0,0,3.0,TE,0,0,27,3,0,1,0,10,1,2010,1
20,20,0,0,Daniel Graham,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,1,2010,1
21,21,0,0,Tony Gonzalez,Steelers,0,0,0,0,0,0,3.0,TE,0,0,35,2,0,0,0,0,1,2010,1
22,22,0,0,Brent Celek,Packers,0,0,0,0,0,0,3.0,TE,0,0,32,2,0,0,0,0,1,2010,0
23,23,0,0,John Carlson,49ers,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,1,2010,0
24,24,0,0,Jason Witten,Redskins,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,1,2010,1
25,25,0,0,Jeremy Shockey,Min,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,1,2010,0
26,26,0,1,Greg Olsen,Lions,0,0,0,0,0,0,2.0,TE,0,0,37,4,0,0,0,0,1,2010,0
27,27,0,0,Randy McMichael,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,1,2010,1
28,28,0,0,Benjamin Watson,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,1,0,-1,1,2010,1
29,29,0,0,Craig Stevens,Raiders,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,1,2010,0
30,30,0,0,Dante Rosario,Giants,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,1,2010,1
31,31,0,0,Justin Peelle,Steelers,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,1,2010,1
32,32,0,0,Cameron Morrah,49ers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1,2010,0
33,33,0,0,Dustin Keller,Ravens,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,1,2010,0
34,34,0,0,Daniel Fells,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,15,4,0,0,0,0,1,2010,0
35,35,0,0,Kevin Boss,Panthers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1,2010,0
36,36,0,0,Travis Beckum,Panthers,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,1,2010,0
37,37,0,0,Billy Bajema,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,1,2010,0
38,38,0,0,David Thomas,Min,0,0,0,0,0,0,0.0,TE,0,0,3,2,0,0,0,0,1,2010,0
39,39,0,0,Jerramy Stevens,Browns,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1,2010,0
40,40,0,0,Stephen Spach,Rams,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,1,2010,1
41,41,0,0,Brandon Pettigrew,Bears,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1,2010,1
42,42,0,0,Brandon Myers,Titans,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1,2010,1
43,43,0,0,Zach Miller,Broncos,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1,2010,0
44,44,0,0,Jim Kleinsasser,Saints,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1,2010,1
45,45,0,0,Michael Hoomanawanui,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1,2010,0
46,46,0,0,Dan Gronkowski,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1,2010,1
47,47,0,0,Jeff Dugan,Saints,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1,2010,1
48,48,0,0,Owen Daniels,Colts,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1,2010,0
49,49,0,0,Nate Byham,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1,2010,1
50,50,0,0,Martellus Bennett,Redskins,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1,2010,1
51,51,0,0,Dustin Keller,Patriots,0,0,0,0,0,0,17.0,TE,0,1,115,7,0,0,0,0,2,2010,0
52,52,0,0,Antonio Gates,Jaguars,0,0,0,0,0,0,17.0,TE,0,2,57,5,0,0,0,0,2,2010,0
53,53,0,0,Dallas Clark,Giants,0,0,0,0,0,0,14.0,TE,0,1,83,5,0,0,0,0,2,2010,0
54,54,0,0,Chris Cooley,Texans,0,0,0,0,0,0,12.0,TE,0,1,64,3,0,0,0,0,2,2010,0
55,55,0,0,Brandon Pettigrew,Eagles,0,0,0,0,0,0,10.0,TE,0,0,108,7,0,0,0,0,2,2010,0
56,56,0,0,Aaron Hernandez,Jets,0,0,0,0,0,0,10.0,TE,0,0,101,6,0,0,0,0,2,2010,1
57,57,0,0,Jermichael Finley,Bills,0,0,0,0,0,0,10.0,TE,0,0,103,4,0,0,0,0,2,2010,0
58,58,0,0,Greg Olsen,Cowboys,0,0,0,0,0,0,9.0,TE,0,1,39,1,0,0,0,0,2,2010,1
59,59,0,0,Vernon Davis,Saints,0,0,0,0,0,0,9.0,TE,1,0,78,4,0,0,0,0,2,2010,0
60,60,0,0,Kellen Winslow,Panthers,0,0,0,0,0,0,8.0,TE,0,0,83,4,0,0,0,0,2,2010,1
61,61,0,0,Visanthe Shiancoe,Dolphins,0,0,0,0,0,0,8.0,TE,0,0,86,6,0,0,0,0,2,2010,0
62,62,0,0,David Thomas,49ers,0,0,0,0,0,0,7.0,TE,0,1,10,3,0,0,0,0,2,2010,1
63,63,0,0,Marcedes Lewis,Chargers,0,0,0,0,0,0,7.0,TE,0,0,70,5,0,0,0,0,2,2010,1
64,64,0,0,Benjamin Watson,Chiefs,0,0,0,0,0,0,6.0,TE,0,0,62,4,0,0,0,0,2,2010,0
65,65,0,0,Fred Davis,Texans,0,0,0,0,0,0,6.0,TE,0,0,62,1,0,0,0,0,2,2010,0
66,66,0,0,Jason Witten,Bears,0,0,0,0,0,0,5.0,TE,0,0,51,5,0,0,0,0,2,2010,0
67,67,0,0,Tony Moeaki,Browns,0,0,0,0,0,0,5.0,TE,0,0,58,5,0,0,0,0,2,2010,1
68,68,0,0,Dante Rosario,Buccaneers,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,2,2010,0
69,69,0,0,Zach Miller,Rams,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,2,2010,0
70,70,0,0,John Carlson,Broncos,0,0,0,0,0,0,4.0,TE,0,0,48,5,0,0,0,0,2,2010,1
71,71,0,0,Martellus Bennett,Bears,0,0,0,0,0,0,4.0,TE,0,0,45,7,0,0,0,0,2,2010,0
72,72,0,0,Jeremy Shockey,49ers,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,2,2010,1
73,73,0,0,Todd Heap,Bengals,0,0,0,0,0,0,3.0,TE,0,0,35,4,0,0,0,0,2,2010,1
74,74,0,0,Daniel Fells,Raiders,0,0,0,0,0,0,3.0,TE,0,0,36,1,0,0,0,0,2,2010,1
75,75,0,0,Bo Scaife,Steelers,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,2,2010,0
76,76,0,0,Jim Kleinsasser,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,2,2010,0
77,77,0,0,Joel Dreessen,Redskins,0,0,0,0,0,0,2.0,TE,0,0,28,1,0,0,0,0,2,2010,1
78,78,0,0,Owen Daniels,Redskins,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,2,2010,1
79,79,0,0,Brent Celek,Lions,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,2,2010,1
80,80,0,1,Delanie Walker,Saints,0,0,0,0,0,0,1.0,TE,0,0,26,2,0,0,0,0,2,2010,0
81,81,0,0,Jonathan Stupar,Packers,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,2,2010,1
82,82,0,0,Ben Patrick,Falcons,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,2,2010,1
83,83,0,0,Garrett Mills,Lions,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,2,2010,1
84,84,0,0,Rob Gronkowski,Jets,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,2,2010,1
85,85,0,0,Jermaine Gresham,Ravens,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,2,2010,0
86,86,0,0,Tony Gonzalez,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,2,2010,0
87,87,0,0,Ed Dickson,Bengals,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,2,2010,1
88,88,0,0,Billy Bajema,Raiders,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,2,2010,1
89,89,0,0,Craig Stevens,Steelers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,2,2010,0
90,90,0,0,Tony Scheffler,Eagles,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2010,0
91,91,0,0,Dennis Pitta,Bengals,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,2,2010,1
92,92,0,0,Bear Pascoe,Colts,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,2,2010,1
93,93,0,0,Heath Miller,Titans,0,0,0,0,0,0,0.0,TE,0,0,3,2,0,0,0,0,2,2010,1
94,94,0,0,Donald Lee,Bills,0,0,0,0,0,0,0.0,TE,0,0,-1,1,0,0,0,0,2,2010,0
95,95,0,0,Reggie Kelly,Ravens,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,2,2010,0
96,96,0,0,Daniel Graham,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,6,2,0,0,0,0,2,2010,0
97,97,0,0,Jared Cook,Steelers,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2010,0
98,98,0,0,Nate Byham,Saints,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2010,0
99,99,0,0,Travis Beckum,Colts,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,2,2010,1
100,100,0,0,Dustin Keller,Dolphins,0,0,0,0,0,0,21.0,TE,0,2,98,6,0,0,0,0,3,2010,1
101,101,0,0,Tony Gonzalez,Saints,0,0,0,0,0,0,17.0,TE,0,1,110,8,0,0,0,0,3,2010,1
102,102,0,0,Antonio Gates,Seahawks,0,0,0,0,0,0,16.0,TE,0,1,109,7,0,0,0,0,3,2010,1
103,103,0,0,Jeremy Shockey,Falcons,0,0,0,0,0,0,13.0,TE,0,1,78,8,0,0,0,0,3,2010,0
104,104,0,0,Tony Scheffler,Min,0,0,0,0,0,0,12.0,TE,0,1,60,7,0,0,0,0,3,2010,1
105,105,0,0,Greg Olsen,Packers,0,0,0,0,0,0,12.0,TE,0,1,64,5,0,0,0,0,3,2010,0
106,106,0,0,Zach Miller,Cardinals,0,0,0,0,0,0,12.0,TE,0,1,64,4,0,0,0,0,3,2010,1
107,107,0,0,John Carlson,Chargers,0,0,0,0,0,0,12.0,TE,0,1,61,5,0,0,0,0,3,2010,0
108,108,0,0,Jermichael Finley,Bears,0,0,0,0,0,0,11.0,TE,0,0,115,9,0,0,0,0,3,2010,1
109,109,0,0,Benjamin Watson,Ravens,0,0,0,0,0,0,10.0,TE,0,1,47,5,0,0,0,0,3,2010,1
110,110,0,0,Tony Moeaki,49ers,0,0,0,0,0,0,10.0,TE,0,1,44,4,0,0,0,0,3,2010,0
111,111,0,0,Rob Gronkowski,Bills,0,0,0,0,0,0,10.0,TE,0,1,43,3,0,0,0,0,3,2010,0
112,112,0,0,Daniel Fells,Redskins,0,0,0,0,0,0,8.0,TE,0,1,22,3,0,0,0,0,3,2010,0
113,113,0,0,Kevin Boss,Titans,0,0,0,0,0,0,8.0,TE,0,0,88,3,0,0,0,0,3,2010,0
114,114,0,0,Aaron Hernandez,Bills,0,0,0,0,0,0,7.0,TE,0,0,65,6,0,1,0,13,3,2010,0
115,115,0,0,Anthony Fasano,Jets,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,3,2010,0
116,116,0,0,Jason Witten,Texans,0,0,0,0,0,0,5.0,TE,0,0,56,7,0,0,0,0,3,2010,1
117,117,0,0,Jermaine Gresham,Panthers,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,3,2010,1
118,118,0,0,Chris Cooley,Rams,0,0,0,0,0,0,5.0,TE,0,0,53,5,0,0,0,0,3,2010,1
119,119,0,0,Brandon Pettigrew,Min,0,0,0,0,0,0,4.0,TE,0,0,44,6,0,0,0,0,3,2010,1
120,120,0,0,Todd Heap,Browns,0,0,0,0,0,0,4.0,TE,0,0,46,4,0,0,0,0,3,2010,0
121,121,0,0,Dallas Clark,Broncos,0,0,0,0,0,0,4.0,TE,0,0,44,5,0,0,0,0,3,2010,1
122,122,0,0,Brent Celek,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,3,2010,1
123,123,0,0,Kellen Winslow,Steelers,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,3,2010,0
124,124,0,0,David Thomas,Falcons,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,3,2010,0
125,125,0,0,Jonathan Stupar,Patriots,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,3,2010,1
126,126,0,0,Jerramy Stevens,Steelers,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,3,2010,0
127,127,0,0,Bo Scaife,Giants,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,3,2010,1
128,128,0,0,Ben Patrick,Raiders,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,3,2010,0
129,129,0,0,Heath Miller,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,3,2010,1
130,130,0,0,Randy McMichael,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,28,1,0,0,0,0,3,2010,1
131,131,0,0,Vernon Davis,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,3,2010,1
132,132,0,0,Owen Daniels,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,3,2010,0
133,133,0,0,Martellus Bennett,Texans,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,3,2010,1
134,134,0,0,Travis Beckum,Titans,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,3,2010,0
135,135,0,0,Dante Rosario,Bengals,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,3,2010,0
136,136,0,0,Fendi Onobun,Redskins,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,3,2010,0
137,137,0,0,Marcedes Lewis,Eagles,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,3,2010,0
138,138,0,0,Jim Kleinsasser,Lions,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,3,2010,0
139,139,0,0,Jeff King,Bengals,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2010,0
140,140,0,0,Jeff Dugan,Lions,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,3,2010,0
141,141,0,0,Joel Dreessen,Cowboys,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,3,2010,0
142,142,0,0,Fred Davis,Rams,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,3,2010,1
143,143,0,0,Desmond Clark,Packers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,3,2010,0
144,144,0,0,Delanie Walker,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,3,2010,1
145,145,0,0,Visanthe Shiancoe,Lions,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2010,0
146,146,0,0,Brandon Myers,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,3,2010,1
147,147,0,0,Zach Miller,Eagles,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2010,0
148,148,0,0,Dan Gronkowski,Colts,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,3,2010,0
149,149,0,0,Daniel Graham,Colts,0,0,0,0,0,0,0.0,TE,0,0,9,3,0,0,0,0,3,2010,0
150,150,0,0,Brody Eldridge,Broncos,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,3,2010,1
151,151,0,0,Nate Byham,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,3,2010,1
152,152,0,0,Antonio Gates,Cardinals,0,0,0,0,0,0,26.0,TE,0,2,144,7,0,0,0,0,4,2010,0
153,153,0,0,Zach Miller,Texans,0,0,0,0,0,0,18.0,TE,0,1,122,11,0,0,0,0,4,2010,0
154,154,0,0,Dustin Keller,Bills,0,0,0,0,0,0,14.0,TE,0,2,28,4,0,0,0,0,4,2010,1
155,155,0,0,Joel Dreessen,Raiders,0,0,0,0,0,0,13.0,TE,0,1,73,5,0,0,0,0,4,2010,1
156,156,0,0,Dallas Clark,Jaguars,0,0,0,0,0,0,12.0,TE,0,1,68,7,0,0,0,0,4,2010,1
157,157,0,0,Brandon Pettigrew,Packers,0,0,0,0,0,0,9.0,TE,0,0,91,8,0,0,0,0,4,2010,1
158,158,0,0,Jermichael Finley,Lions,0,0,0,0,0,0,9.0,TE,0,1,36,4,0,0,0,0,4,2010,0
159,159,0,0,Vernon Davis,Falcons,0,0,0,0,0,0,9.0,TE,0,1,36,4,0,0,0,0,4,2010,1
160,160,0,0,Chris Cooley,Eagles,0,0,0,0,0,0,9.0,TE,0,1,37,2,0,0,0,0,4,2010,1
161,161,0,0,Evan Moore,Bengals,0,0,0,0,0,0,8.0,TE,0,1,24,1,0,0,0,0,4,2010,0
162,162,0,0,Marcedes Lewis,Colts,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,4,2010,0
163,163,0,0,Brent Celek,Redskins,0,0,0,0,0,0,8.0,TE,0,1,27,3,0,0,0,0,4,2010,0
164,164,0,0,Benjamin Watson,Bengals,0,0,0,0,0,0,6.0,TE,0,0,60,6,0,0,0,0,4,2010,0
165,165,0,0,Tony Scheffler,Packers,0,0,0,0,0,0,6.0,TE,0,0,63,6,0,0,0,0,4,2010,1
166,166,0,0,David Martin,Jets,0,0,0,0,0,0,6.0,TE,0,1,4,1,0,0,0,0,4,2010,0
167,167,0,0,Anthony Fasano,Patriots,0,0,0,0,0,0,6.0,TE,0,0,67,5,0,0,0,0,4,2010,0
168,168,0,0,Jeremy Shockey,Panthers,0,0,0,0,0,0,5.0,TE,0,0,58,6,0,0,0,0,4,2010,0
169,169,0,0,David Thomas,Panthers,0,0,0,0,0,0,4.0,TE,0,0,42,5,0,0,0,0,4,2010,0
170,170,0,0,Tony Gonzalez,49ers,0,0,0,0,0,0,4.0,TE,0,0,41,7,0,0,0,0,4,2010,0
171,171,0,0,Greg Olsen,Giants,0,0,0,0,0,0,3.0,TE,0,0,39,5,0,0,0,0,4,2010,1
172,172,0,0,Heath Miller,Ravens,0,0,0,0,0,0,3.0,TE,0,0,32,2,0,0,0,0,4,2010,0
173,173,0,0,Todd Heap,Steelers,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,4,2010,1
174,174,0,0,Jermaine Gresham,Browns,0,0,0,0,0,0,3.0,TE,0,0,35,5,0,0,0,0,4,2010,1
175,175,0,0,Daniel Fells,Seahawks,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,4,2010,0
176,176,0,0,Bo Scaife,Broncos,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,4,2010,0
177,177,0,0,Aaron Hernandez,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,29,5,0,0,0,0,4,2010,1
178,178,0,0,Jim Dray,Chargers,0,0,0,0,0,0,2.0,TE,0,0,24,1,0,0,0,0,4,2010,1
179,179,0,0,Travis Beckum,Bears,0,0,0,0,0,0,2.0,TE,0,0,25,1,0,0,0,0,4,2010,0
180,180,0,0,Craig Stevens,Broncos,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,4,2010,0
181,181,0,0,Dante Rosario,Saints,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,4,2010,1
182,182,0,0,Ben Patrick,Chargers,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,4,2010,1
183,183,0,0,Donald Lee,Lions,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2010,0
184,184,0,0,Brody Eldridge,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,4,2010,1
185,185,0,0,Jared Cook,Broncos,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,4,2010,0
186,186,0,0,John Carlson,Rams,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2010,1
187,187,0,0,Kevin Boss,Bears,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,4,2010,0
188,188,0,0,Delanie Walker,Falcons,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2010,1
189,189,0,0,Jeff King,Saints,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2010,1
190,190,0,0,Ben Hartsock,Bills,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2010,1
191,191,0,0,Rob Gronkowski,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2010,1
192,192,0,0,Jimmy Graham,Panthers,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,3,4,2010,0
193,193,0,0,Daniel Graham,Titans,0,0,0,0,0,0,0.0,TE,0,0,5,3,0,0,0,0,4,2010,1
194,194,0,0,Owen Daniels,Raiders,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2010,1
195,195,0,0,Nate Byham,Falcons,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,4,2010,1
196,196,0,0,Chris Baker,Rams,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2010,1
197,197,0,0,Marcedes Lewis,Bills,0,0,0,0,0,0,17.0,TE,0,2,54,4,0,0,0,0,5,2010,1
198,198,0,0,Vernon Davis,Eagles,0,0,0,0,0,0,16.0,TE,0,1,104,5,0,0,0,0,5,2010,0
199,199,0,0,Antonio Gates,Raiders,0,0,0,0,0,0,15.0,TE,0,1,92,5,0,0,0,0,5,2010,1
200,200,0,0,Jason Witten,Titans,0,0,0,0,0,0,14.0,TE,0,1,84,5,0,0,0,0,5,2010,0
201,201,0,0,Zach Miller,Chargers,0,0,0,0,0,0,12.0,TE,0,1,62,6,0,0,0,0,5,2010,0
202,202,0,0,Brent Celek,49ers,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,5,2010,1
203,203,0,0,Jeremy Shockey,Cardinals,0,0,0,0,0,0,9.0,TE,0,1,30,3,0,0,0,0,5,2010,1
204,204,0,0,Brandon Pettigrew,Rams,0,0,0,0,0,0,8.0,TE,0,1,26,4,0,0,0,0,5,2010,0
205,205,0,0,Jermaine Gresham,Buccaneers,0,0,0,0,0,0,8.0,TE,0,1,24,4,0,0,0,0,5,2010,0
206,206,0,0,Kellen Winslow,Bengals,0,0,0,0,0,0,7.0,TE,0,0,75,6,0,0,0,0,5,2010,1
207,207,0,1,Donald Lee,Redskins,0,0,0,0,0,0,7.0,TE,0,1,22,2,0,0,0,0,5,2010,1
208,208,0,0,Chris Cooley,Packers,0,0,0,0,0,0,6.0,TE,0,0,69,7,0,0,0,0,5,2010,0
209,209,0,0,Andrew Quarless,Redskins,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,5,2010,1
210,210,0,0,Tony Moeaki,Colts,0,0,0,0,0,0,5.0,TE,0,0,50,4,0,0,0,0,5,2010,1
211,211,0,0,Ed Dickson,Broncos,0,0,0,0,0,0,5.0,TE,0,0,58,1,0,0,0,0,5,2010,0
212,212,0,0,Benjamin Watson,Falcons,0,0,0,0,0,0,4.0,TE,0,0,45,5,0,0,0,0,5,2010,0
213,213,0,0,Tony Scheffler,Rams,0,0,0,0,0,0,4.0,TE,0,0,41,4,0,0,0,0,5,2010,0
214,214,0,0,Tony Gonzalez,Browns,0,0,0,0,0,0,4.0,TE,0,0,41,5,0,0,0,0,5,2010,1
215,215,0,0,Owen Daniels,Giants,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,5,2010,0
