,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
24,24,0,0,Benjamin Watson,Falcons,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,1,2013,0
25,25,0,0,Jordan Reed,Eagles,0,0,0,0,0,0,3.0,TE,0,0,38,5,0,0,0,0,1,2013,0
26,26,0,0,Jermaine Gresham,Bears,0,0,0,0,0,0,3.0,TE,0,0,35,5,0,0,0,0,1,2013,1
27,27,0,0,Scott Chandler,Patriots,0,0,0,0,0,0,3.0,TE,0,0,38,4,0,0,0,0,1,2013,0
28,28,0,0,Kyle Rudolph,Lions,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,1,2013,1
29,29,0,0,Mychal Rivera,Colts,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,1,2013,1
30,30,0,0,Vance McDonald,Packers,0,0,0,0,0,0,2.0,TE,0,0,25,1,0,0,0,0,1,2013,0
31,31,0,0,Lance Kendricks,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,1,2013,0
32,32,0,0,Jim Dray,Rams,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,1,2013,1
33,33,0,0,Fred Davis,Eagles,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,1,2013,0
34,34,0,0,Kory Sperry,Rams,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1,2013,1
35,35,0,0,David Johnson,Titans,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1,2013,0
36,36,0,0,Zach Ertz,Redskins,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1,2013,1
37,37,0,0,Ed Dickson,Broncos,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1,2013,1
38,38,0,0,Konrad Reuland,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1,2013,0
39,39,0,0,Michael Hoomanawanui,Bills,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1,2013,1
40,40,0,0,Clay Harbor,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1,2013,0
41,41,0,0,Coby Fleener,Raiders,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1,2013,0
42,42,0,0,Anthony Fasano,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1,2013,1
43,43,0,0,Gavin Escobar,Giants,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1,2013,0
44,44,0,0,Nate Byham,Jets,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1,2013,1
45,45,0,0,Gary Barnidge,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1,2013,0
46,46,0,1,Brandon Pettigrew,Min,0,0,0,0,0,0,-1.0,TE,0,0,6,2,0,0,0,0,1,2013,0
47,47,0,0,Jimmy Graham,Buccaneers,0,0,0,0,0,0,23.0,TE,0,1,179,10,0,0,0,0,2,2013,1
48,48,0,0,Martellus Bennett,Min,0,0,0,0,0,0,19.0,TE,0,2,76,7,0,0,0,0,2,2013,0
49,49,0,0,Charles Clay,Colts,0,0,0,0,0,0,16.0,TE,0,0,109,5,0,1,1,1,2,2013,1
50,50,0,0,Greg Olsen,Bills,0,0,0,0,0,0,14.0,TE,0,1,84,7,0,0,0,0,2,2013,1
51,51,0,0,Coby Fleener,Dolphins,0,0,0,0,0,0,12.0,TE,0,1,69,4,0,0,0,0,2,2013,0
52,52,0,0,Jermichael Finley,Redskins,0,0,0,0,0,0,12.0,TE,0,1,65,6,0,0,0,0,2,2013,0
53,53,0,1,Antonio Gates,Eagles,0,0,0,0,0,0,11.0,TE,0,0,124,8,0,0,0,0,2,2013,1
54,54,0,0,Julius Thomas,Giants,0,0,0,0,0,0,10.0,TE,0,1,47,6,0,0,0,0,2,2013,1
55,55,0,0,Kyle Rudolph,Bears,0,0,0,0,0,0,10.0,TE,0,1,42,3,0,0,0,0,2,2013,1
56,56,0,0,Clay Harbor,Raiders,0,0,0,0,0,0,9.0,TE,0,1,34,3,0,0,0,0,2,2013,1
57,57,0,0,Garrett Graham,Titans,0,0,0,0,0,0,9.0,TE,0,1,30,3,0,0,0,0,2,2013,0
58,58,0,0,Jordan Cameron,Ravens,0,0,0,0,0,0,9.0,TE,0,0,95,5,0,0,0,0,2,2013,1
59,59,0,0,Owen Daniels,Titans,0,0,0,0,0,0,8.0,TE,0,1,24,2,0,0,0,0,2,2013,0
60,60,0,0,Delanie Walker,Texans,0,0,0,0,0,0,7.0,TE,0,1,10,1,0,0,0,0,2,2013,1
61,61,0,0,Jordan Reed,Packers,0,0,0,0,0,0,7.0,TE,0,1,18,3,0,0,0,0,2,2013,1
62,62,0,0,Brandon Myers,Broncos,0,0,0,0,0,0,7.0,TE,0,0,74,6,0,0,0,0,2,2013,0
63,63,0,0,Jermaine Gresham,Steelers,0,0,0,0,0,0,6.0,TE,0,0,66,6,0,0,0,0,2,2013,0
64,64,0,0,Tyler Eifert,Steelers,0,0,0,0,0,0,6.0,TE,0,0,66,3,0,0,0,0,2,2013,0
65,65,0,0,Zach Ertz,Chargers,0,0,0,0,0,0,5.0,TE,0,0,58,2,0,0,0,0,2,2013,0
66,66,0,0,Mychal Rivera,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,2,2013,0
67,67,0,0,Brandon Pettigrew,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,2,2013,1
68,68,0,1,David Paulson,Bengals,0,0,0,0,0,0,3.0,TE,0,0,49,3,0,0,0,0,2,2013,1
69,69,0,0,Sean McGrath,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,2,2013,0
70,70,0,0,Tony Gonzalez,Rams,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,2,2013,0
71,71,0,0,Jim Dray,Lions,0,0,0,0,0,0,3.0,TE,0,0,31,5,0,0,0,0,2,2013,0
72,72,0,0,Larry Donnell,Broncos,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,2,2013,0
73,73,0,0,Nate Byham,Saints,0,0,0,0,0,0,3.0,TE,0,0,34,1,0,0,0,0,2,2013,0
74,74,0,0,Zach Miller,49ers,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,2,2013,0
75,75,0,0,Lance Kendricks,Falcons,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,2,2013,1
76,76,0,0,James Hanna,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,20,4,0,0,0,0,2,2013,1
77,77,0,0,Anthony Fasano,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,2,2013,0
78,78,0,0,Vernon Davis,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,2,2013,1
79,79,0,0,Jason Witten,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,12,3,0,0,0,0,2,2013,1
80,80,0,0,Kellen Winslow,Patriots,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,0,0,0,2,2013,1
81,81,0,0,Logan Paulsen,Packers,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,2,2013,1
82,82,0,0,Bear Pascoe,Broncos,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,2,2013,0
83,83,0,0,Vance McDonald,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,2,2013,1
84,84,0,0,Dominique Jones,Dolphins,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,2,2013,0
85,85,0,0,Jared Cook,Falcons,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,2,2013,1
86,86,0,0,Scott Chandler,Panthers,0,0,0,0,0,0,1.0,TE,0,0,10,3,0,0,0,0,2,2013,0
87,87,0,0,Billy Bajema,Browns,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,2,2013,0
88,88,0,0,Levine Toilolo,Rams,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,2,2013,0
89,89,0,0,Andrew Quarless,Redskins,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,2,2013,0
90,90,0,0,Mike McNeill,Falcons,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2013,1
91,91,0,0,Cory Harkey,Falcons,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2013,1
92,92,0,0,Virgil Green,Giants,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2013,1
93,93,0,0,Gavin Escobar,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,2,2013,1
94,94,0,0,Fred Davis,Packers,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,2,2013,1
95,95,0,0,Dallas Clark,Browns,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,2,2013,0
96,96,0,1,John Carlson,Bears,0,0,0,0,0,0,-1.0,TE,0,0,7,1,0,0,0,0,2,2013,1
97,97,0,0,Jimmy Graham,Cardinals,0,0,0,0,0,0,25.0,TE,0,2,134,9,0,0,0,0,3,2013,0
98,98,0,0,Jordan Cameron,Min,0,0,0,0,0,0,24.0,TE,0,3,66,6,0,0,0,0,3,2013,1
99,99,0,0,Scott Chandler,Jets,0,0,0,0,0,0,13.0,TE,0,1,79,5,0,0,0,0,3,2013,1
100,100,0,0,Zach Miller,Jaguars,0,0,0,0,0,0,12.0,TE,0,2,5,2,0,0,0,0,3,2013,0
101,101,0,0,Antonio Gates,Titans,0,0,0,0,0,0,11.0,TE,0,1,55,5,0,0,0,0,3,2013,1
102,102,0,0,Julius Thomas,Raiders,0,0,0,0,0,0,9.0,TE,0,1,37,3,0,0,0,0,3,2013,0
103,103,0,0,Gavin Escobar,Rams,0,0,0,0,0,0,8.0,TE,0,1,24,1,0,0,0,0,3,2013,0
104,104,0,0,Luke Willson,Jaguars,0,0,0,0,0,0,7.0,TE,0,0,76,5,0,0,0,0,3,2013,0
105,105,0,0,Jason Witten,Rams,0,0,0,0,0,0,6.0,TE,0,0,67,5,0,0,0,0,3,2013,0
106,106,0,0,Levine Toilolo,Dolphins,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,3,2013,1
107,107,0,0,Dion Sims,Falcons,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,3,2013,0
108,108,0,0,Joseph Fauria,Redskins,0,0,0,0,0,0,6.0,TE,0,1,5,1,0,0,0,0,3,2013,1
109,109,0,0,Jordan Reed,Lions,0,0,0,0,0,0,5.0,TE,0,0,50,5,0,0,0,0,3,2013,0
110,110,0,0,Logan Paulsen,Lions,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,3,2013,0
111,111,0,0,Greg Olsen,Giants,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,3,2013,0
112,112,0,0,David Johnson,Bears,0,0,0,0,0,0,5.0,TE,0,0,51,2,0,0,0,0,3,2013,0
113,113,0,0,Delanie Walker,Chargers,0,0,0,0,0,0,4.0,TE,0,0,49,5,0,0,0,0,3,2013,0
114,114,0,0,Ladarius Green,Titans,0,0,0,0,0,0,4.0,TE,0,0,48,2,0,0,0,0,3,2013,1
115,115,0,0,Jared Cook,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,44,5,0,0,0,0,3,2013,1
116,116,0,0,Charles Clay,Falcons,0,0,0,0,0,0,4.0,TE,0,0,40,4,0,0,0,0,3,2013,0
117,117,0,0,Dallas Clark,Texans,0,0,0,0,0,0,4.0,TE,0,0,46,4,0,0,0,0,3,2013,0
118,118,0,0,Brandon Myers,Panthers,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,3,2013,1
119,119,0,0,Heath Miller,Bears,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,3,2013,0
120,120,0,0,Sean McGrath,Eagles,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,3,2013,1
121,121,0,0,Lance Kendricks,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,36,5,0,0,0,0,3,2013,1
122,122,0,0,Michael Hoomanawanui,Buccaneers,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,3,2013,0
123,123,0,0,Kellen Davis,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,3,2013,0
124,124,0,0,Garrett Celek,Colts,0,0,0,0,0,0,3.0,TE,0,0,30,1,0,0,0,0,3,2013,0
125,125,0,0,Kyle Rudolph,Browns,0,0,0,0,0,0,2.0,TE,0,0,28,5,0,0,0,0,3,2013,0
126,126,0,0,Mychal Rivera,Broncos,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,3,2013,1
127,127,0,0,Andrew Quarless,Bengals,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,3,2013,1
128,128,0,0,Tony Gonzalez,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,24,4,0,0,0,0,3,2013,1
129,129,0,0,Owen Daniels,Ravens,0,0,0,0,0,0,2.0,TE,0,0,29,5,0,0,0,0,3,2013,1
130,130,0,0,Benjamin Watson,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,3,2013,0
131,131,0,0,Ryan Taylor,Bengals,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,3,2013,1
132,132,0,0,Rob Housler,Saints,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2013,1
133,133,0,1,Jermaine Gresham,Packers,0,0,0,0,0,0,1.0,TE,0,0,27,4,0,0,0,0,3,2013,0
134,134,0,0,Coby Fleener,49ers,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,3,2013,1
135,135,0,0,Brent Celek,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,3,2013,0
136,136,0,0,Martellus Bennett,Steelers,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,3,2013,1
137,137,0,0,Jacob Tamme,Raiders,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,3,2013,0
138,138,0,0,Tony Scheffler,Redskins,0,0,0,0,0,0,0.0,TE,0,0,5,2,0,0,0,0,3,2013,1
139,139,0,0,David Paulson,Bears,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,3,2013,0
140,140,0,0,Bear Pascoe,Panthers,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,3,2013,1
141,141,0,0,Vance McDonald,Colts,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,3,2013,0
142,142,0,0,Virgil Green,Raiders,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,3,2013,0
143,143,0,0,Zach Ertz,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,3,2013,0
144,144,0,0,Tyler Eifert,Packers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2013,0
145,145,0,0,Michael Egnew,Falcons,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,3,2013,0
146,146,0,0,Jed Collins,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,3,2013,0
147,147,0,0,John Carlson,Browns,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,3,2013,0
148,148,0,0,Nate Byham,Patriots,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,3,2013,1
149,149,0,0,Tony Gonzalez,Patriots,0,0,0,0,0,0,26.0,TE,0,2,149,12,0,0,0,0,4,2013,0
150,150,0,0,Jimmy Graham,Dolphins,0,0,0,0,0,0,22.0,TE,0,2,100,4,0,0,0,0,4,2013,0
151,151,0,0,Antonio Gates,Cowboys,0,0,0,0,0,0,19.0,TE,0,1,136,10,0,0,0,0,4,2013,0
152,152,0,0,Jordan Cameron,Bengals,0,0,0,0,0,0,15.0,TE,0,1,91,10,0,0,0,0,4,2013,0
153,153,0,0,Coby Fleener,Jaguars,0,0,0,0,0,0,13.0,TE,0,1,77,5,0,0,0,0,4,2013,1
154,154,0,0,Sean McGrath,Giants,0,0,0,0,0,0,12.0,TE,0,1,64,5,0,0,0,0,4,2013,0
155,155,0,0,Garrett Graham,Seahawks,0,0,0,0,0,0,12.0,TE,0,1,69,5,0,0,0,0,4,2013,0
156,156,0,0,Mychal Rivera,Redskins,0,0,0,0,0,0,10.0,TE,0,1,44,2,0,0,0,0,4,2013,0
157,157,0,0,Charles Clay,Saints,0,0,0,0,0,0,10.0,TE,0,1,42,6,0,0,0,0,4,2013,1
158,158,0,0,Martellus Bennett,Lions,0,0,0,0,0,0,9.0,TE,0,0,90,8,0,0,0,0,4,2013,1
159,159,0,0,Kellen Winslow,Titans,0,0,0,0,0,0,7.0,TE,0,0,73,6,0,0,0,0,4,2013,1
160,160,0,0,Delanie Walker,Jets,0,0,0,0,0,0,7.0,TE,0,1,14,3,0,0,0,0,4,2013,0
161,161,0,0,Heath Miller,Min,0,0,0,0,0,0,7.0,TE,0,0,70,6,0,0,0,0,4,2013,1
162,162,0,0,Vernon Davis,Rams,0,0,0,0,0,0,7.0,TE,0,1,18,2,0,0,0,0,4,2013,1
163,163,0,0,Owen Daniels,Seahawks,0,0,0,0,0,0,7.0,TE,0,0,72,6,0,0,0,0,4,2013,0
164,164,0,0,Benjamin Watson,Dolphins,0,0,0,0,0,0,6.0,TE,0,1,4,1,0,0,0,0,4,2013,0
165,165,0,0,Matthew Mulligan,Falcons,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,4,2013,1
166,166,0,0,Lance Kendricks,49ers,0,0,0,0,0,0,6.0,TE,0,1,6,1,0,0,0,0,4,2013,0
167,167,0,0,Brandon Pettigrew,Bears,0,0,0,0,0,0,5.0,TE,0,0,54,7,0,0,0,0,4,2013,0
168,168,0,0,Jermaine Gresham,Browns,0,0,0,0,0,0,5.0,TE,0,0,53,3,0,0,0,0,4,2013,1
169,169,0,0,Brent Celek,Broncos,0,0,0,0,0,0,5.0,TE,0,0,57,3,0,0,0,0,4,2013,1
170,170,0,0,Jason Witten,Chargers,0,0,0,0,0,0,4.0,TE,0,0,43,5,0,0,0,0,4,2013,1
171,171,0,0,Julius Thomas,Eagles,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,0,0,0,4,2013,0
172,172,0,0,Jared Cook,49ers,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,4,2013,0
173,173,0,1,Logan Paulsen,Raiders,0,0,0,0,0,0,3.0,TE,0,0,46,2,0,0,0,0,4,2013,1
174,174,0,0,Clay Harbor,Colts,0,0,0,0,0,0,3.0,TE,0,0,39,2,0,0,0,0,4,2013,0
175,175,0,0,Zach Ertz,Broncos,0,0,0,0,0,0,3.0,TE,0,0,38,1,0,0,0,0,4,2013,1
176,176,0,0,Tyler Eifert,Browns,0,0,0,0,0,0,3.0,TE,0,0,39,3,0,0,0,0,4,2013,1
177,177,0,0,Dallas Clark,Bills,0,0,0,0,0,0,3.0,TE,0,0,34,4,0,0,0,0,4,2013,1
178,178,0,0,Lee Smith,Ravens,0,0,0,0,0,0,2.0,TE,0,0,28,1,0,0,0,0,4,2013,0
179,179,0,0,Tony Scheffler,Bears,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,4,2013,0
180,180,0,0,Dominique Jones,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,4,2013,1
181,181,0,0,Rob Housler,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,23,1,0,0,0,0,4,2013,1
182,182,0,0,Scott Chandler,Ravens,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,4,2013,0
183,183,0,0,Kevin Brock,Giants,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,4,2013,0
184,184,0,0,Jim Dray,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,4,2013,1
185,185,0,0,Ed Dickson,Bills,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,4,2013,1
186,186,0,0,James Casey,Broncos,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,4,2013,1
187,187,0,0,Levine Toilolo,Patriots,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2013,0
188,188,0,0,Kyle Rudolph,Steelers,0,0,0,0,0,0,0.0,TE,0,0,6,2,0,0,0,0,4,2013,0
189,189,0,0,John Phillips,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2013,0
190,190,0,0,Zach Miller,Texans,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2013,1
191,191,0,0,Vance McDonald,Rams,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,4,2013,1
192,192,0,0,Jeron Mastrud,Redskins,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2013,0
193,193,0,0,David Johnson,Min,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2013,1
194,194,0,0,Virgil Green,Eagles,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,4,2013,0
195,195,0,0,Jed Collins,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2013,0
196,196,0,0,John Carlson,Steelers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2013,0
197,197,0,0,Gary Barnidge,Bengals,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,4,2013,0
198,198,0,0,Julius Thomas,Cowboys,0,0,0,0,0,0,24.0,TE,0,2,122,9,0,0,0,0,5,2013,1
199,199,0,0,Jason Witten,Broncos,0,0,0,0,0,0,18.0,TE,0,1,121,7,0,0,0,0,5,2013,0
200,200,0,0,Vernon Davis,Texans,0,0,0,0,0,0,14.0,TE,0,1,88,3,0,0,0,0,5,2013,0
201,201,0,0,Jimmy Graham,Bears,0,0,0,0,0,0,13.0,TE,0,0,135,10,0,0,0,0,5,2013,1
202,202,0,0,Charles Clay,Ravens,0,0,0,0,0,0,11.0,TE,0,1,52,3,0,0,0,0,5,2013,0
203,203,0,0,Brent Celek,Giants,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,5,2013,1
204,204,0,0,Lance Kendricks,Jaguars,0,0,0,0,0,0,9.0,TE,0,1,37,4,0,0,0,0,5,2013,0
205,205,0,0,Tony Gonzalez,Jets,0,0,0,0,0,0,9.0,TE,0,0,97,10,0,0,0,0,5,2013,0
206,206,0,0,Levine Toilolo,Jets,0,0,0,0,0,0,7.0,TE,0,1,15,2,0,0,0,0,5,2013,0
207,207,0,0,Greg Olsen,Cardinals,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,5,2013,1
208,208,0,0,Antonio Gates,Raiders,0,0,0,0,0,0,7.0,TE,0,0,74,7,0,0,0,0,5,2013,1
209,209,0,0,Jim Dray,Panthers,0,0,0,0,0,0,7.0,TE,0,1,13,2,0,0,0,0,5,2013,0
210,210,0,0,Kellen Winslow,Falcons,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,5,2013,1
211,211,0,0,Owen Daniels,49ers,0,0,0,0,0,0,6.0,TE,0,0,60,6,0,0,0,0,5,2013,1
212,212,0,0,Tony Scheffler,Packers,0,0,0,0,0,0,5.0,TE,0,0,55,4,0,0,0,0,5,2013,1
213,213,0,0,Brandon Pettigrew,Packers,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,5,2013,1
214,214,0,0,Sean McGrath,Titans,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,5,2013,1
215,215,0,0,Tyler Eifert,Patriots,0,0,0,0,0,0,5.0,TE,0,0,53,5,0,0,0,0,5,2013,0
216,216,0,0,Ed Dickson,Dolphins,0,0,0,0,0,0,5.0,TE,0,0,51,2,0,0,0,0,5,2013,1
