,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
73,73,0,0,Zach Miller,Eagles,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,2,2016,0
74,74,0,0,Tyler Kroft,Steelers,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,2,2016,1
75,75,0,0,Travis Kelce,Texans,0,0,0,0,0,0,3.0,TE,0,0,34,5,0,0,0,0,2,2016,1
76,76,0,0,Darren Fells,Buccaneers,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,2,2016,0
77,77,0,0,Jack Doyle,Broncos,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,2,2016,1
78,78,0,0,Jared Cook,Min,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,2,2016,1
79,79,0,0,Gary Barnidge,Ravens,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,2,2016,0
80,80,0,0,Levine Toilolo,Raiders,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,2,2016,1
81,81,0,0,Geoff Swaim,Redskins,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,2,2016,1
82,82,0,0,Lee Smith,Falcons,0,0,0,0,0,0,2.0,TE,0,0,24,4,0,0,0,0,2,2016,0
83,83,0,0,Dion Sims,Patriots,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,2,2016,1
84,84,0,0,Richard Rodgers,Min,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,2,2016,1
85,85,0,0,Crockett Gillmore,Browns,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,2,2016,1
86,86,0,0,Coby Fleener,Giants,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,2,2016,1
87,87,0,0,Larry Donnell,Saints,0,0,0,0,0,0,2.0,TE,0,0,24,4,0,0,0,0,2,2016,0
88,88,0,0,Charles Clay,Jets,0,0,0,0,0,0,2.0,TE,0,0,27,5,0,0,0,0,2,2016,0
89,89,0,0,Dwayne Allen,Broncos,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,2,2016,1
90,90,0,0,Will Tye,Saints,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,2,2016,0
91,91,0,0,Austin Seferian-Jenkins,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,2,2016,1
92,92,0,0,Garrett Celek,Panthers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,2,2016,1
93,93,0,0,Cameron Brate,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,0,0,0,2,2016,1
94,94,0,0,Stephen Anderson,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,2,2016,0
95,95,0,0,Luke Willson,LA,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2016,1
96,96,0,0,C.J. Uzomah,Steelers,0,0,0,0,0,0,0.0,TE,0,0,9,3,0,0,0,0,2,2016,1
97,97,0,0,Phillip Supernaw,Lions,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,2,2016,1
98,98,0,0,David Johnson,Bengals,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2016,0
99,99,0,0,Ryan Griffin,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,2,2016,0
100,100,0,0,C.J. Fiedorowicz,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,2,2016,0
101,101,0,0,Anthony Fasano,Lions,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,2,2016,1
102,102,0,0,Blake Bell,Panthers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,2,2016,1
103,103,0,0,Zach Miller,Cowboys,0,0,0,0,0,0,19.0,TE,0,2,78,8,0,0,0,0,3,2016,1
104,104,0,0,Coby Fleener,Falcons,0,0,0,0,0,0,16.0,TE,0,1,109,7,0,0,0,0,3,2016,0
105,105,0,0,Cameron Brate,LA,0,0,0,0,0,0,16.0,TE,0,2,46,5,0,0,0,0,3,2016,0
106,106,0,1,Jimmy Graham,49ers,0,0,0,0,0,0,15.0,TE,0,1,100,6,0,0,0,0,3,2016,0
107,107,0,0,Travis Kelce,Jets,0,0,0,0,0,0,14.0,TE,0,1,89,6,0,0,0,0,3,2016,0
108,108,0,0,Kyle Rudolph,Panthers,0,0,0,0,0,0,13.0,TE,0,1,70,7,0,0,0,0,3,2016,1
109,109,0,0,Gary Barnidge,Dolphins,0,0,0,0,0,0,8.0,TE,1,0,66,5,0,0,0,0,3,2016,1
110,110,0,0,Richard Rodgers,Lions,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,3,2016,0
111,111,0,0,John Phillips,Bengals,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,3,2016,1
112,112,0,0,Greg Olsen,Min,0,0,0,0,0,0,6.0,TE,0,0,64,6,0,0,0,0,3,2016,0
113,113,0,1,Hunter Henry,Colts,0,0,0,0,0,0,6.0,TE,0,0,72,5,0,0,0,0,3,2016,1
114,114,0,0,Eric Ebron,Packers,0,0,0,0,0,0,6.0,TE,0,0,69,5,0,0,0,0,3,2016,1
115,115,0,0,Jack Doyle,Chargers,0,0,0,0,0,0,6.0,TE,0,0,65,6,0,0,0,0,3,2016,0
116,116,0,0,Brent Celek,Steelers,0,0,0,0,0,0,6.0,TE,0,0,61,3,0,0,0,0,3,2016,0
117,117,0,0,Jordan Reed,Giants,0,0,0,0,0,0,5.0,TE,0,0,56,4,0,0,0,0,3,2016,1
118,118,0,0,Ryan Griffin,Patriots,0,0,0,0,0,0,5.0,TE,0,0,52,8,0,0,0,0,3,2016,1
119,119,0,0,Jace Amaro,Raiders,0,0,0,0,0,0,5.0,TE,0,0,59,3,0,0,0,0,3,2016,0
120,120,0,0,Dion Sims,Browns,0,0,0,0,0,0,4.0,TE,0,0,46,4,0,0,0,0,3,2016,0
121,121,0,0,Dennis Pitta,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,42,6,0,0,0,0,3,2016,1
122,122,0,0,C.J. Uzomah,Broncos,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,3,2016,0
123,123,0,0,Dwayne Allen,Chargers,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,3,2016,0
124,124,0,0,Jason Witten,Bears,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,3,2016,0
125,125,0,0,Clive Walford,Titans,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,3,2016,1
126,126,0,0,Jacob Tamme,Saints,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,3,2016,1
127,127,0,0,Nick O'Leary,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,28,1,0,0,0,0,3,2016,0
128,128,0,0,Marcedes Lewis,Ravens,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,3,2016,0
129,129,0,0,Jeff Heuerman,Bengals,0,0,0,0,0,0,2.0,TE,0,0,29,1,0,0,0,0,3,2016,1
130,130,0,0,Ed Dickson,Min,0,0,0,0,0,0,2.0,TE,0,0,23,1,0,0,0,0,3,2016,0
131,131,0,0,Garrett Celek,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,3,2016,1
132,132,0,0,Cole Wick,Packers,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2016,1
133,133,0,0,Will Tye,Redskins,0,0,0,0,0,0,1.0,TE,0,0,14,3,0,0,0,0,3,2016,0
134,134,0,0,Ross Travis,Jets,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,3,2016,0
135,135,0,0,Julius Thomas,Ravens,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,3,2016,0
136,136,0,0,Justin Perillo,Lions,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2016,0
137,137,0,0,Sean McGrath,Colts,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2016,1
138,138,0,0,Jesse James,Eagles,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,3,2016,1
139,139,0,0,Demetrius Harris,Jets,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,3,2016,0
140,140,0,0,Darren Fells,Bills,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,3,2016,1
141,141,0,0,Rhett Ellison,Panthers,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,3,2016,1
142,142,0,0,Larry Donnell,Redskins,0,0,0,0,0,0,1.0,TE,0,0,11,3,0,0,0,0,3,2016,0
143,143,0,0,Jared Cook,Lions,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,3,2016,0
144,144,0,0,Trey Burton,Steelers,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,3,2016,0
145,145,0,0,Martellus Bennett,Texans,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,1,0,6,3,2016,0
146,146,0,0,Luke Willson,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,3,2016,0
147,147,0,0,Lee Smith,Titans,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,3,2016,1
148,148,0,0,Troy Niklas,Bills,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,3,2016,1
149,149,0,0,Brandon Myers,LA,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2016,0
150,150,0,0,Vance McDonald,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,4,2,0,0,0,0,3,2016,1
151,151,0,0,Malcolm Johnson,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,3,2016,1
152,152,0,0,Jordan Cameron,Browns,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,3,2016,0
153,153,0,0,Jordan Reed,Browns,0,0,0,0,0,0,19.0,TE,0,2,73,9,0,0,0,0,4,2016,0
154,154,0,0,Greg Olsen,Falcons,0,0,0,0,0,0,15.0,TE,1,1,76,6,0,0,0,0,4,2016,1
155,155,0,0,Hunter Henry,Saints,0,0,0,0,0,0,12.0,TE,0,1,61,4,0,0,0,0,4,2016,0
156,156,0,0,Kyle Rudolph,Giants,0,0,0,0,0,0,11.0,TE,0,1,55,5,0,0,0,0,4,2016,0
157,157,0,0,Jimmy Graham,Jets,0,0,0,0,0,0,11.0,TE,0,0,113,6,0,0,0,0,4,2016,1
158,158,0,0,Austin Hooper,Panthers,0,0,0,0,0,0,10.0,TE,0,1,42,1,0,0,0,0,4,2016,0
159,159,0,0,C.J. Fiedorowicz,Titans,0,0,0,0,0,0,10.0,TE,0,1,48,4,0,0,0,0,4,2016,0
160,160,0,0,Martellus Bennett,Bills,0,0,0,0,0,0,10.0,TE,0,0,109,5,0,0,0,0,4,2016,0
161,161,0,0,Zach Miller,Lions,0,0,0,0,0,0,9.0,TE,0,1,31,3,0,0,0,0,4,2016,0
162,162,0,0,Travis Kelce,Steelers,0,0,0,0,0,0,8.0,TE,0,1,23,5,0,0,0,0,4,2016,1
163,163,0,0,Jesse James,Chiefs,0,0,0,0,0,0,7.0,TE,0,1,15,2,0,0,0,0,4,2016,0
164,164,0,0,Garrett Celek,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,4,2016,0
165,165,0,0,Jacob Tamme,Panthers,0,0,0,0,0,0,6.0,TE,0,1,3,2,0,0,0,0,4,2016,0
166,166,0,0,Cameron Brate,Broncos,0,0,0,0,0,0,6.0,TE,0,0,67,5,0,0,0,0,4,2016,0
167,167,0,0,Lance Kendricks,Cardinals,0,0,0,0,0,0,5.0,TE,0,0,52,5,0,0,0,0,4,2016,1
168,168,0,0,Ryan Griffin,Titans,0,0,0,0,0,0,5.0,TE,0,0,54,3,0,0,0,0,4,2016,0
169,169,0,0,Gary Barnidge,Redskins,0,0,0,0,0,0,5.0,TE,0,0,57,7,0,0,0,0,4,2016,1
170,170,0,0,Jason Witten,49ers,0,0,0,0,0,0,4.0,TE,0,0,47,7,0,0,0,0,4,2016,1
171,171,0,0,C.J. Uzomah,Dolphins,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,4,2016,0
172,172,0,0,Will Tye,Min,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,0,0,0,4,2016,1
173,173,0,0,Eric Ebron,Bears,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,4,2016,1
174,174,0,0,Charles Clay,Patriots,0,0,0,0,0,0,4.0,TE,0,0,47,5,0,0,0,0,4,2016,1
175,175,0,0,Delanie Walker,Texans,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,4,2016,1
176,176,0,0,Clive Walford,Ravens,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,4,2016,1
177,177,0,0,Nick O'Leary,Patriots,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,4,2016,1
178,178,0,0,David Johnson,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,4,2016,0
179,179,0,0,Dwayne Allen,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,4,2016,1
180,180,0,0,Dennis Pitta,Raiders,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,4,2016,0
181,181,0,0,Logan Paulsen,Lions,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,4,2016,0
182,182,0,0,Marcedes Lewis,Colts,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,4,2016,0
183,183,0,0,Jeff Heuerman,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,4,2016,1
184,184,0,0,Demetrius Harris,Steelers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,4,2016,1
185,185,0,0,Rob Gronkowski,Bills,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,4,2016,0
186,186,0,0,Xavier Grimble,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,4,2016,0
187,187,0,0,Crockett Gillmore,Raiders,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,4,2016,0
188,188,0,0,Coby Fleener,Chargers,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,4,2016,1
189,189,0,0,Ed Dickson,Falcons,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,4,2016,1
190,190,0,0,Lee Smith,Ravens,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,4,2016,1
191,191,0,0,Dion Sims,Bengals,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,4,2016,1
192,192,0,0,Mychal Rivera,Ravens,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,4,2016,1
193,193,0,0,MyCole Pruitt,Giants,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2016,0
194,194,0,1,Malcolm Johnson,Redskins,0,0,0,0,0,0,0.0,TE,0,0,11,1,0,1,0,2,4,2016,1
195,195,0,0,Darren Fells,LA,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,4,2016,0
196,196,0,0,Rhett Ellison,Giants,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,4,2016,0
197,197,0,0,Jack Doyle,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2016,1
198,198,0,0,Vernon Davis,Browns,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2016,0
199,199,0,0,Martellus Bennett,Browns,0,0,0,0,0,0,24.0,TE,0,3,67,6,0,0,0,0,5,2016,1
200,200,0,0,Greg Olsen,Buccaneers,0,0,0,0,0,0,18.0,TE,0,0,181,9,0,0,0,0,5,2016,0
201,201,0,0,Hunter Henry,Raiders,0,0,0,0,0,0,13.0,TE,0,1,74,3,0,0,0,0,5,2016,1
202,202,0,0,Delanie Walker,Dolphins,0,0,0,0,0,0,12.0,TE,0,1,66,5,0,0,0,0,5,2016,1
203,203,0,0,Dwayne Allen,Bears,0,0,0,0,0,0,11.0,TE,0,1,50,6,0,0,0,0,5,2016,0
204,204,0,0,Jesse James,Jets,0,0,0,0,0,0,10.0,TE,0,1,43,6,0,0,0,0,5,2016,0
205,205,0,0,Rob Gronkowski,Browns,0,0,0,0,0,0,10.0,TE,0,0,109,5,0,0,0,0,5,2016,1
206,206,0,0,Crockett Gillmore,Redskins,0,0,0,0,0,0,8.0,TE,0,1,28,4,0,0,0,0,5,2016,0
207,207,0,1,Antonio Gates,Raiders,0,0,0,0,0,0,8.0,TE,0,1,30,4,0,0,0,0,5,2016,1
208,208,0,0,Zach Miller,Colts,0,0,0,0,0,0,7.0,TE,0,0,73,7,0,0,0,0,5,2016,1
209,209,0,0,Connor Hamlett,Patriots,0,0,0,0,0,0,7.0,TE,0,1,17,1,0,0,0,0,5,2016,0
210,210,0,0,Charles Clay,LA,0,0,0,0,0,0,7.0,TE,0,0,73,5,0,0,0,0,5,2016,1
211,211,0,0,Gary Barnidge,Patriots,0,0,0,0,0,0,7.0,TE,0,0,76,5,0,0,0,0,5,2016,0
212,212,0,0,C.J. Fiedorowicz,Min,0,0,0,0,0,0,6.0,TE,0,0,61,4,0,0,0,0,5,2016,1
213,213,0,0,Jordan Reed,Ravens,0,0,0,0,0,0,5.0,TE,0,0,53,8,0,0,0,0,5,2016,1
214,214,0,0,Dennis Pitta,Redskins,0,0,0,0,0,0,5.0,TE,0,0,59,7,0,0,0,0,5,2016,0
215,215,0,0,Jason Witten,Bengals,0,0,0,0,0,0,4.0,TE,0,0,43,3,0,0,0,0,5,2016,0
216,216,0,0,C.J. Uzomah,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,43,5,0,0,0,0,5,2016,1
