,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,15.0,0.0,2.0,2.0,Graham Gano,Cowboys,7.0,K,1,1.0,1.0,2010.0,0.0,Cowboys,0.0,0.0,0.0,Redskins,161.0,13.0,8.0,DST,89.0,1.0,0.0,250.0,0.0,1.0
1,15.0,0.0,2.0,2.0,Graham Gano,Texans,7.0,K,2,1.0,1.0,2010.0,0.0,Texans,0.0,1.0,0.0,Redskins,419.0,24.0,5.0,DST,44.0,2.0,0.0,463.0,0.0,0.0
2,29.5,0.0,3.0,2.0,Graham Gano,Rams,8.0,K,3,2.0,2.0,2010.0,0.0,Rams,0.0,2.0,1.0,Redskins,248.5,16.5,12.0,DST,142.5,2.0,0.0,391.0,0.0,0.5
3,44.0,0.0,3.0,2.333333333333333,Graham Gano,Eagles,8.666666666666666,K,4,1.6666666666666667,1.6666666666666667,2010.0,0.3333333333333333,Eagles,0.0,0.0,1.6666666666666667,Redskins,182.66666666666663,20.666666666666668,11.0,DST,128.66666666666666,4.0,0.0,311.3333333333333,0.0,0.6666666666666666
4,62.25,0.0,2.5,2.0,Graham Gano,Packers,7.75,K,5,1.75,1.75,2010.0,0.5,Packers,0.0,0.5,1.25,Redskins,185.0,18.25,13.0,DST,118.25,4.0,0.0,303.25,0.25,0.5
5,77.6,0.0,2.8,2.2,Graham Gano,Colts,8.2,K,6,1.6,1.6,2010.0,0.4,Colts,0.0,0.8,0.6,Redskins,203.6,20.2,9.2,DST,142.2,1.6,0.0,345.8,0.2,0.6
6,93.66666666666669,0.0,2.6666666666666665,2.0,Graham Gano,Bears,7.833333333333332,K,7,1.8333333333333333,1.8333333333333333,2010.0,0.3333333333333333,Bears,0.16666666666666666,1.1666666666666667,1.1666666666666667,Redskins,220.83333333333331,16.166666666666668,13.0,DST,84.0,1.5,0.0,304.8333333333333,0.3333333333333333,0.5
7,110.42857142857143,0.0,2.571428571428572,1.8571428571428568,Graham Gano,Lions,7.428571428571429,K,8,1.8571428571428568,1.8571428571428568,2010.0,0.42857142857142855,Lions,0.0,1.3333333333333333,1.1666666666666667,Redskins,224.0,23.33333333333333,12.166666666666664,DST,138.83333333333334,2.6666666666666665,0.0,362.83333333333326,0.3333333333333333,0.6666666666666666
8,125.0,0.0,2.5,1.875,Graham Gano,Eagles,7.375,K,10,1.75,1.75,2010.0,0.5,Eagles,0.0,0.625,1.625,Redskins,214.875,22.625,10.875,DST,103.875,3.0,0.0,318.75,0.125,0.5
9,143.88888888888889,0.0,2.2222222222222223,1.6666666666666667,Graham Gano,Titans,7.0,K,11,2.0,2.0,2010.0,0.4444444444444444,Titans,0.1111111111111111,0.6666666666666666,1.5555555555555556,Redskins,247.66666666666663,19.88888888888889,13.222222222222221,DST,103.11111111111113,3.0,0.2222222222222222,350.77777777777777,0.2222222222222222,0.5555555555555556
10,176.63636363636363,0.0,2.5454545454545454,1.9090909090909087,Graham Gano,Giants,7.545454545454546,K,13,1.818181818181818,1.818181818181818,2010.0,0.4545454545454545,Giants,0.18181818181818185,1.181818181818182,1.0,Redskins,186.3636363636364,21.818181818181817,10.909090909090908,DST,100.1818181818182,2.8181818181818183,0.0,286.54545454545456,0.0,0.4545454545454545
11,194.66666666666663,0.0,2.4166666666666665,1.75,Graham Gano,Buccaneers,7.0,K,14,1.75,1.75,2010.0,0.5,Buccaneers,0.0,0.5,1.5,Redskins,205.83333333333331,20.916666666666668,10.416666666666666,DST,128.5,1.5,0.0,334.3333333333333,0.3333333333333333,0.5
12,211.53846153846158,0.0,2.4615384615384617,1.6923076923076923,Graham Gano,Cowboys,6.769230769230768,K,15,1.6923076923076923,1.6923076923076923,2010.0,0.4615384615384616,Cowboys,0.07692307692307693,0.6153846153846154,1.1538461538461535,Redskins,254.38461538461542,28.153846153846153,10.153846153846152,DST,112.69230769230771,1.8461538461538465,0.0,367.07692307692315,0.4615384615384616,0.4615384615384616
13,228.92857142857144,0.0,2.2857142857142856,1.5714285714285714,Graham Gano,Jaguars,6.428571428571429,K,16,1.7142857142857142,1.7142857142857142,2010.0,0.5,Jaguars,0.07142857142857142,0.35714285714285715,0.8571428571428571,Redskins,255.64285714285717,26.07142857142857,6.571428571428571,DST,115.85714285714286,1.7857142857142858,0.0,371.5,0.07142857142857142,0.5
14,245.13333333333333,0.0,2.2666666666666666,1.6,Graham Gano,Giants,6.533333333333332,K,17,1.7333333333333334,1.7333333333333334,2010.0,0.5333333333333333,Giants,0.13333333333333333,1.3333333333333333,1.0,Redskins,202.26666666666668,22.2,11.466666666666667,DST,103.53333333333332,2.933333333333333,0.0,305.8,0.0,0.4666666666666667
