,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
6,2013,1,Matt Schaub,0,0,Chargers,0,45,34,1,3,346,29.0,QB,0,0,0,0,0,0,0,0,1
41,2013,2,Matt Schaub,0,0,Titans,0,48,26,2,3,298,25.0,QB,0,0,0,0,0,0,0,0,0
96,2013,3,Matt Schaub,0,0,Ravens,0,35,25,1,0,194,5.0,QB,0,0,0,0,0,0,0,0,1
111,2013,4,Matt Schaub,0,0,Seahawks,0,49,31,2,2,355,22.0,QB,0,0,0,0,0,1,0,5,0
171,2013,5,Matt Schaub,0,0,49ers,0,35,19,3,0,173,0.0,QB,0,0,0,0,0,0,0,0,1
199,2013,6,Matt Schaub,0,0,Rams,0,21,15,0,0,186,7.0,QB,0,0,0,0,0,0,0,0,0
367,2013,11,Matt Schaub,0,0,Raiders,0,25,12,0,0,155,6.0,QB,0,0,0,0,0,0,0,0,0
467,2013,14,Matt Schaub,0,0,Jaguars,0,29,17,1,1,198,11.0,QB,0,0,0,0,0,1,0,7,1
537,2013,16,Matt Schaub,0,0,Broncos,0,37,18,2,1,176,9.0,QB,0,0,0,0,0,1,0,5,0
583,2013,17,Matt Schaub,0,1,Titans,0,34,22,2,0,229,4.0,QB,0,0,0,0,0,2,0,7,1
