,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
3,3,3.0,0.0,0.0,Tarik Cohen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,16.0,RB,0.0,1.0,47.0,8.0,0.0,5.0,0.0,66.0,1,2017.0
119,119,3.0,0.0,0.0,Tarik Cohen,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,16.0,RB,0.0,1.0,47.0,8.0,0.0,5.0,0.0,66.0,2,2017.0
193,193,61.0,0.0,0.5,Tarik Cohen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,10.5,RB,0.0,0.5,51.0,8.0,0.0,6.0,0.0,39.5,3,2017.0
304,304,105.0,0.0,0.3333333333333333,Tarik Cohen,Packers,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,0.3333333333333333,42.0,6.666666666666667,0.0,8.0,0.0,52.333333333333336,4,2017.0
424,424,154.75,0.0,0.25,Tarik Cohen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,8.5,RB,0.0,0.25,37.5,6.0,0.0,7.5,0.0,45.25,5,2017.0
456,456,208.6,0.0,0.2,Tarik Cohen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.2,28.8,5.0,0.0,7.2,0.0,38.8,6,2017.0
532,532,249.83333333333334,0.0,0.3333333333333333,Tarik Cohen,Bears,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,3.5,7.333333333333333,RB,0.0,0.16666666666666666,26.333333333333332,4.333333333333333,0.0,8.333333333333334,0.0,37.666666666666664,7,2017.0
623,623,290.14285714285717,0.0,0.2857142857142857,Tarik Cohen,Saints,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,3.0,7.285714285714286,RB,0.0,0.14285714285714285,32.57142857142857,3.857142857142857,0.0,7.142857142857143,0.0,32.285714285714285,8,2017.0
804,804,331.75,0.0,0.25,Tarik Cohen,Bears,0.0,0.125,0.125,0.0,0.125,2.625,7.125,RB,0.0,0.125,29.25,3.5,0.0,6.75,0.125,28.5,10,2017.0
834,834,384.22222222222223,0.0,0.2222222222222222,Tarik Cohen,Bears,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,2.3333333333333335,6.444444444444445,RB,0.0,0.1111111111111111,27.11111111111111,3.2222222222222223,0.0,6.111111111111111,0.1111111111111111,25.444444444444443,11,2017.0
972,972,429.2,0.0,0.2,Tarik Cohen,Eagles,0.0,0.1,0.1,0.0,0.1,2.1,6.9,RB,0.0,0.1,25.9,3.3,0.0,6.4,0.2,27.3,12,2017.0
1030,1030,478.54545454545456,0.0,0.18181818181818182,Tarik Cohen,Bears,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,1.9090909090909092,6.2727272727272725,RB,0.0,0.09090909090909091,24.272727272727273,3.1818181818181817,0.0,6.0,0.18181818181818182,23.818181818181817,13,2017.0
