,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,11,1,1,1,Matt Prater,Jaguars,7.0,K,1,2,2,2010,1,Jaguars,0,1,1,Broncos,274,17,11.0,DST,89,3.0,0,363,0,0
1,51,0,1,1,Matt Prater,Seahawks,7.0,K,2,4,4,2010,0,Seahawks,0,0,0,Broncos,304,31,1.0,DST,65,1.0,0,369,0,1
2,84,0,2,2,Matt Prater,Colts,7.0,K,3,1,1,2010,0,Colts,0,1,1,Broncos,472,13,12.0,DST,47,1.0,0,519,0,1
3,101,0,4,4,Matt Prater,Titans,14.0,K,4,2,2,2010,1,Titans,0,0,1,Broncos,308,26,15.0,DST,19,6.0,0,327,1,0
4,153,0,1,1,Matt Prater,Ravens,5.0,K,5,2,2,2010,1,Ravens,0,1,0,Broncos,307,17,7.0,DST,39,1.0,0,346,0,0
5,162,1,3,2,Matt Prater,Jets,10.0,K,6,2,2,2010,0,Jets,0,2,0,Broncos,201,20,9.0,DST,145,1.0,0,346,0,1
6,215,0,0,0,Matt Prater,Raiders,2.0,K,7,2,2,2010,0,Raiders,0,2,1,Broncos,165,14,20.0,DST,75,4.0,0,240,1,1
7,235,0,1,1,Matt Prater,49ers,4.0,K,8,2,1,2010,1,49ers,0,1,1,Broncos,339,16,12.0,DST,59,4.0,0,398,0,0
8,286,0,1,0,Matt Prater,Chiefs,7.0,K,10,7,7,2010,0,Chiefs,0,0,0,Broncos,299,49,0.0,DST,153,0.0,0,452,0,1
9,328,0,0,0,Matt Prater,Chargers,2.0,K,11,2,2,2010,1,Chargers,0,0,1,Broncos,172,14,11.0,DST,63,5.0,0,235,0,0
10,340,0,2,2,Matt Prater,Rams,9.0,K,12,3,3,2010,0,Rams,0,2,0,Broncos,330,33,7.0,DST,119,3.0,0,449,0,1
11,379,0,2,2,Matt Prater,Chiefs,6.0,K,13,0,0,2010,1,Chiefs,0,1,0,Broncos,86,6,16.0,DST,161,4.0,0,247,0,0
