,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1053,11.0,1.0,1.0,1.0,Matt Prater,Jaguars,7.0,K,1,2.0,2.0,2010.0,1.0
1093,11.0,1.0,1.0,1.0,Matt Prater,Seahawks,7.0,K,2,2.0,2.0,2010.0,1.0
1126,31.0,0.5,1.0,1.0,Matt Prater,Colts,7.0,K,3,3.0,3.0,2010.0,0.5
1143,48.666666666666664,0.3333333333333333,1.3333333333333333,1.3333333333333333,Matt Prater,Titans,7.0,K,4,2.3333333333333335,2.3333333333333335,2010.0,0.3333333333333333
1195,61.75,0.25,2.0,2.0,Matt Prater,Ravens,8.75,K,5,2.25,2.25,2010.0,0.5
1204,80.0,0.2,1.8,1.8,Matt Prater,Jets,8.0,K,6,2.2,2.2,2010.0,0.6
1257,93.66666666666667,0.3333333333333333,2.0,1.8333333333333333,Matt Prater,Raiders,8.333333333333334,K,7,2.1666666666666665,2.1666666666666665,2010.0,0.5
1277,111.0,0.2857142857142857,1.7142857142857142,1.5714285714285714,Matt Prater,49ers,7.428571428571429,K,8,2.142857142857143,2.142857142857143,2010.0,0.42857142857142855
1328,126.5,0.25,1.625,1.5,Matt Prater,Chiefs,7.0,K,10,2.125,2.0,2010.0,0.5
1370,144.22222222222223,0.2222222222222222,1.5555555555555556,1.3333333333333333,Matt Prater,Chargers,7.0,K,11,2.6666666666666665,2.5555555555555554,2010.0,0.4444444444444444
1382,162.6,0.2,1.4,1.2,Matt Prater,Rams,6.5,K,12,2.6,2.5,2010.0,0.5
1421,178.72727272727272,0.18181818181818182,1.4545454545454546,1.2727272727272727,Matt Prater,Chiefs,6.7272727272727275,K,13,2.6363636363636362,2.5454545454545454,2010.0,0.45454545454545453
