,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,0,0,4,4,Greg Zuerlein,Cardinals,13.0,K,1,1,1,2013,0,Cardinals,0,1,1,Rams,299,27,11.0,DST,67,0.0,0,366,1,1
1,52,0,1,1,Greg Zuerlein,Falcons,6.0,K,2,3,3,2013,1,Falcons,0,0,1,Rams,352,24,9.0,DST,69,0.0,0,421,1,0
2,93,0,0,0,Greg Zuerlein,Cowboys,1.0,K,3,1,1,2013,1,Cowboys,0,1,0,Rams,197,7,15.0,DST,35,6.0,0,232,0,0
3,125,0,1,1,Greg Zuerlein,49ers,3.0,K,4,0,0,2013,0,49ers,0,1,1,Rams,170,11,16.0,DST,18,5.0,0,188,0,1
4,140,0,2,2,Greg Zuerlein,Jaguars,10.0,K,5,4,4,2013,0,Jaguars,0,0,0,Rams,208,34,2.0,DST,143,2.0,0,351,0,1
5,169,0,1,1,Greg Zuerlein,Texans,8.0,K,6,5,5,2013,1,Texans,0,0,0,Rams,117,38,0.0,DST,99,0.0,0,216,0,0
6,205,0,2,2,Greg Zuerlein,Panthers,7.0,K,7,1,1,2013,1,Panthers,0,2,1,Rams,254,15,20.0,DST,63,4.0,0,317,1,0
7,224,0,4,3,Greg Zuerlein,Seahawks,9.0,K,8,0,0,2013,0,Seahawks,0,0,2,Rams,139,9,14.0,DST,200,3.0,0,339,0,1
8,271,0,1,0,Greg Zuerlein,Titans,3.0,K,9,3,3,2013,0,Titans,0,2,0,Rams,203,21,7.0,DST,160,2.0,0,363,0,1
9,281,0,1,1,Greg Zuerlein,Colts,8.0,K,10,5,5,2013,1,Colts,0,1,0,Rams,232,38,4.0,DST,140,2.0,0,372,0,0
10,336,0,2,2,Greg Zuerlein,Bears,10.0,K,12,4,4,2013,0,Bears,0,0,0,Rams,148,42,2.0,DST,258,2.0,0,406,0,1
11,371,0,2,2,Greg Zuerlein,49ers,7.0,K,13,1,1,2013,1,49ers,0,0,1,Rams,198,13,12.0,DST,114,3.0,0,312,0,0
12,411,0,1,1,Greg Zuerlein,Cardinals,4.0,K,14,1,1,2013,1,Cardinals,0,0,2,Rams,157,10,23.0,DST,100,4.0,1,257,1,0
13,435,0,2,2,Greg Zuerlein,Saints,9.0,K,15,3,3,2013,0,Saints,0,0,0,Rams,158,27,1.0,DST,144,0.0,0,302,0,1
14,455,1,3,3,Greg Zuerlein,Buccaneers,13.0,K,16,2,2,2013,0,Buccaneers,0,2,0,Rams,148,23,6.0,DST,129,1.0,0,277,0,1
15,512,0,1,1,Greg Zuerlein,Seahawks,3.0,K,17,0,0,2013,1,Seahawks,0,0,2,Rams,145,9,19.0,DST,13,2.0,0,158,1,0
