,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
97,2011.0,1,Dane Sanzenbacher,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,6.0,1.0,0.0,1.0,0.0,-4.0,0.0
132,2011.0,2,Dane Sanzenbacher,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,6.0,1.0,0.0,1.0,0.0,-4.0,0.0
240,2011.0,3,Dane Sanzenbacher,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.5,19.5,2.0,0.0,0.5,0.0,-2.0,0.5
407,2011.0,4,Dane Sanzenbacher,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.0,0.6666666666666666,22.0,3.0,0.0,0.3333333333333333,0.0,-1.3333333333333333,0.3333333333333333
459,2011.0,5,Dane Sanzenbacher,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.5,20.5,2.5,0.0,0.25,0.0,-1.0,0.25
542,2011.0,6,Dane Sanzenbacher,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,4.8,WR,0.0,0.4,29.2,3.2,0.0,0.2,0.0,-0.8,0.4
663,2011.0,7,Dane Sanzenbacher,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,WR,0.0,0.5,26.5,2.8333333333333335,0.0,0.16666666666666666,0.0,-0.6666666666666666,0.3333333333333333
1459,2011.0,15,Dane Sanzenbacher,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,WR,0.0,0.42857142857142855,24.571428571428573,2.7142857142857144,0.0,0.14285714285714285,0.0,-0.5714285714285714,0.42857142857142855
1549,2011.0,16,Dane Sanzenbacher,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.25,WR,0.0,0.375,24.75,2.625,0.0,0.125,0.0,-0.5,0.375
1684,2011.0,17,Dane Sanzenbacher,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,WR,0.0,0.3333333333333333,27.666666666666668,2.7777777777777777,0.0,0.1111111111111111,0.0,-0.4444444444444444,0.4444444444444444
9512,2012.0,5,Dane Sanzenbacher,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0
5769,2013.0,4,Dane Sanzenbacher,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
5945,2013.0,6,Dane Sanzenbacher,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
6096,2013.0,7,Dane Sanzenbacher,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,1.0
6166,2013.0,8,Dane Sanzenbacher,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,WR,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0
7132,2013.0,17,Dane Sanzenbacher,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,0.75,WR,0.0,0.0,13.5,1.25,0.0,0.0,0.0,0.0,0.75
10921,2014.0,2,Dane Sanzenbacher,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0
11332,2014.0,5,Dane Sanzenbacher,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0
11390,2014.0,6,Dane Sanzenbacher,0.0,0.5,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,23.5,1.5,0.0,0.0,0.0,0.0,0.5
12486,2014.0,16,Dane Sanzenbacher,0.0,0.3333333333333333,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,WR,0.0,0.0,29.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333
12606,2014.0,17,Dane Sanzenbacher,0.0,0.25,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,24.5,2.0,0.0,0.25,0.0,-0.25,0.25
