,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2627,18,0,2,2,Shaun Suisham,Broncos,7.0,K,1,1,1,2012,1
2654,45,0,2,2,Shaun Suisham,Jets,9.0,K,2,3,3,2012,0
2692,83,0,1,1,Shaun Suisham,Raiders,7.0,K,3,4,4,2012,1
2743,134,0,3,3,Shaun Suisham,Eagles,10.0,K,5,1,1,2012,0
2770,161,1,4,3,Shaun Suisham,Titans,13.0,K,6,2,2,2012,1
2806,197,0,3,3,Shaun Suisham,Bengals,10.0,K,7,1,1,2012,1
2831,222,0,2,2,Shaun Suisham,Redskins,9.0,K,8,3,3,2012,0
2870,261,0,1,1,Shaun Suisham,Giants,6.0,K,9,3,3,2012,1
2886,277,0,3,3,Shaun Suisham,Chiefs,10.0,K,10,1,1,2012,0
2932,323,0,1,1,Shaun Suisham,Ravens,4.0,K,11,1,1,2012,0
2970,361,0,0,0,Shaun Suisham,Browns,2.0,K,12,2,2,2012,1
2976,367,0,3,3,Shaun Suisham,Ravens,11.0,K,13,2,2,2012,1
3021,412,0,1,1,Shaun Suisham,Chargers,6.0,K,14,3,3,2012,0
3053,444,0,1,1,Shaun Suisham,Cowboys,6.0,K,15,3,3,2012,1
3094,485,0,3,1,Shaun Suisham,Bengals,4.0,K,16,1,1,2012,0
3115,506,0,1,1,Shaun Suisham,Browns,6.0,K,17,3,3,2012,0
