,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,57,0,1,1,Josh Scobee,Raiders,3.0,K,2,0,0,2013,1,Raiders,0,0,0,Jaguars,214,9,12.0,DST,34,5.0,0,248,0,0
1,87,0,1,1,Josh Scobee,Seahawks,5.0,K,3,2,2,2013,1,Seahawks,0,1,2,Jaguars,214,17,13.0,DST,51,3.0,0,265,0,0
2,123,1,1,1,Josh Scobee,Colts,5.0,K,4,0,0,2013,0,Colts,0,0,3,Jaguars,165,3,26.0,DST,40,4.0,0,205,1,1
3,146,0,2,2,Josh Scobee,Rams,8.0,K,5,2,2,2013,1,Rams,0,1,2,Jaguars,267,20,18.0,DST,96,2.0,0,363,1,0
4,165,1,2,2,Josh Scobee,Broncos,9.0,K,6,1,1,2013,1,Broncos,0,0,2,Jaguars,291,19,10.0,DST,71,2.0,0,362,0,0
5,210,0,2,2,Josh Scobee,Chargers,6.0,K,7,0,0,2013,0,Chargers,0,0,1,Jaguars,275,6,18.0,DST,78,6.0,0,353,0,1
6,240,0,1,1,Josh Scobee,49ers,4.0,K,8,1,1,2013,0,49ers,0,1,0,Jaguars,228,10,15.0,DST,90,0.0,0,318,1,1
7,276,0,2,2,Josh Scobee,Titans,9.0,K,10,3,3,2013,1,Titans,0,0,2,Jaguars,160,29,7.0,DST,54,3.0,0,214,0,0
8,326,0,1,0,Josh Scobee,Cardinals,2.0,K,11,2,2,2013,0,Cardinals,0,0,2,Jaguars,242,14,10.0,DST,32,2.0,0,274,0,1
9,341,1,3,2,Josh Scobee,Texans,9.0,K,12,1,1,2013,1,Texans,1,0,0,Jaguars,215,13,13.0,DST,118,4.0,0,333,0,0
10,361,0,3,3,Josh Scobee,Browns,12.0,K,13,3,3,2013,1,Browns,0,0,1,Jaguars,202,32,4.0,DST,112,2.0,0,314,0,0
11,399,0,2,2,Josh Scobee,Texans,9.0,K,14,3,3,2013,0,Texans,0,0,0,Jaguars,132,27,2.0,DST,149,1.0,0,281,0,1
12,432,1,2,2,Josh Scobee,Bills,10.0,K,15,2,2,2013,0,Bills,0,1,2,Jaguars,195,20,15.0,DST,159,5.0,0,354,0,1
13,479,0,1,1,Josh Scobee,Titans,4.0,K,16,2,1,2013,0,Titans,1,0,1,Jaguars,226,16,10.0,DST,63,2.0,0,289,0,1
14,509,0,1,1,Josh Scobee,Colts,4.0,K,17,1,1,2013,1,Colts,0,1,1,Jaguars,308,10,14.0,DST,42,3.0,0,350,0,0
15,20,0,3,1,Josh Scobee,Eagles,5.0,K,1,2,2,2014,1,Eagles,1,1,0,Jaguars,242,17,17.0,DST,64,3.0,0,306,1,0
16,56,0,1,1,Josh Scobee,Redskins,4.0,K,2,1,1,2014,1,Redskins,0,0,1,Jaguars,123,10,19.0,DST,25,10.0,0,148,0,0
17,84,0,1,1,Josh Scobee,Colts,5.0,K,3,2,2,2014,0,Colts,0,1,2,Jaguars,239,17,20.0,DST,105,4.0,0,344,1,1
18,120,0,0,0,Josh Scobee,Chargers,2.0,K,4,2,2,2014,1,Chargers,0,1,2,Jaguars,235,14,13.0,DST,85,3.0,0,320,0,0
19,132,0,3,3,Josh Scobee,Steelers,9.0,K,5,0,0,2014,0,Steelers,0,0,2,Jaguars,187,9,18.0,DST,56,1.0,0,243,1,1
20,181,0,1,0,Josh Scobee,Titans,2.0,K,6,2,2,2014,1,Titans,1,1,1,Jaguars,297,14,16.0,DST,82,6.0,0,379,0,0
21,200,0,1,1,Josh Scobee,Browns,6.0,K,7,3,3,2014,0,Browns,0,0,3,Jaguars,151,24,9.0,DST,185,2.0,0,336,0,1
22,233,0,3,2,Josh Scobee,Dolphins,7.0,K,8,1,1,2014,0,Dolphins,1,1,2,Jaguars,201,13,31.0,DST,176,4.0,0,377,2,1
23,259,0,1,1,Josh Scobee,Bengals,5.0,K,9,2,2,2014,1,Bengals,1,0,1,Jaguars,233,23,9.0,DST,132,2.0,1,365,0,0
