,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
841,2014.0,1,Mychal Rivera,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,1.0
902,2014.0,2,Mychal Rivera,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,1.0
959,2014.0,3,Mychal Rivera,0.0,0.5,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,2.5,TE,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,0.5
1007,2014.0,4,Mychal Rivera,0.0,0.3333333333333333,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,24.333333333333332,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666
1144,2014.0,7,Mychal Rivera,0.0,0.25,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.75,TE,0.0,0.0,20.75,3.0,0.0,0.0,0.0,0.0,0.5
1168,2014.0,8,Mychal Rivera,0.0,0.2,Browns,0.0,0.0,0.0,0.0,0.0,0.0,1.6,TE,0.0,0.0,20.2,2.6,0.0,0.0,0.0,0.0,0.4
1209,2014.0,9,Mychal Rivera,0.0,0.16666666666666666,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,TE,0.0,0.0,30.666666666666668,3.3333333333333335,0.0,0.0,0.0,0.0,0.5
1249,2014.0,10,Mychal Rivera,0.0,0.14285714285714285,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,TE,0.0,0.2857142857142857,31.714285714285715,4.0,0.0,0.0,0.0,0.0,0.5714285714285714
1298,2014.0,11,Mychal Rivera,0.0,0.125,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,5.375,TE,0.0,0.375,35.75,4.25,0.0,0.0,0.0,0.0,0.5
1377,2014.0,12,Mychal Rivera,0.0,0.1111111111111111,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,TE,0.0,0.3333333333333333,36.22222222222222,4.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556
1408,2014.0,13,Mychal Rivera,0.0,0.1,Rams,0.0,0.0,0.0,0.0,0.0,0.0,4.7,TE,0.0,0.3,33.4,3.8,0.0,0.0,0.0,0.0,0.5
1431,2014.0,14,Mychal Rivera,0.0,0.09090909090909091,49ers,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,TE,0.0,0.2727272727272727,32.27272727272727,3.727272727272727,0.0,0.0,0.0,0.0,0.5454545454545454
1495,2014.0,15,Mychal Rivera,0.0,0.08333333333333333,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,TE,0.0,0.3333333333333333,38.666666666666664,4.0,0.0,0.0,0.0,0.0,0.5
1568,2014.0,16,Mychal Rivera,0.0,0.07692307692307693,Bills,0.0,0.0,0.0,0.0,0.0,0.0,5.230769230769231,TE,0.0,0.3076923076923077,38.69230769230769,4.230769230769231,0.0,0.0,0.0,0.0,0.5384615384615384
1606,2014.0,17,Mychal Rivera,0.0,0.07142857142857142,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,TE,0.0,0.2857142857142857,36.285714285714285,4.0,0.0,0.0,0.0,0.0,0.5
