,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
128,128,128.0,0.0,0.0,Marqise Lee,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,76.0,7.0,0.0,0.0,0.0,0.0,2,2017.0
266,266,128.0,0.0,0.0,Marqise Lee,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,76.0,7.0,0.0,0.0,0.0,0.0,3,2017.0
430,430,197.0,0.0,0.0,Marqise Lee,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.0,0.0,70.5,5.5,0.0,0.0,0.0,0.0,4,2017.0
499,499,274.6666666666667,0.0,0.0,Marqise Lee,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,WR,0.0,0.0,53.0,4.333333333333333,0.0,0.0,0.0,0.0,5,2017.0
581,581,330.75,0.0,0.0,Marqise Lee,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.0,52.0,3.75,0.0,0.0,0.0,0.0,6,2017.0
692,692,380.8,0.0,0.0,Marqise Lee,Colts,0.0,0.0,0.0,0.0,0.0,0.0,5.4,WR,0.0,0.0,58.2,4.0,0.0,0.2,0.0,3.4,7,2017.0
874,874,432.6666666666667,0.0,0.0,Marqise Lee,Jaguars,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.0,0.0,60.5,4.0,0.0,0.16666666666666666,0.0,2.8333333333333335,9,2017.0
973,973,495.7142857142857,0.0,0.0,Marqise Lee,Jaguars,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,6.714285714285714,WR,0.0,0.14285714285714285,62.57142857142857,4.571428571428571,0.0,0.14285714285714285,0.0,2.4285714285714284,10,2017.0
1111,1111,555.375,0.0,0.0,Marqise Lee,Browns,0.0,0.125,0.0,0.0,0.0,0.0,7.5,WR,0.125,0.25,61.625,4.75,0.0,0.125,0.0,2.125,11,2017.0
1263,1263,617.1111111111111,0.0,0.0,Marqise Lee,Cardinals,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,7.111111111111111,WR,0.1111111111111111,0.2222222222222222,59.77777777777778,4.777777777777778,0.0,0.1111111111111111,0.0,1.8888888888888888,12,2017.0
1298,1298,681.7,0.0,0.0,Marqise Lee,Jaguars,0.0,0.1,0.0,0.0,0.0,0.0,6.5,WR,0.1,0.2,55.1,4.4,0.0,0.1,0.0,1.7,13,2017.0
