,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
34,2012,1,Lance Kendricks,0,0,Lions,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,1
82,2012,2,Lance Kendricks,0,0,Redskins,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,0
148,2012,3,Lance Kendricks,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,1
192,2012,4,Lance Kendricks,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,0
216,2012,5,Lance Kendricks,0,0,Cardinals,0,0,0,0,0,0,6.0,TE,0,1,7,1,0,0,0,0,0
268,2012,6,Lance Kendricks,0,0,Dolphins,0,0,0,0,0,0,4.0,TE,0,0,40,4,0,0,0,0,1
333,2012,7,Lance Kendricks,0,0,Packers,0,0,0,0,0,0,0.0,TE,0,0,5,2,0,0,0,0,0
362,2012,8,Lance Kendricks,0,0,Patriots,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,0
450,2012,10,Lance Kendricks,0,0,49ers,0,0,0,0,0,0,4.0,TE,0,0,48,3,0,0,0,0,1
507,2012,11,Lance Kendricks,0,0,Jets,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,0
526,2012,12,Lance Kendricks,0,0,Cardinals,0,0,0,0,0,0,9.0,TE,0,1,37,1,0,0,0,0,1
596,2012,13,Lance Kendricks,0,0,49ers,0,0,0,0,0,0,5.0,TE,1,0,32,3,0,0,0,0,0
642,2012,14,Lance Kendricks,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,1
680,2012,15,Lance Kendricks,0,0,Min,0,0,0,0,0,0,9.0,TE,0,1,35,3,0,0,0,0,0
724,2012,16,Lance Kendricks,0,0,Buccaneers,0,0,0,0,0,0,17.0,TE,0,1,119,4,0,0,0,0,1
796,2012,17,Lance Kendricks,0,0,Seahawks,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,1
