,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7,2013,1,Andrew Luck,0,0,Raiders,0,23,18,0,2,178,28.0,QB,0,0,0,0,0,6,1,38,0
46,2013,2,Andrew Luck,0,0,Dolphins,0,43,25,1,1,321,19.0,QB,0,0,0,0,0,4,0,38,0
88,2013,3,Andrew Luck,0,0,49ers,0,26,17,0,0,159,14.0,QB,0,0,0,0,0,4,1,24,1
113,2013,4,Andrew Luck,0,0,Jaguars,0,35,21,1,2,257,22.0,QB,0,0,0,0,0,2,0,26,1
149,2013,5,Andrew Luck,0,1,Seahawks,1,29,16,0,2,229,22.0,QB,0,0,0,0,0,4,0,9,0
200,2013,6,Andrew Luck,0,0,Chargers,0,30,18,1,0,202,7.0,QB,0,0,0,0,0,4,0,19,1
206,2013,7,Andrew Luck,0,0,Broncos,0,38,21,0,3,228,35.0,QB,0,0,0,0,0,4,1,29,0
275,2013,9,Andrew Luck,0,0,Texans,1,40,18,0,3,271,30.0,QB,0,0,0,0,0,0,0,0,1
315,2013,10,Andrew Luck,0,1,Rams,1,47,29,3,1,353,16.0,QB,0,0,0,0,0,4,0,17,0
349,2013,11,Andrew Luck,0,0,Titans,0,36,23,0,0,232,18.0,QB,0,0,0,0,0,9,1,31,1
392,2013,12,Andrew Luck,0,0,Cardinals,1,39,20,1,1,163,15.0,QB,0,0,0,0,0,2,0,31,1
431,2013,13,Andrew Luck,0,0,Titans,0,32,17,1,0,200,10.0,QB,0,0,0,0,0,5,0,42,0
442,2013,14,Andrew Luck,0,0,Bengals,0,46,29,0,4,326,40.0,QB,0,0,0,0,0,2,0,32,1
494,2013,15,Andrew Luck,0,0,Texans,0,32,19,1,2,180,19.0,QB,0,0,0,0,0,5,0,29,0
525,2013,16,Andrew Luck,0,0,Chiefs,0,37,26,0,1,241,15.0,QB,0,0,0,0,0,6,0,5,1
570,2013,17,Andrew Luck,0,0,Jaguars,0,37,26,0,1,282,17.0,QB,0,0,0,0,0,2,0,7,0
