,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1574,2016,2,Jay Ajayi,0,1,Patriots,0,0,0,0,0,0,3.0,RB,0,0,31,4,0,5,0,14,1
1641,2016,3,Jay Ajayi,0,0,Browns,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,7,1,28,0
1740,2016,4,Jay Ajayi,0,0,Bengals,0,0,0,0,0,0,4.0,RB,0,0,13,2,0,6,0,33,1
1799,2016,5,Jay Ajayi,0,0,Titans,0,0,0,0,0,0,10.0,RB,0,0,0,0,0,13,1,42,0
1857,2016,6,Jay Ajayi,0,0,Steelers,0,0,0,0,0,0,32.0,RB,0,0,3,1,0,25,2,204,0
1939,2016,7,Jay Ajayi,0,0,Bills,0,0,0,0,0,0,27.0,RB,0,0,2,1,0,28,1,214,0
2100,2016,9,Jay Ajayi,0,0,Jets,0,0,0,0,0,0,18.0,RB,0,0,19,3,0,24,1,111,0
2191,2016,10,Jay Ajayi,0,0,Chargers,0,0,0,0,0,0,7.0,RB,0,0,1,1,0,19,0,79,1
2267,2016,11,Jay Ajayi,0,0,LA,0,0,0,0,0,0,7.0,RB,0,0,7,3,0,16,0,77,1
2324,2016,12,Jay Ajayi,0,0,49ers,0,0,0,0,0,0,11.0,RB,0,0,11,1,0,18,1,45,0
2418,2016,13,Jay Ajayi,0,0,Ravens,0,0,0,0,0,0,8.0,RB,0,0,26,6,0,12,0,61,1
2515,2016,14,Jay Ajayi,0,0,Cardinals,0,0,0,0,0,0,5.0,RB,0,0,15,1,0,20,0,48,0
2600,2016,15,Jay Ajayi,0,0,Jets,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,19,0,51,1
2651,2016,16,Jay Ajayi,0,0,Bills,0,0,0,0,0,0,26.0,RB,0,0,3,1,0,32,1,206,1
2768,2016,17,Jay Ajayi,0,0,Patriots,0,0,0,0,0,0,7.0,RB,0,0,20,3,0,16,0,59,0
