,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,6,0,3,3,Shaun Suisham,Browns,12.0,K,1,3,3,2014,0,Browns,0,0,1,Steelers,376,30,5.0,DST,127,3.0,0,503,0,1
1,48,0,2,2,Shaun Suisham,Ravens,6.0,K,2,0,0,2014,1,Ravens,0,2,1,Steelers,202,6,18.0,DST,99,2.0,0,301,0,0
2,66,0,3,3,Shaun Suisham,Panthers,13.0,K,3,4,4,2014,1,Panthers,0,0,0,Steelers,190,37,1.0,DST,264,1.0,0,454,0,0
3,111,0,2,1,Shaun Suisham,Buccaneers,6.0,K,4,3,3,2014,0,Buccaneers,0,1,0,Steelers,305,24,8.0,DST,85,5.0,0,390,0,1
4,144,0,1,1,Shaun Suisham,Jaguars,5.0,K,5,2,2,2014,1,Jaguars,0,1,0,Steelers,261,17,10.0,DST,111,4.0,0,372,0,0
5,177,0,1,1,Shaun Suisham,Browns,4.0,K,6,1,1,2014,1,Browns,0,0,1,Steelers,221,10,11.0,DST,138,2.0,0,359,0,0
6,187,0,3,3,Shaun Suisham,Texans,12.0,K,7,3,3,2014,0,Texans,0,1,0,Steelers,252,30,5.0,DST,76,3.0,0,328,0,1
7,232,0,0,0,Shaun Suisham,Colts,7.0,K,8,7,7,2014,0,Colts,1,2,0,Steelers,522,51,6.0,DST,117,0.0,0,639,0,1
8,258,0,0,0,Shaun Suisham,Ravens,5.0,K,9,5,5,2014,0,Ravens,0,1,0,Steelers,321,43,11.0,DST,55,3.0,0,376,1,1
9,275,1,3,2,Shaun Suisham,Jets,9.0,K,10,1,1,2014,1,Jets,0,2,2,Steelers,326,13,17.0,DST,36,2.0,0,362,0,0
10,305,0,2,2,Shaun Suisham,Titans,9.0,K,11,3,3,2014,1,Titans,0,0,1,Steelers,180,27,8.0,DST,206,5.0,0,386,0,0
11,367,0,4,3,Shaun Suisham,Saints,10.0,K,13,1,1,2014,0,Saints,0,0,2,Steelers,435,32,5.0,DST,103,1.0,0,538,0,1
12,395,0,2,2,Shaun Suisham,Bengals,10.0,K,14,4,4,2014,1,Bengals,0,0,0,Steelers,350,42,0.0,DST,193,0.0,0,543,0,0
13,432,0,2,2,Shaun Suisham,Falcons,9.0,K,15,3,3,2014,1,Falcons,0,0,0,Steelers,353,27,2.0,DST,45,1.0,0,398,0,0
14,466,0,2,2,Shaun Suisham,Chiefs,8.0,K,16,2,2,2014,0,Chiefs,0,0,0,Steelers,214,20,5.0,DST,68,1.0,0,282,0,1
15,498,0,2,2,Shaun Suisham,Bengals,9.0,K,17,3,3,2014,0,Bengals,0,1,2,Steelers,317,27,7.0,DST,29,0.0,0,346,0,1
