,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
95,95,95.0,0.0,0.0,Cordarrelle Patterson,Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,1,2017.0
114,114,95.0,0.0,0.0,Cordarrelle Patterson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,2,2017.0
327,327,104.5,0.0,0.0,Cordarrelle Patterson,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.5,WR,0.0,0.0,4.0,1.0,0.0,2.0,0.5,31.0,3,2017.0
403,403,178.66666666666666,0.0,0.0,Cordarrelle Patterson,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,WR,0.0,0.0,5.0,1.0,0.0,2.0,0.3333333333333333,22.333333333333332,4,2017.0
574,574,234.75,0.0,0.0,Cordarrelle Patterson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,12.0,2.25,0.0,1.75,0.25,17.25,6,2017.0
764,764,302.6,0.0,0.0,Cordarrelle Patterson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,10.6,2.0,0.0,2.0,0.4,24.8,7,2017.0
851,851,379.5,0.0,0.0,Cordarrelle Patterson,Bills,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,WR,0.0,0.0,10.333333333333334,1.8333333333333333,0.0,1.6666666666666667,0.3333333333333333,20.666666666666668,8,2017.0
1110,1110,446.85714285714283,0.0,0.0,Cordarrelle Patterson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,WR,0.0,0.0,9.857142857142858,2.0,0.0,1.4285714285714286,0.2857142857142857,17.714285714285715,11,2017.0
1202,1202,529.75,0.0,0.0,Cordarrelle Patterson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.625,WR,0.0,0.0,14.25,2.25,0.0,1.25,0.25,15.5,12,2017.0
1309,1309,604.4444444444445,0.0,0.0,Cordarrelle Patterson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,20.666666666666668,2.3333333333333335,0.0,1.1111111111111112,0.2222222222222222,13.777777777777779,13,2017.0
