,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3497,2016,1,Tyler Boyd,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,1
3582,2016,2,Tyler Boyd,0,1,Steelers,0,0,0,0,0,0,6.0,WR,0,0,78,6,0,0,0,0,1
3755,2016,3,Tyler Boyd,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,0
3866,2016,4,Tyler Boyd,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,0
3940,2016,5,Tyler Boyd,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,1
4021,2016,6,Tyler Boyd,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,0,79,4,0,0,0,0,1
4206,2016,7,Tyler Boyd,0,0,Browns,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,0
4275,2016,8,Tyler Boyd,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,1,0,3,0
4492,2016,10,Tyler Boyd,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,1
4528,2016,11,Tyler Boyd,0,0,Bills,0,0,0,0,0,0,11.0,WR,0,1,54,6,0,0,0,0,0
4666,2016,12,Tyler Boyd,0,0,Ravens,0,0,0,0,0,0,6.0,WR,0,0,62,5,0,0,0,0,1
4785,2016,13,Tyler Boyd,0,0,Eagles,0,0,0,0,0,0,6.0,WR,0,0,66,4,0,0,0,0,0
4886,2016,14,Tyler Boyd,0,0,Browns,0,0,0,0,0,0,8.0,WR,0,0,49,6,0,2,0,40,1
5080,2016,15,Tyler Boyd,0,0,Steelers,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,0
5181,2016,16,Tyler Boyd,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1
5284,2016,17,Tyler Boyd,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,39,2,0,1,0,15,0
