,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,77,77,0,0,Eddie Lacy,Packers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,3,1,2017,9,9,0,1,0,Steelers,135,9,12.0,DST,90,3.0,0,Packers,225,0
1,297,297,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,11,0,52,4,2017,94,94,0,1,1,Colts,139,18,23.0,DST,98,3.0,0,Steelers,237,2
2,297,297,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,11,0,52,4,2017,97,97,0,1,2,Ravens,206,9,17.0,DST,82,4.0,0,Steelers,288,0
3,420,420,0,0,Eddie Lacy,Rams,0,0,0,0,0,0,1.0,RB,0,0,9,1,0,9,0,19,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
4,553,553,0,0,Eddie Lacy,Giants,0,0,0,0,0,0,3.0,RB,0,0,9,1,0,11,0,34,7,2017,203,203,0,1,0,Steelers,321,24,4.0,DST,104,1.0,0,Giants,425,0
5,656,656,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,0,8,2017,218,218,0,0,3,Texans,367,38,17.0,DST,142,5.0,0,Steelers,509,1
6,656,656,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,0,8,2017,227,227,0,1,0,Lions,411,15,8.0,DST,71,2.0,0,Steelers,482,0
7,700,700,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,3.0,RB,0,0,14,1,0,6,0,20,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
8,886,886,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,2,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
9,886,886,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,2,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
10,930,930,0,0,Eddie Lacy,49ers,0,0,0,0,0,0,5.0,RB,0,0,15,3,0,17,0,46,12,2017,347,347,0,0,1,Steelers,228,24,3.0,DST,90,0.0,0,49ers,318,0
11,1054,1054,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
12,1054,1054,0,0,Eddie Lacy,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
