,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,29,0,0,0,Sebastian Janikowski,Jets,2.0,K,1,2,2,2014,1,Jets,0,0,0,Raiders,133,14,6.0,DST,25,2.0,0,158,0,0
1,60,0,0,0,Sebastian Janikowski,Texans,2.0,K,2,2,2,2014,0,Texans,0,2,2,Raiders,263,14,12.0,DST,101,0.0,0,364,0,1
2,76,0,3,3,Sebastian Janikowski,Patriots,9.0,K,3,0,0,2014,1,Patriots,0,0,1,Raiders,174,9,9.0,DST,67,0.0,0,241,0,0
3,121,0,0,0,Sebastian Janikowski,Dolphins,2.0,K,4,2,2,2014,0,Dolphins,0,1,3,Raiders,264,14,20.0,DST,53,2.0,0,317,1,1
4,178,0,1,0,Sebastian Janikowski,Chargers,4.0,K,6,4,4,2014,0,Chargers,0,0,1,Raiders,282,28,2.0,DST,114,0.0,0,396,0,1
5,194,1,2,2,Sebastian Janikowski,Cardinals,9.0,K,7,1,1,2014,0,Cardinals,0,0,0,Raiders,164,13,8.0,DST,56,1.0,0,220,0,1
6,234,0,2,2,Sebastian Janikowski,Browns,7.0,K,8,1,1,2014,1,Browns,0,2,1,Raiders,311,13,17.0,DST,76,4.0,0,387,0,0
7,255,0,2,1,Sebastian Janikowski,Seahawks,6.0,K,9,3,3,2014,1,Seahawks,0,1,2,Raiders,189,24,14.0,DST,37,1.0,0,226,1,0
8,287,0,1,1,Sebastian Janikowski,Broncos,5.0,K,10,2,2,2014,0,Broncos,0,1,2,Raiders,192,17,10.0,DST,30,0.0,0,222,0,1
9,316,0,2,2,Sebastian Janikowski,Chargers,6.0,K,11,0,0,2014,1,Chargers,0,1,0,Raiders,162,6,14.0,DST,71,2.0,0,233,0,0
10,348,0,1,1,Sebastian Janikowski,Chiefs,6.0,K,12,3,3,2014,0,Chiefs,0,1,0,Raiders,172,24,4.0,DST,179,1.0,0,351,0,1
11,402,1,1,1,Sebastian Janikowski,49ers,8.0,K,14,3,3,2014,0,49ers,0,0,0,Raiders,245,24,2.0,DST,85,1.0,0,330,0,1
12,435,1,2,2,Sebastian Janikowski,Chiefs,9.0,K,15,1,1,2014,1,Chiefs,0,1,0,Raiders,202,13,19.0,DST,78,4.0,0,280,1,0
13,457,0,5,4,Sebastian Janikowski,Bills,14.0,K,16,2,2,2014,0,Bills,0,0,0,Raiders,207,26,2.0,DST,140,1.0,0,347,0,1
14,519,0,0,0,Sebastian Janikowski,Broncos,2.0,K,17,2,2,2014,1,Broncos,0,1,1,Raiders,132,14,17.0,DST,67,3.0,0,199,1,0
