,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,14,14,0,0,Jared Goff,Rams,0,29,21,0,1,306,18.0,QB,0,0,0,0,0,1,0,2,1,2017,1,1,0,1,2,Colts,150,9,31.0,DST,75,4.0,1,Rams,225,2
1,56,56,0,0,Jared Goff,Rams,0,24,14,1,1,219,12.0,QB,0,0,0,0,0,3,0,1,2,2017,58,58,0,0,0,Redskins,156,27,3.0,DST,229,2.0,0,Rams,385,0
2,74,74,0,0,Jared Goff,49ers,0,28,22,0,3,292,29.0,QB,0,0,0,0,0,1,0,-1,3,2017,86,86,0,2,0,Rams,292,41,4.0,DST,126,0.0,0,49ers,418,0
3,114,114,0,0,Jared Goff,Cowboys,0,36,21,0,2,255,22.0,QB,0,0,0,0,0,1,0,-1,4,2017,124,124,0,0,0,Rams,244,35,1.0,DST,168,1.0,0,Cowboys,412,0
4,161,161,0,1,Jared Goff,Rams,0,47,22,2,0,288,8.0,QB,0,0,0,0,0,1,0,22,5,2017,135,135,0,0,2,Steelers,179,16,11.0,DST,62,3.0,0,Rams,241,0
5,191,191,0,0,Jared Goff,Jaguars,0,21,11,0,1,124,10.0,QB,0,0,0,0,0,4,0,9,6,2017,175,175,0,1,0,Rams,107,27,6.0,DST,142,3.0,0,Jaguars,249,0
6,212,212,0,0,Jared Goff,Rams,0,37,22,1,1,235,20.0,QB,0,0,0,0,0,2,1,13,7,2017,186,186,0,0,2,Cardinals,171,0,17.0,DST,25,3.0,0,Rams,196,0
7,264,264,0,0,Jared Goff,Giants,0,22,14,0,4,311,36.0,QB,0,0,0,0,0,0,0,0,9,2017,263,263,0,0,0,Rams,311,51,0.0,DST,162,0.0,0,Giants,473,0
8,296,296,0,0,Jared Goff,Rams,0,37,25,0,3,355,32.0,QB,0,0,0,0,0,4,0,3,10,2017,265,265,0,2,2,Texans,194,7,18.0,DST,89,3.0,0,Rams,283,0
9,350,350,0,0,Jared Goff,Vikings,0,37,23,0,0,225,9.0,QB,0,0,0,0,0,2,0,8,11,2017,302,302,0,1,0,Rams,209,7,11.0,DST,45,2.0,0,Vikings,254,0
10,368,368,0,0,Jared Goff,Rams,0,43,28,1,2,354,24.0,QB,0,0,0,0,0,3,0,-3,12,2017,339,339,0,0,0,Saints,223,20,7.0,DST,123,3.0,0,Rams,346,0
11,411,411,0,0,Jared Goff,Cardinals,0,31,21,1,2,220,18.0,QB,0,0,0,0,0,1,0,2,13,2017,377,377,0,0,1,Rams,213,32,3.0,DST,90,1.0,0,Cardinals,303,0
