,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
210,2011.0,2,Lance Moore,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
222,2011.0,3,Lance Moore,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
365,2011.0,4,Lance Moore,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,1.0,0.5,47.0,5.0,0.0,0.0,0.0,0.0,0.0
475,2011.0,5,Lance Moore,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.6666666666666666,0.3333333333333333,48.0,5.0,0.0,0.0,0.0,0.0,0.3333333333333333
562,2011.0,6,Lance Moore,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.5,0.25,43.5,4.5,0.0,0.0,0.0,0.0,0.5
636,2011.0,7,Lance Moore,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.4,0.2,44.0,4.0,0.0,0.0,0.0,0.0,0.6
697,2011.0,8,Lance Moore,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.3333333333333333,0.16666666666666666,44.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5
798,2011.0,9,Lance Moore,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,WR,0.2857142857142857,0.2857142857142857,48.285714285714285,4.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714
937,2011.0,10,Lance Moore,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,6.875,WR,0.25,0.375,44.75,4.125,0.0,0.0,0.0,0.0,0.5
1076,2011.0,12,Lance Moore,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,WR,0.2222222222222222,0.3333333333333333,42.888888888888886,3.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556
1203,2011.0,13,Lance Moore,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.4,WR,0.2,0.5,44.0,3.9,0.0,0.0,0.0,0.0,0.5
1356,2011.0,14,Lance Moore,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,7.454545454545454,WR,0.18181818181818182,0.5454545454545454,42.09090909090909,3.727272727272727,0.0,0.0,0.0,0.0,0.45454545454545453
1396,2011.0,15,Lance Moore,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.16666666666666666,0.5,40.25,3.75,0.0,0.0,0.0,0.0,0.5
1550,2011.0,16,Lance Moore,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,8.076923076923077,WR,0.15384615384615385,0.6153846153846154,44.15384615384615,3.8461538461538463,0.0,0.0,0.0,0.0,0.5384615384615384
