,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,0,0,0,0,Austin Hooper,Bears,0,0,0,0,0,0,18.0,TE,0,1,128,2,0,0,0,0,1,2017,25,25,0,0,0,Falcons,308,23,3.0,DST,64,2.0,0,Bears,372,0
1,17,17,0,0,Dion Sims,Bears,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,1,2017,25,25,0,0,0,Falcons,308,23,3.0,DST,64,2.0,0,Bears,372,0
2,19,19,0,0,Zach Miller,Bears,0,0,0,0,0,0,3.0,TE,0,0,39,4,0,0,0,0,1,2017,25,25,0,0,0,Falcons,308,23,3.0,DST,64,2.0,0,Bears,372,0
3,1,1,0,0,Jesse James,Browns,0,0,0,0,0,0,16.0,TE,0,2,41,6,0,0,0,0,1,2017,23,23,0,0,1,Steelers,255,21,4.0,DST,35,1.0,0,Browns,290,0
4,25,25,0,0,David Njoku,Browns,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1,2017,23,23,0,0,1,Steelers,255,21,4.0,DST,35,1.0,0,Browns,290,0
5,2,2,0,0,Jason Witten,Cowboys,0,0,0,0,0,0,11.0,TE,0,1,59,7,0,0,0,0,1,2017,7,7,0,0,1,Giants,198,3,15.0,DST,35,3.0,0,Cowboys,233,0
6,13,13,0,0,Evan Engram,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,44,4,0,0,0,0,1,2017,7,7,0,0,1,Giants,198,3,15.0,DST,35,3.0,0,Cowboys,233,0
7,41,41,0,0,Rhett Ellison,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1,2017,7,7,0,0,1,Giants,198,3,15.0,DST,35,3.0,0,Cowboys,233,0
8,3,3,0,0,Coby Fleener,Vikings,0,0,0,0,0,0,11.0,TE,0,1,54,5,0,0,0,0,1,2017,17,17,0,0,0,Saints,284,19,5.0,DST,60,1.0,0,Vikings,344,0
9,6,6,0,0,Kyle Rudolph,Vikings,0,0,0,0,0,0,8.0,TE,0,1,26,3,0,0,0,0,1,2017,17,17,0,0,0,Saints,284,19,5.0,DST,60,1.0,0,Vikings,344,0
10,4,4,0,0,Charles Clay,Bills,0,0,0,0,0,0,11.0,TE,0,1,53,4,0,0,0,0,1,2017,8,8,0,0,2,Jets,176,12,12.0,DST,38,1.0,0,Bills,214,0
11,16,16,0,0,Will Tye,Bills,0,0,0,0,0,0,3.0,TE,0,0,34,3,0,0,0,0,1,2017,8,8,0,0,2,Jets,176,12,12.0,DST,38,1.0,0,Bills,214,0
12,23,23,0,0,Eric Tomlinson,Bills,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,1,2017,8,8,0,0,2,Jets,176,12,12.0,DST,38,1.0,0,Bills,214,0
