,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
22,22,22.0,0.0,0.0,A.J. Derby,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
149,149,22.0,0.0,0.0,A.J. Derby,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,3,2017.0
156,156,85.5,0.0,0.0,A.J. Derby,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,19.5,2.0,0.0,0.0,0.0,0.0,4,2017.0
288,288,109.0,0.0,0.0,A.J. Derby,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,TE,0.0,0.3333333333333333,38.0,2.6666666666666665,0.0,0.0,0.0,0.0,6,2017.0
320,320,153.75,0.0,0.0,A.J. Derby,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,4.25,TE,0.0,0.25,31.0,2.25,0.0,0.0,0.0,0.0,7,2017.0
361,361,187.0,0.0,0.2,A.J. Derby,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,4.4,TE,0.0,0.2,38.0,3.0,0.0,0.0,0.0,0.0,8,2017.0
433,433,216.0,0.0,0.16666666666666666,A.J. Derby,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.3333333333333333,35.166666666666664,2.8333333333333335,0.0,0.0,0.0,0.0,9,2017.0
483,483,247.0,0.0,0.14285714285714285,A.J. Derby,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,TE,0.0,0.2857142857142857,31.714285714285715,2.5714285714285716,0.0,0.0,0.0,0.0,10,2017.0
113,113,113.0,0.0,0.0,Adam Shaheen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3,2017.0
462,462,113.0,0.0,0.0,Adam Shaheen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,10,2017.0
