,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
6,6,6.0,0.0,0.0,Kyle Rudolph,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,8.0,TE,0.0,1.0,26.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
60,60,6.0,0.0,0.0,Kyle Rudolph,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.0,TE,0.0,1.0,26.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
139,139,33.0,0.0,0.0,Kyle Rudolph,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.5,35.5,3.5,0.0,0.0,0.0,0.0,3,2017.0
179,179,68.33333333333333,0.0,0.0,Kyle Rudolph,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.3333333333333333,25.0,2.6666666666666665,0.0,0.0,0.0,0.0,4,2017.0
209,209,96.0,0.0,0.0,Kyle Rudolph,Bears,0.0,0.0,0.0,0.0,0.0,0.0,3.75,TE,0.0,0.25,27.25,2.5,0.0,0.0,0.0,0.0,5,2017.0
269,269,118.6,0.0,0.0,Kyle Rudolph,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.4,30.8,3.2,0.0,0.0,0.0,0.0,6,2017.0
321,321,143.66666666666666,0.0,0.0,Kyle Rudolph,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,TE,0.0,0.3333333333333333,33.5,3.5,0.0,0.0,0.0,0.0,7,2017.0
360,360,169.0,0.0,0.0,Kyle Rudolph,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,TE,0.0,0.2857142857142857,34.857142857142854,3.7142857142857144,0.0,0.0,0.0,0.0,8,2017.0
463,463,192.875,0.0,0.0,Kyle Rudolph,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.125,TE,0.0,0.375,33.875,4.0,0.0,0.0,0.0,0.0,10,2017.0
499,499,222.88888888888889,0.0,0.0,Kyle Rudolph,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,4.888888888888889,TE,0.0,0.3333333333333333,34.22222222222222,4.111111111111111,0.0,0.0,0.0,0.0,11,2017.0
539,539,250.5,0.0,0.0,Kyle Rudolph,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.9,TE,0.0,0.3,36.6,4.2,0.0,0.0,0.0,0.0,12,2017.0
594,594,276.72727272727275,0.0,0.0,Kyle Rudolph,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,6.090909090909091,TE,0.0,0.45454545454545453,39.0,4.181818181818182,0.0,0.0,0.0,0.0,13,2017.0
