,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
25,2012,1,Tony Moeaki,0,0,Falcons,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,0
102,2012,2,Tony Moeaki,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
144,2012,3,Tony Moeaki,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,1
195,2012,4,Tony Moeaki,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,0
285,2012,6,Tony Moeaki,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,1
351,2012,8,Tony Moeaki,0,0,Raiders,0,0,0,0,0,0,5.0,TE,0,0,57,4,0,0,0,0,0
444,2012,10,Tony Moeaki,0,0,Steelers,0,0,0,0,0,0,6.0,TE,0,0,68,3,0,0,0,0,1
488,2012,11,Tony Moeaki,0,0,Bengals,0,0,0,0,0,0,7.0,TE,0,0,73,4,0,0,0,0,0
546,2012,12,Tony Moeaki,0,0,Broncos,0,0,0,0,0,0,4.0,TE,0,0,40,2,0,0,0,0,0
579,2012,13,Tony Moeaki,0,0,Panthers,0,0,0,0,0,0,11.0,TE,0,1,54,4,0,0,0,0,0
652,2012,14,Tony Moeaki,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,1
697,2012,15,Tony Moeaki,0,0,Raiders,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,1
799,2012,17,Tony Moeaki,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,1
1294,2014,11,Tony Moeaki,0,0,Chiefs,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,1
1349,2014,12,Tony Moeaki,0,0,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,34,4,0,0,0,0,0
1396,2014,13,Tony Moeaki,0,0,49ers,0,0,0,0,0,0,6.0,TE,0,0,63,1,0,0,0,0,1
1465,2014,14,Tony Moeaki,0,0,Eagles,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,1
1609,2014,17,Tony Moeaki,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,0
2745,2015,7,Tony Moeaki,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
3253,2015,17,Tony Moeaki,0,0,Saints,0,0,0,0,0,0,10.0,TE,0,1,47,2,0,0,0,0,0
3304,2010,1,Tony Moeaki,0,0,Chargers,0,0,0,0,0,0,8.0,TE,0,1,21,3,0,0,0,0,0
3365,2010,2,Tony Moeaki,0,0,Browns,0,0,0,0,0,0,5.0,TE,0,0,58,5,0,0,0,0,1
3408,2010,3,Tony Moeaki,0,0,49ers,0,0,0,0,0,0,10.0,TE,0,1,44,4,0,0,0,0,0
3508,2010,5,Tony Moeaki,0,0,Colts,0,0,0,0,0,0,5.0,TE,0,0,50,4,0,0,0,0,1
3566,2010,6,Tony Moeaki,0,0,Texans,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,1
3605,2010,7,Tony Moeaki,0,0,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,42,3,0,0,0,0,0
3643,2010,8,Tony Moeaki,0,0,Bills,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,0
3684,2010,9,Tony Moeaki,0,0,Raiders,0,0,0,0,0,0,6.0,TE,0,0,63,6,0,0,0,0,1
3736,2010,10,Tony Moeaki,0,0,Broncos,0,0,0,0,0,0,3.0,TE,0,0,34,1,0,0,0,0,1
3828,2010,12,Tony Moeaki,0,0,Seahawks,0,0,0,0,0,0,6.0,TE,0,1,6,1,0,0,0,0,1
3876,2010,13,Tony Moeaki,0,0,Broncos,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,0
3945,2010,14,Tony Moeaki,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,1
3997,2010,15,Tony Moeaki,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,1
4037,2010,16,Tony Moeaki,0,0,Titans,0,0,0,0,0,0,6.0,TE,0,0,63,5,0,0,0,0,0
4106,2010,17,Tony Moeaki,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,0
