,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,4,0,3,3,Stephen Gostkowski,Bills,11.0,K,1,2,2,2013,1,Bills,0,2,1,Patriots,273,23,16.0,DST,158,3.0,0,431,1,0
1,50,0,3,2,Stephen Gostkowski,Jets,7.0,K,2,1,1,2013,0,Jets,0,0,0,Patriots,178,13,8.0,DST,54,1.0,0,232,0,1
2,66,1,3,3,Stephen Gostkowski,Buccaneers,13.0,K,3,2,2,2013,0,Buccaneers,0,0,1,Patriots,202,23,6.0,DST,156,3.0,0,358,0,1
3,104,0,3,3,Stephen Gostkowski,Falcons,12.0,K,4,3,3,2013,1,Falcons,0,0,0,Patriots,316,30,0.0,DST,132,0.0,0,448,0,0
4,149,0,2,2,Stephen Gostkowski,Bengals,6.0,K,5,0,0,2013,1,Bengals,0,1,1,Patriots,166,6,18.0,DST,82,4.0,0,248,0,0
5,159,1,3,3,Stephen Gostkowski,Saints,14.0,K,6,3,3,2013,0,Saints,0,0,1,Patriots,235,30,7.0,DST,141,5.0,0,376,0,1
6,203,0,2,2,Stephen Gostkowski,Jets,9.0,K,7,3,3,2013,1,Jets,0,0,1,Patriots,205,27,13.0,DST,90,4.0,0,295,1,0
7,226,0,2,2,Stephen Gostkowski,Dolphins,9.0,K,8,3,3,2013,0,Dolphins,0,0,1,Patriots,100,27,6.0,DST,152,3.0,0,252,0,1
8,247,0,2,2,Stephen Gostkowski,Steelers,13.0,K,9,7,7,2013,0,Steelers,0,1,0,Patriots,413,55,5.0,DST,197,3.0,0,610,0,1
9,319,0,2,2,Stephen Gostkowski,Panthers,8.0,K,11,2,2,2013,1,Panthers,0,1,1,Patriots,283,20,10.0,DST,107,2.0,0,390,0,0
10,338,0,2,2,Stephen Gostkowski,Broncos,10.0,K,12,4,4,2013,0,Broncos,0,3,0,Patriots,324,34,15.0,DST,116,3.0,0,440,1,1
11,360,2,3,2,Stephen Gostkowski,Texans,14.0,K,13,4,4,2013,1,Texans,0,0,1,Patriots,365,34,3.0,DST,88,1.0,0,453,0,0
12,401,1,2,2,Stephen Gostkowski,Browns,9.0,K,14,1,1,2013,0,Browns,0,1,1,Patriots,397,27,9.0,DST,87,4.0,0,484,0,1
13,442,0,3,2,Stephen Gostkowski,Dolphins,8.0,K,15,2,2,2013,1,Dolphins,0,0,1,Patriots,357,20,7.0,DST,96,1.0,0,453,0,0
14,460,0,2,2,Stephen Gostkowski,Ravens,11.0,K,16,5,5,2013,1,Ravens,0,0,0,Patriots,158,41,2.0,DST,142,2.0,0,300,0,0
15,486,0,4,4,Stephen Gostkowski,Bills,14.0,K,17,2,2,2013,0,Bills,0,0,1,Patriots,115,34,3.0,DST,267,1.0,0,382,0,1
