,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
96,96,96.0,0.0,0.0,Ryan Mallett,Jaguars,0.0,9.0,6.0,0.0,1.0,36.0,7.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2017.0
260,260,96.0,0.0,0.0,Ryan Mallett,Ravens,0.0,9.0,6.0,0.0,1.0,36.0,7.0,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2017.0
