,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
38,38,38.0,0.0,0.0,Tyrell Williams,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,54.0,5.0,0.0,0.0,0.0,0.0,1,2017.0
145,145,38.0,0.0,0.0,Tyrell Williams,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,54.0,5.0,0.0,0.0,0.0,0.0,2,2017.0
303,303,91.5,0.0,0.0,Tyrell Williams,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,54.0,4.5,0.0,0.0,0.0,0.0,3,2017.0
345,345,162.0,0.0,0.0,Tyrell Williams,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,WR,0.0,0.0,41.0,3.6666666666666665,0.0,0.0,0.0,0.0,4,2017.0
518,518,207.75,0.0,0.0,Tyrell Williams,Giants,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.25,59.5,4.0,0.0,0.0,0.0,0.0,5,2017.0
634,634,269.8,0.0,0.0,Tyrell Williams,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.2,52.0,3.4,0.0,0.0,0.0,0.0,6,2017.0
740,740,330.5,0.0,0.16666666666666666,Tyrell Williams,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,WR,0.0,0.16666666666666666,47.833333333333336,3.3333333333333335,0.0,0.0,0.0,0.0,7,2017.0
824,824,389.0,0.0,0.14285714285714285,Tyrell Williams,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,WR,0.0,0.14285714285714285,42.57142857142857,3.0,0.0,0.0,0.0,0.0,8,2017.0
1007,1007,443.375,0.0,0.125,Tyrell Williams,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.25,WR,0.0,0.125,40.25,2.75,0.0,0.0,0.0,0.0,10,2017.0
1142,1142,506.0,0.0,0.1111111111111111,Tyrell Williams,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222222,WR,0.0,0.1111111111111111,41.22222222222222,2.6666666666666665,0.0,0.0,0.0,0.0,11,2017.0
1187,1187,569.6,0.0,0.1,Tyrell Williams,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,3.9,WR,0.0,0.1,38.2,2.5,0.0,0.0,0.0,0.0,12,2017.0
1387,1387,625.7272727272727,0.0,0.09090909090909091,Tyrell Williams,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,WR,0.0,0.18181818181818182,40.0,2.4545454545454546,0.0,0.0,0.0,0.0,13,2017.0
