,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2015,8,Matt Spaeth,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0,Bengals,0,0,3,Steelers,240,10,16.0,DST,116,3.0,0,356,0,1
1,2015,12,Matt Spaeth,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1,Seahawks,0,0,4,Steelers,480,30,10.0,DST,58,2.0,0,538,0,0
