,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10849,2014,1,Riley Cooper,0,0,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,29,4,0,0,0,0,0
10987,2014,2,Riley Cooper,0,0,Colts,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
11064,2014,3,Riley Cooper,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,34,4,0,0,0,0,0
11166,2014,4,Riley Cooper,0,1,49ers,0,0,0,0,0,0,4.0,WR,0,0,54,6,0,0,0,0,1
11238,2014,5,Riley Cooper,0,0,Rams,0,0,0,0,0,0,9.0,WR,0,1,33,4,0,0,0,0,0
11387,2014,6,Riley Cooper,0,0,Giants,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,0
11585,2014,8,Riley Cooper,0,0,Cardinals,0,0,0,0,0,0,8.0,WR,0,0,88,5,0,0,0,0,1
11728,2014,9,Riley Cooper,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,1
11860,2014,10,Riley Cooper,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
11922,2014,11,Riley Cooper,0,0,Packers,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,1
12012,2014,12,Riley Cooper,0,0,Titans,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,0
12135,2014,13,Riley Cooper,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,32,4,0,0,0,0,1
12271,2014,14,Riley Cooper,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,13,3,0,0,0,0,0
12377,2014,15,Riley Cooper,0,0,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,0
12402,2014,16,Riley Cooper,0,0,Redskins,0,0,0,0,0,0,17.0,WR,0,2,53,5,0,0,0,0,1
12567,2014,17,Riley Cooper,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,1
