,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,11,1,2,2,Justin Tucker,Bills,9.0,K,1,1,1,2016,0,Bills,0,1,0,Ravens,225,13,13.0,DST,83,4.0,0,308,0,1
1,34,1,3,3,Justin Tucker,Browns,13.0,K,2,2,2,2016,1,Browns,0,0,2,Ravens,302,25,5.0,DST,80,0.0,0,382,0,0
2,64,1,4,4,Justin Tucker,Jaguars,15.0,K,3,1,1,2016,1,Jaguars,0,1,2,Ravens,199,19,12.0,DST,84,2.0,0,283,0,0
3,108,0,2,2,Justin Tucker,Raiders,7.0,K,4,1,1,2016,0,Raiders,0,1,0,Ravens,282,27,5.0,DST,130,2.0,0,412,0,1
4,147,0,1,1,Justin Tucker,Redskins,4.0,K,5,1,1,2016,0,Redskins,0,1,0,Ravens,188,10,18.0,DST,118,3.0,0,306,1,1
5,161,0,3,3,Justin Tucker,Giants,11.0,K,6,2,2,2016,1,Giants,0,0,0,Ravens,293,23,3.0,DST,98,2.0,0,391,0,0
6,188,1,3,3,Justin Tucker,Jets,12.0,K,7,1,1,2016,1,Jets,0,1,2,Ravens,234,16,12.0,DST,11,2.0,0,245,0,0
7,260,0,2,2,Justin Tucker,Steelers,7.0,K,9,1,1,2016,0,Steelers,0,0,1,Ravens,224,21,6.0,DST,50,3.0,0,274,0,1
8,287,0,2,2,Justin Tucker,Browns,8.0,K,10,2,2,2016,0,Browns,0,0,2,Ravens,277,28,6.0,DST,119,2.0,0,396,0,1
9,319,0,1,1,Justin Tucker,Cowboys,5.0,K,11,2,2,2016,1,Cowboys,0,0,0,Ravens,267,17,5.0,DST,101,1.0,0,368,0,0
10,330,3,4,4,Justin Tucker,Bengals,19.0,K,12,1,1,2016,0,Bengals,0,0,1,Ravens,219,19,10.0,DST,92,2.0,1,311,0,1
11,372,1,1,1,Justin Tucker,Dolphins,10.0,K,13,5,5,2016,0,Dolphins,0,1,1,Ravens,386,38,4.0,DST,110,0.0,0,496,0,1
12,396,1,4,3,Justin Tucker,Patriots,13.0,K,14,2,2,2016,1,Patriots,1,0,1,Ravens,306,23,9.0,DST,42,2.0,1,348,0,0
13,439,1,2,2,Justin Tucker,Eagles,11.0,K,15,3,3,2016,0,Eagles,0,1,1,Ravens,189,27,8.0,DST,151,3.0,0,340,0,1
14,465,0,4,4,Justin Tucker,Steelers,13.0,K,16,1,1,2016,1,Steelers,0,0,1,Ravens,246,27,5.0,DST,122,2.0,0,368,0,0
15,521,0,1,1,Justin Tucker,Bengals,4.0,K,17,1,1,2016,1,Bengals,0,0,2,Ravens,263,10,14.0,DST,72,3.0,0,335,0,0
