,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5382,2013.0,1,Doug Baldwin,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,91.0,7.0,0.0,1.0,0.0,3.0,1.0
5505,2013.0,2,Doug Baldwin,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,91.0,7.0,0.0,1.0,0.0,3.0,1.0
5595,2013.0,3,Doug Baldwin,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,71.0,4.0,0.0,0.5,0.0,1.5,0.5
5743,2013.0,4,Doug Baldwin,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.3333333333333333,59.0,3.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333
5817,2013.0,5,Doug Baldwin,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.0,0.25,54.0,3.0,0.0,0.25,0.0,0.75,0.5
5934,2013.0,6,Doug Baldwin,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.8,WR,0.0,0.2,59.2,3.4,0.0,0.2,0.0,0.6,0.6
6092,2013.0,7,Doug Baldwin,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,WR,0.0,0.16666666666666666,57.333333333333336,3.5,0.0,0.16666666666666666,0.0,0.5,0.5
6176,2013.0,8,Doug Baldwin,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,WR,0.0,0.14285714285714285,51.42857142857143,3.142857142857143,0.0,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714
6209,2013.0,9,Doug Baldwin,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.125,46.5,2.875,0.0,0.125,0.0,0.375,0.625
6315,2013.0,10,Doug Baldwin,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,5.888888888888889,WR,0.0,0.2222222222222222,49.666666666666664,3.2222222222222223,0.0,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556
6397,2013.0,11,Doug Baldwin,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.2,52.3,3.4,0.0,0.1,0.0,0.3,0.6
6599,2013.0,13,Doug Baldwin,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,6.545454545454546,WR,0.0,0.2727272727272727,53.27272727272727,3.272727272727273,0.0,0.09090909090909091,0.0,0.2727272727272727,0.5454545454545454
6765,2013.0,14,Doug Baldwin,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,WR,0.0,0.3333333333333333,55.25,3.3333333333333335,0.0,0.08333333333333333,0.0,0.25,0.5
6824,2013.0,15,Doug Baldwin,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.769230769230769,WR,0.0,0.3076923076923077,53.76923076923077,3.3076923076923075,0.0,0.07692307692307693,0.0,0.23076923076923078,0.5384615384615384
7037,2013.0,16,Doug Baldwin,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,7.214285714285714,WR,0.0,0.35714285714285715,55.0,3.5,0.0,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714
