,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2016,10,Akeem Hunt,0,0,Jaguars,0,0,0,0,0,0,5.0,RB,0,0,1,1,0,8,0,52,1,Jaguars,0,0,0,Texans,92,24,2.0,DST,181,1.0,0,273,0,0
1,2016,11,Akeem Hunt,0,0,Raiders,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,5,0,-2,1,Raiders,0,1,1,Texans,230,20,10.0,DST,124,2.0,0,354,0,0
2,2016,12,Akeem Hunt,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,19,0,Chargers,0,1,3,Texans,239,13,16.0,DST,114,1.0,0,353,0,1
3,2016,14,Akeem Hunt,0,0,Colts,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,19,1,Colts,0,0,1,Texans,131,22,5.0,DST,185,2.0,0,316,0,0
4,2016,15,Akeem Hunt,0,0,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,15,0,Jaguars,0,0,2,Texans,308,21,11.0,DST,79,0.0,0,387,1,1
5,2016,16,Akeem Hunt,0,0,Bengals,0,0,0,0,0,0,2.0,RB,0,0,28,2,0,1,0,6,0,Bengals,1,0,0,Texans,155,12,13.0,DST,95,4.0,0,250,0,1
6,2015,11,Akeem Hunt,0,0,Jets,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,4,0,Jets,0,1,0,Texans,241,24,4.0,DST,123,1.0,0,364,0,1
7,2015,12,Akeem Hunt,0,0,Saints,0,0,0,0,0,0,2.0,RB,0,0,-2,1,0,3,0,27,0,Saints,0,0,1,Texans,195,24,4.0,DST,167,1.0,0,362,0,1
8,2015,13,Akeem Hunt,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,1,0,7,1,Bills,0,0,1,Texans,275,21,5.0,DST,126,2.0,0,401,0,0
9,2015,14,Akeem Hunt,0,0,Patriots,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0,Patriots,0,1,0,Texans,102,6,18.0,DST,87,6.0,0,189,0,1
10,2015,15,Akeem Hunt,0,0,Colts,0,0,0,0,0,0,2.0,RB,0,0,8,2,0,5,0,26,1,Colts,0,1,1,Texans,150,16,11.0,DST,155,3.0,0,305,0,0
11,2015,16,Akeem Hunt,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,2,0,3,1,Titans,0,1,0,Texans,202,34,3.0,DST,128,1.0,0,330,0,0
12,2015,17,Akeem Hunt,0,0,Jaguars,0,0,0,0,0,0,4.0,RB,0,0,27,1,0,3,0,28,0,Jaguars,0,0,1,Texans,242,30,4.0,DST,160,2.0,0,402,0,1
