,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,3,0,2,2,Neil Rackers,Colts,10.0,K,1,4,4,2010,0,Colts,0,0,1,Texans,98,34,4.0,DST,257,2.0,0,355,0,1
1,37,0,4,3,Neil Rackers,Redskins,12.0,K,2,3,3,2010,1,Redskins,0,0,1,Texans,468,30,7.0,DST,58,5.0,0,526,0,0
2,83,0,2,2,Neil Rackers,Cowboys,7.0,K,3,1,1,2010,0,Cowboys,0,1,2,Texans,216,13,17.0,DST,124,4.0,0,340,0,1
3,112,0,2,1,Neil Rackers,Raiders,7.0,K,4,4,4,2010,1,Raiders,0,0,0,Texans,192,31,0.0,DST,249,0.0,0,441,0,0
4,154,0,1,1,Neil Rackers,Giants,4.0,K,5,1,1,2010,0,Giants,0,1,1,Texans,171,10,14.0,DST,24,3.0,0,195,0,1
5,175,0,0,0,Neil Rackers,Chiefs,5.0,K,6,5,5,2010,0,Chiefs,0,0,0,Texans,289,35,2.0,DST,132,2.0,0,421,0,1
6,226,1,1,1,Neil Rackers,Colts,7.0,K,8,2,2,2010,1,Colts,0,1,1,Texans,183,17,17.0,DST,108,3.0,0,291,1,0
7,248,0,3,3,Neil Rackers,Chargers,11.0,K,9,2,2,2010,0,Chargers,0,0,1,Texans,252,23,5.0,DST,140,2.0,0,392,0,1
8,290,0,1,1,Neil Rackers,Jaguars,6.0,K,10,3,3,2010,1,Jaguars,0,1,0,Texans,314,24,3.0,DST,81,0.0,0,395,0,0
9,307,0,2,2,Neil Rackers,Jets,9.0,K,11,3,3,2010,1,Jets,0,1,0,Texans,246,27,4.0,DST,97,1.0,0,343,0,0
10,344,0,2,2,Neil Rackers,Titans,8.0,K,12,2,2,2010,0,Titans,0,0,0,Texans,158,20,6.0,DST,188,2.0,0,346,0,1
11,378,0,1,1,Neil Rackers,Eagles,6.0,K,13,3,3,2010,1,Eagles,0,1,1,Texans,323,24,7.0,DST,108,2.0,0,431,0,0
12,403,0,3,2,Neil Rackers,Ravens,8.0,K,14,2,2,2010,0,Ravens,0,0,2,Texans,378,28,18.0,DST,111,2.0,0,489,2,1
13,450,0,1,1,Neil Rackers,Titans,5.0,K,15,2,2,2010,1,Titans,0,0,1,Texans,293,17,10.0,DST,30,4.0,0,323,0,0
14,459,2,3,3,Neil Rackers,Broncos,15.0,K,16,2,2,2010,1,Broncos,0,0,1,Texans,310,23,3.0,DST,91,0.0,0,401,0,0
15,495,0,2,2,Neil Rackers,Jaguars,10.0,K,17,4,4,2010,0,Jaguars,0,0,0,Texans,253,34,0.0,DST,244,0.0,0,497,0,1
16,6,0,2,2,Neil Rackers,Colts,10.0,K,1,4,4,2011,0,Colts,0,1,2,Texans,217,34,7.0,DST,167,1.0,0,384,0,1
17,39,0,3,3,Neil Rackers,Dolphins,11.0,K,2,2,2,2011,1,Dolphins,0,0,0,Texans,207,23,4.0,DST,138,3.0,0,345,0,0
18,66,0,4,4,Neil Rackers,Saints,15.0,K,3,3,3,2011,1,Saints,0,0,1,Texans,364,33,4.0,DST,109,2.0,0,473,0,0
19,122,0,1,1,Neil Rackers,Steelers,5.0,K,4,2,2,2011,0,Steelers,0,0,0,Texans,138,17,4.0,DST,180,0.0,0,318,0,1
20,139,1,3,2,Neil Rackers,Raiders,10.0,K,5,2,2,2011,0,Raiders,0,0,2,Texans,403,20,11.0,DST,70,3.0,0,473,0,1
21,184,0,0,0,Neil Rackers,Ravens,2.0,K,6,2,2,2011,1,Ravens,0,0,0,Texans,200,14,8.0,DST,93,4.0,0,293,0,0
22,191,0,2,2,Neil Rackers,Titans,11.0,K,7,5,5,2011,1,Titans,0,0,0,Texans,296,41,0.0,DST,222,0.0,0,518,0,0
23,223,0,2,1,Neil Rackers,Jaguars,6.0,K,8,3,3,2011,0,Jaguars,0,2,0,Texans,202,24,7.0,DST,156,2.0,0,358,0,1
24,237,1,3,3,Neil Rackers,Browns,14.0,K,9,3,3,2011,0,Browns,0,0,1,Texans,119,30,2.0,DST,261,0.0,0,380,0,1
25,280,0,2,1,Neil Rackers,Buccaneers,7.0,K,10,5,4,2011,1,Buccaneers,1,0,0,Texans,235,37,3.0,DST,185,1.0,0,420,0,0
26,337,1,2,2,Neil Rackers,Jaguars,10.0,K,12,2,2,2011,1,Jaguars,0,1,0,Texans,127,20,12.0,DST,88,0.0,0,215,1,0
27,385,0,2,1,Neil Rackers,Falcons,5.0,K,13,2,2,2011,0,Falcons,0,1,0,Texans,175,17,9.0,DST,162,3.0,0,337,0,1
28,407,0,3,2,Neil Rackers,Bengals,8.0,K,14,2,2,2011,1,Bengals,0,3,1,Texans,268,20,17.0,DST,144,5.0,0,412,0,0
29,444,0,3,2,Neil Rackers,Panthers,7.0,K,15,1,1,2011,0,Panthers,0,1,2,Texans,208,13,15.0,DST,150,2.0,0,358,0,1
30,469,0,3,3,Neil Rackers,Colts,10.0,K,16,1,1,2011,1,Colts,0,1,0,Texans,112,16,10.0,DST,171,4.0,0,283,0,0
31,498,1,3,3,Neil Rackers,Titans,12.0,K,17,1,1,2011,0,Titans,0,1,0,Texans,235,22,6.0,DST,152,3.0,0,387,0,1
