,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
13,2012,1,Coby Fleener,0,0,Bears,0,0,0,0,0,0,8.0,TE,0,0,82,6,0,0,0,0,1
92,2012,2,Coby Fleener,0,0,Min,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
225,2012,5,Coby Fleener,0,0,Packers,0,0,0,0,0,0,4.0,TE,0,0,41,5,0,0,0,0,0
270,2012,6,Coby Fleener,0,0,Jets,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,1
328,2012,7,Coby Fleener,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,0
371,2012,8,Coby Fleener,0,0,Titans,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,1
588,2012,13,Coby Fleener,0,0,Lions,0,0,0,0,0,0,8.0,TE,0,1,26,1,0,0,0,0,1
666,2012,14,Coby Fleener,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
703,2012,15,Coby Fleener,0,0,Texans,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,1
770,2012,16,Coby Fleener,0,0,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
785,2012,17,Coby Fleener,0,0,Texans,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
