,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1206,2012,1,Eli Manning,0,0,Cowboys,0,32,21,0,1,213,14.0,QB,0,0,0,0,0,0,0,0,0
1223,2012,2,Eli Manning,0,0,Buccaneers,0,51,31,3,3,510,32.0,QB,0,0,0,0,0,3,0,-2,0
1276,2012,3,Eli Manning,0,0,Panthers,0,35,27,0,1,288,17.0,QB,0,0,0,0,0,2,0,5,1
1304,2012,4,Eli Manning,0,0,Eagles,0,42,24,1,2,309,22.0,QB,0,0,0,0,0,0,0,0,1
1336,2012,5,Eli Manning,0,0,Browns,0,37,25,1,3,259,26.0,QB,0,0,0,0,0,2,0,-1,0
1385,2012,6,Eli Manning,0,0,49ers,0,28,15,0,1,193,13.0,QB,0,0,0,0,0,3,0,-2,1
1412,2012,7,Eli Manning,0,0,Redskins,0,40,26,2,1,337,15.0,QB,0,0,0,0,0,2,0,4,0
1454,2012,8,Eli Manning,0,0,Cowboys,0,29,15,1,0,192,5.0,QB,0,0,0,0,0,1,0,3,1
1488,2012,9,Eli Manning,0,0,Steelers,0,24,10,1,0,125,3.0,QB,0,0,0,0,0,0,0,0,0
1519,2012,10,Eli Manning,0,1,Bengals,0,46,29,2,0,215,3.0,QB,0,0,0,0,0,1,0,1,1
1569,2012,12,Eli Manning,0,0,Packers,0,30,16,0,3,249,28.0,QB,0,0,0,0,0,2,0,12,0
1613,2012,13,Eli Manning,0,0,Redskins,0,33,20,0,1,280,17.0,QB,0,0,0,0,0,1,0,5,1
1636,2012,14,Eli Manning,0,0,Saints,0,35,22,2,4,259,30.0,QB,0,0,0,0,0,2,0,-3,0
1703,2012,15,Eli Manning,0,0,Falcons,0,25,13,2,0,161,2.0,QB,0,0,0,0,0,0,0,0,1
1732,2012,16,Eli Manning,0,0,Ravens,0,28,14,0,1,150,12.0,QB,0,0,0,0,0,1,0,8,1
1753,2012,17,Eli Manning,0,0,Eagles,0,21,13,0,5,208,38.0,QB,0,0,0,0,0,0,0,0,0
