,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
280,280,280,0,0,Ben Koyack,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,6,2017
345,345,345,0,0,Ben Koyack,Colts,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,7,2017
