,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2994,2010,1,David Garrard,0,0,Broncos,0,21,16,0,3,170,25.0,QB,0,0,0,0,0,7,0,10,0
3055,2010,2,David Garrard,0,0,Chargers,0,23,15,4,1,173,4.0,QB,0,0,0,0,0,1,0,-1,1
3098,2010,3,David Garrard,0,0,Eagles,0,30,13,1,0,105,5.0,QB,0,0,0,0,0,7,0,32,0
3101,2010,4,David Garrard,0,0,Colts,0,22,17,0,2,163,28.0,QB,0,0,0,0,0,5,1,44,0
3145,2010,5,David Garrard,0,1,Bills,0,20,16,1,3,178,22.0,QB,0,0,0,0,0,3,0,9,1
3205,2010,6,David Garrard,0,0,Titans,0,12,7,1,0,49,-1.0,QB,0,0,0,0,0,0,0,0,0
3239,2010,8,David Garrard,0,1,Cowboys,0,21,17,0,4,260,39.0,QB,0,0,0,0,0,2,1,2,1
3310,2010,10,David Garrard,0,0,Texans,0,31,24,0,2,342,28.0,QB,0,0,0,0,0,7,0,35,0
3360,2010,11,David Garrard,0,1,Browns,0,34,20,3,2,254,15.0,QB,0,0,0,0,0,3,0,9,0
3393,2010,12,David Garrard,0,1,Giants,0,35,20,1,0,162,13.0,QB,0,0,0,0,0,6,1,41,1
3429,2010,13,David Garrard,0,0,Titans,0,19,14,0,0,126,12.0,QB,0,0,0,0,0,10,1,19,1
3449,2010,14,David Garrard,0,0,Raiders,0,22,11,1,3,159,25.0,QB,0,0,0,0,0,5,0,32,0
3495,2010,15,David Garrard,0,0,Colts,0,38,24,1,2,294,21.0,QB,0,0,0,0,0,4,0,8,1
3528,2010,16,David Garrard,0,0,Redskins,0,38,22,2,1,299,22.0,QB,0,0,0,0,0,6,1,39,0
