,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
20,20,20,0,0,Pierre Garcon,49ers,0,0,0,0,0,0,8.0,WR,0,0,81,6,0,0,0,0,1,2017
180,180,180,0,0,Pierre Garcon,Steelers,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,2,2017
239,239,239,0,0,Pierre Garcon,49ers,0,0,0,0,0,0,14.0,WR,0,0,142,7,0,0,0,0,3,2017
409,409,409,0,0,Pierre Garcon,Cardinals,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,4,2017
476,476,476,0,0,Pierre Garcon,Colts,0,0,0,0,0,0,9.0,WR,0,0,94,8,0,0,0,0,5,2017
601,601,601,0,0,Pierre Garcon,Redskins,0,0,0,0,0,0,5.0,WR,0,0,55,5,0,0,0,0,6,2017
707,707,707,0,0,Pierre Garcon,49ers,0,0,0,0,0,0,4.0,WR,0,0,49,5,0,0,0,0,7,2017
839,839,839,0,0,Pierre Garcon,Eagles,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,8,2017
