,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
76,76,76,0,0,ArDarius Stewart,Bills,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,1,2017
292,292,292,0,0,ArDarius Stewart,Jets,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,3,2017
531,531,531,0,0,ArDarius Stewart,Browns,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,2,0,12,5,2017
649,649,649,0,0,ArDarius Stewart,Jets,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,1,0,6,6,2017
1056,1056,1056,0,0,ArDarius Stewart,Buccaneers,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,1,0,4,10,2017
1389,1389,1389,0,0,ArDarius Stewart,Jets,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,3,0,5,13,2017
