,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,41,41.0,0.0,0.0,Le'Veon Bell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,15.0,3.0,0.0,10.0,0.0,32.0,1,2017.0,23,23.0,0.0,0.0,1.0,Steelers,255.0,21.0,4.0,DST,35.0,1.0,0.0,Browns,290.0,0.0
1,108,41.0,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,15.0,3.0,0.0,10.0,0.0,32.0,2,2017.0,42,7.5,0.5,0.0,1.0,Vikings,233.0,17.5,15.5,DST,70.5,5.5,0.0,Steelers,303.5,0.5
2,108,41.0,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,15.0,3.0,0.0,10.0,0.0,32.0,2,2017.0,43,19.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,49ers,204.0,14.666666666666664,14.0,DST,77.33333333333333,4.333333333333333,0.0,Steelers,281.3333333333333,0.3333333333333333
3,182,74.5,0.0,0.0,Le'Veon Bell,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,9.5,3.5,0.0,18.5,0.0,59.5,3,2017.0,69,40.0,0.0,0.5,0.0,Steelers,251.0,26.0,3.5,DST,90.5,2.0,0.0,Bears,341.5,0.0
4,262,110.33333333333331,0.0,0.0,Le'Veon Bell,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RB,0.0,0.0,18.666666666666668,4.333333333333333,0.0,17.333333333333332,0.3333333333333333,60.0,4,2017.0,117,41.333333333333336,0.0,0.6666666666666666,2.6666666666666665,Steelers,227.0,18.0,15.0,DST,112.0,2.6666666666666665,0.0,Ravens,339.0,0.0
5,376,148.25,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.25,RB,0.0,0.0,24.5,4.25,0.0,21.75,0.75,81.0,5,2017.0,128,57.5,0.125,0.5,0.875,Rams,169.375,17.0,12.5,DST,123.5,3.0,0.0,Steelers,292.875,0.375
6,376,148.25,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.25,RB,0.0,0.0,24.5,4.25,0.0,21.75,0.75,81.0,5,2017.0,149,65.33333333333333,0.1111111111111111,0.7777777777777778,1.0,Jaguars,181.11111111111111,16.22222222222222,13.222222222222221,DST,120.88888888888887,2.888888888888889,0.0,Steelers,302.0,0.3333333333333333
7,437,193.8,0.0,0.0,Le'Veon Bell,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,13.0,RB,0.0,0.0,28.8,5.4,0.0,20.4,0.6,74.2,6,2017.0,170,72.6,0.0,0.6,0.8,Steelers,248.0,22.2,11.2,DST,118.0,2.8,0.0,Chiefs,366.0,0.4
8,515,234.33333333333331,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.833333333333336,RB,0.0,0.0,26.0,5.0,0.0,22.33333333333333,0.6666666666666666,91.66666666666669,7,2017.0,188,81.81818181818181,0.09090909090909093,0.6363636363636364,0.9090909090909092,Bengals,175.9090909090909,17.181818181818183,12.272727272727273,DST,122.45454545454544,2.8181818181818183,0.09090909090909093,Steelers,298.3636363636364,0.2727272727272727
9,515,234.33333333333331,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.833333333333336,RB,0.0,0.0,26.0,5.0,0.0,22.33333333333333,0.6666666666666666,91.66666666666669,7,2017.0,192,90.66666666666669,0.08333333333333333,0.5833333333333334,1.0,Giants,170.25,16.916666666666668,12.25,DST,118.16666666666669,2.9166666666666665,0.08333333333333333,Steelers,288.4166666666667,0.25
