,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
41,41,41.0,0.0,0.0,Le'Veon Bell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,15.0,3.0,0.0,10.0,0.0,32.0,1,2017.0
108,108,41.0,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,15.0,3.0,0.0,10.0,0.0,32.0,2,2017.0
182,182,74.5,0.0,0.0,Le'Veon Bell,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,9.5,3.5,0.0,18.5,0.0,59.5,3,2017.0
262,262,110.33333333333333,0.0,0.0,Le'Veon Bell,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RB,0.0,0.0,18.666666666666668,4.333333333333333,0.0,17.333333333333332,0.3333333333333333,60.0,4,2017.0
376,376,148.25,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.25,RB,0.0,0.0,24.5,4.25,0.0,21.75,0.75,81.0,5,2017.0
437,437,193.8,0.0,0.0,Le'Veon Bell,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,13.0,RB,0.0,0.0,28.8,5.4,0.0,20.4,0.6,74.2,6,2017.0
515,515,234.33333333333334,0.0,0.0,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.833333333333334,RB,0.0,0.0,26.0,5.0,0.0,22.333333333333332,0.6666666666666666,91.66666666666667,7,2017.0
603,603,274.42857142857144,0.0,0.0,Le'Veon Bell,Lions,0.0,0.0,0.0,0.0,0.0,0.0,15.285714285714286,RB,0.0,0.0,30.571428571428573,4.714285714285714,0.0,24.142857142857142,0.5714285714285714,97.71428571428571,8,2017.0
752,752,315.5,0.0,0.125,Le'Veon Bell,Colts,0.0,0.0,0.0,0.0,0.0,0.0,14.875,RB,0.0,0.0,27.375,4.375,0.0,24.25,0.625,95.0,10,2017.0
840,840,364.0,0.0,0.1111111111111111,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,14.444444444444445,RB,0.0,0.0,27.88888888888889,4.444444444444445,0.0,24.444444444444443,0.5555555555555556,93.33333333333333,11,2017.0
903,903,411.6,0.0,0.1,Le'Veon Bell,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,13.9,RB,0.0,0.0,30.8,4.9,0.0,23.2,0.5,88.6,12,2017.0
977,977,456.27272727272725,0.0,0.18181818181818182,Le'Veon Bell,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,14.090909090909092,RB,0.0,0.0,36.0,5.545454545454546,0.0,22.90909090909091,0.45454545454545453,89.18181818181819,13,2017.0
