,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3629,2016,2,Cody Latimer,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,0
3749,2016,3,Cody Latimer,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
4833,2016,13,Cody Latimer,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
4948,2016,14,Cody Latimer,0,0,Titans,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1
5305,2016,17,Cody Latimer,0,0,Raiders,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,0
8134,2015,10,Cody Latimer,0,0,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,0
8212,2015,11,Cody Latimer,0,0,Bears,0,0,0,0,0,0,8.0,WR,0,1,22,2,0,1,0,5,1
8389,2015,12,Cody Latimer,0,0,Patriots,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,0
8624,2015,14,Cody Latimer,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-4,0
11853,2014,10,Cody Latimer,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
12593,2014,17,Cody Latimer,0,0,Raiders,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
