,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2013,1,Tom Brady,0,1,Bills,0,52,29,1,2,288,20.0,QB,0,0,0,0,0,4,0,-4,1,Bills,0,2,1,Patriots,273,23,16.0,DST,158,3.0,0,431,1,0
1,2013,2,Tom Brady,0,0,Jets,0,39,19,0,1,185,13.0,QB,0,0,0,0,0,2,0,-2,0,Jets,0,0,0,Patriots,178,13,8.0,DST,54,1.0,0,232,0,1
2,2013,3,Tom Brady,0,0,Buccaneers,0,36,25,1,2,225,19.0,QB,0,0,0,0,0,5,0,5,0,Buccaneers,0,0,1,Patriots,202,23,6.0,DST,156,3.0,0,358,0,1
3,2013,4,Tom Brady,0,0,Falcons,0,31,20,0,2,316,24.0,QB,0,0,0,0,0,5,0,-2,1,Falcons,0,0,0,Patriots,316,30,0.0,DST,132,0.0,0,448,0,0
4,2013,5,Tom Brady,0,0,Bengals,0,38,18,1,0,197,5.0,QB,0,0,0,0,0,0,0,0,1,Bengals,0,1,1,Patriots,166,6,18.0,DST,82,4.0,0,248,0,0
5,2013,6,Tom Brady,0,0,Saints,0,43,25,1,1,269,15.0,QB,0,0,0,0,0,2,0,16,0,Saints,0,0,1,Patriots,235,30,7.0,DST,141,5.0,0,376,0,1
6,2013,7,Tom Brady,0,0,Jets,0,46,22,1,0,228,7.0,QB,0,0,0,0,0,0,0,0,1,Jets,0,0,1,Patriots,205,27,13.0,DST,90,4.0,0,295,1,0
7,2013,8,Tom Brady,0,0,Dolphins,0,22,13,1,1,116,8.0,QB,0,0,0,0,0,4,0,5,0,Dolphins,0,0,1,Patriots,100,27,6.0,DST,152,3.0,0,252,0,1
8,2013,9,Tom Brady,0,0,Steelers,0,33,23,0,4,432,41.0,QB,0,0,0,0,0,1,0,-1,0,Steelers,0,1,0,Patriots,413,55,5.0,DST,197,3.0,0,610,0,1
9,2013,11,Tom Brady,0,0,Panthers,0,40,29,1,1,296,15.0,QB,0,0,0,0,0,1,0,3,1,Panthers,0,1,1,Patriots,283,20,10.0,DST,107,2.0,0,390,0,0
