,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2100,9.0,0.0,2.0,2.0,Mike Nugent,Raiders,9.0,K,1,4.0,3.0,2015.0,1.0
2140,9.0,0.0,2.0,2.0,Mike Nugent,Chargers,9.0,K,2,4.0,3.0,2015.0,1.0
2178,29.0,0.0,2.0,1.5,Mike Nugent,Ravens,7.5,K,3,3.5,3.0,2015.0,0.5
2212,48.333333333333336,0.0,1.3333333333333333,1.0,Mike Nugent,Chiefs,6.333333333333333,K,4,3.6666666666666665,3.3333333333333335,2015.0,0.6666666666666666
2227,66.5,0.0,1.25,0.75,Mike Nugent,Seahawks,5.75,K,5,3.75,3.5,2015.0,0.5
2255,80.4,0.0,1.4,1.0,Mike Nugent,Bills,6.4,K,6,3.6,3.4,2015.0,0.4
2315,94.33333333333333,0.0,1.5,1.1666666666666667,Mike Nugent,Steelers,7.0,K,8,3.6666666666666665,3.5,2015.0,0.5
2346,112.85714285714286,0.0,1.8571428571428572,1.4285714285714286,Mike Nugent,Browns,7.428571428571429,K,9,3.2857142857142856,3.142857142857143,2015.0,0.5714285714285714
2375,130.625,0.0,1.75,1.375,Mike Nugent,Texans,7.375,K,10,3.375,3.25,2015.0,0.5
2402,147.66666666666666,0.0,1.7777777777777777,1.4444444444444444,Mike Nugent,Cardinals,7.222222222222222,K,11,3.0,2.888888888888889,2015.0,0.4444444444444444
2432,164.0,0.0,1.7,1.4,Mike Nugent,Rams,7.2,K,12,3.1,3.0,2015.0,0.5
2454,180.0909090909091,0.0,1.6363636363636365,1.3636363636363635,Mike Nugent,Browns,7.181818181818182,K,13,3.1818181818181817,3.090909090909091,2015.0,0.45454545454545453
2491,195.33333333333334,0.0,1.75,1.5,Mike Nugent,Steelers,7.666666666666667,K,14,3.25,3.1666666666666665,2015.0,0.5
2530,211.07692307692307,0.0,1.8461538461538463,1.5384615384615385,Mike Nugent,49ers,7.6923076923076925,K,15,3.1538461538461537,3.076923076923077,2015.0,0.46153846153846156
2558,227.35714285714286,0.0,1.7857142857142858,1.5,Mike Nugent,Broncos,7.571428571428571,K,16,3.142857142857143,3.0714285714285716,2015.0,0.5
2590,243.33333333333334,0.06666666666666667,1.8,1.4666666666666666,Mike Nugent,Ravens,7.533333333333333,K,17,3.066666666666667,3.0,2015.0,0.5333333333333333
