,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
317,2011,3,Devin Aromashodu,0,0,Lions,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
345,2011,4,Devin Aromashodu,0,0,Chiefs,0,0,0,0,0,0,9.0,WR,0,1,34,1,0,0,0,0,1
454,2011,5,Devin Aromashodu,0,0,Cardinals,0,0,0,0,0,0,8.0,WR,0,0,81,2,0,0,0,0,0
674,2011,7,Devin Aromashodu,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
759,2011,8,Devin Aromashodu,0,0,Panthers,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1
1025,2011,11,Devin Aromashodu,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,42,1,0,0,0,0,0
1164,2011,12,Devin Aromashodu,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,1
1201,2011,13,Devin Aromashodu,0,0,Broncos,0,0,0,0,0,0,9.0,WR,0,0,90,6,0,0,0,0,0
1341,2011,14,Devin Aromashodu,0,0,Lions,0,0,0,0,0,0,4.0,WR,0,0,47,4,0,0,0,0,1
1470,2011,15,Devin Aromashodu,0,0,Saints,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,0
1577,2011,16,Devin Aromashodu,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,36,2,0,0,0,0,1
1665,2011,17,Devin Aromashodu,0,0,Bears,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,0
1761,2010,1,Devin Aromashodu,0,0,Lions,0,0,0,0,0,0,7.0,WR,0,0,71,5,0,0,0,0,0
2270,2010,6,Devin Aromashodu,0,0,Seahawks,0,0,0,0,0,0,4.0,WR,0,0,40,2,0,0,0,0,0
2663,2010,10,Devin Aromashodu,0,0,Min,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
3080,2010,14,Devin Aromashodu,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,0
3190,2010,15,Devin Aromashodu,0,0,Min,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
9024,2012,1,Devin Aromashodu,0,0,Jaguars,0,0,0,0,0,0,6.0,WR,0,0,61,3,0,0,0,0,0
9177,2012,2,Devin Aromashodu,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,1
9282,2012,3,Devin Aromashodu,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,0
9485,2012,5,Devin Aromashodu,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,0
9610,2012,6,Devin Aromashodu,0,0,Redskins,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
9970,2012,10,Devin Aromashodu,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,31,1,0,0,0,0,0
