,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2016,6,MarQueis Gray,0,0,Steelers,0,0,0,0,0,0,8.0,RB,0,0,81,3,0,0,0,0,0,Steelers,1,0,0,Dolphins,252,30,2.0,DST,222,0.0,0,474,0,1
1,2016,9,MarQueis Gray,0,0,Jets,0,0,0,0,0,0,1.0,RB,0,0,10,2,0,0,0,0,0,Jets,0,0,0,Dolphins,137,27,2.0,DST,137,1.0,0,274,0,1
2,2016,10,MarQueis Gray,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,18,2,0,0,0,0,1,Chargers,0,1,0,Dolphins,231,31,3.0,DST,106,1.0,0,337,0,0
3,2016,12,MarQueis Gray,0,0,49ers,0,0,0,0,0,0,1.0,RB,0,0,12,2,0,0,0,0,0,49ers,0,0,0,Dolphins,263,31,2.0,DST,95,2.0,0,358,0,1
4,2016,15,MarQueis Gray,0,0,Jets,0,0,0,0,0,0,2.0,RB,0,0,28,3,0,0,0,0,1,Jets,0,0,1,Dolphins,236,34,3.0,DST,67,1.0,0,303,0,0
5,2016,16,MarQueis Gray,0,0,Bills,0,0,0,0,0,0,2.0,RB,0,0,20,1,0,0,0,0,1,Bills,0,0,1,Dolphins,233,34,2.0,DST,261,0.0,0,494,0,0
6,2015,4,MarQueis Gray,0,0,Giants,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,0,Giants,0,1,1,Bills,258,10,13.0,DST,55,2.0,0,313,0,1
7,2013,6,MarQueis Gray,0,0,Lions,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,10,0,Lions,0,0,2,Browns,269,17,10.0,DST,126,2.0,0,395,0,1
8,2013,7,MarQueis Gray,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-2,1,Packers,0,0,1,Browns,133,13,12.0,DST,83,3.0,0,216,0,0
9,2013,8,MarQueis Gray,0,0,Chiefs,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,0,0,0,1,Chiefs,0,1,0,Browns,283,17,7.0,DST,57,1.0,0,340,0,0
10,2013,9,MarQueis Gray,0,0,Ravens,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0,Ravens,0,1,0,Browns,242,24,5.0,DST,73,2.0,0,315,0,1
11,2013,14,MarQueis Gray,0,0,Patriots,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,0,0,0,1,Patriots,0,0,0,Browns,386,26,2.0,DST,108,1.0,0,494,0,0
12,2013,15,MarQueis Gray,0,0,Bears,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,2,0,30,0,Bears,0,0,2,Browns,273,31,10.0,DST,93,0.0,0,366,1,1
13,2013,17,MarQueis Gray,0,0,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,1,Steelers,0,1,1,Browns,221,7,14.0,DST,79,3.0,0,300,0,0
14,2014,5,MarQueis Gray,0,0,Packers,0,0,0,0,0,0,1.0,RB,0,0,16,1,0,0,0,0,1,Packers,0,1,2,Min,188,10,25.0,DST,111,6.0,0,299,1,0
15,2014,13,MarQueis Gray,0,0,Browns,0,0,0,0,0,0,7.0,RB,0,0,71,2,0,0,0,0,0,Browns,1,0,2,Bills,181,26,8.0,DST,106,1.0,0,287,0,1
16,2014,15,MarQueis Gray,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,0,Packers,0,0,1,Bills,140,21,6.0,DST,113,3.0,0,253,0,1
17,2014,16,MarQueis Gray,0,0,Raiders,0,0,0,0,0,0,1.0,RB,0,0,15,2,0,0,0,0,1,Raiders,0,0,2,Bills,308,24,7.0,DST,13,2.0,0,321,0,0
18,2014,17,MarQueis Gray,0,0,Patriots,0,0,0,0,0,0,2.0,RB,0,0,25,3,0,0,0,0,1,Patriots,0,1,0,Bills,164,17,8.0,DST,104,2.0,0,268,0,0
