,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,1,1,0,0,Matthew Stafford,Lions,0,41,29,1,4,292,34.0,QB,0,0,0,0,0,2,0,14,1,2017,6,6,0,1,3,Cardinals,263,23,16.0,DST,45,1.0,0,Lions,308,1
1,46,46,0,1,Matthew Stafford,Giants,0,21,15,0,2,122,17.0,QB,0,0,0,0,0,3,0,23,2,2017,51,51,0,1,0,Lions,119,24,6.0,DST,138,3.0,0,Giants,257,0
2,87,87,0,0,Matthew Stafford,Lions,0,45,25,0,1,264,17.0,QB,0,0,0,0,0,2,0,19,3,2017,68,68,0,0,3,Falcons,277,30,14.0,DST,151,2.0,0,Lions,428,1
3,126,126,0,0,Matthew Stafford,Vikings,1,31,19,0,0,209,10.0,QB,0,0,0,0,0,3,0,-3,4,2017,106,106,0,0,0,Lions,154,14,10.0,DST,97,6.0,0,Vikings,251,0
4,147,147,0,1,Matthew Stafford,Lions,0,35,23,0,2,229,20.0,QB,0,0,0,0,0,0,0,0,5,2017,148,148,0,0,0,Panthers,334,27,4.0,DST,28,3.0,0,Lions,362,0
5,174,174,0,2,Matthew Stafford,Saints,0,52,25,3,3,312,22.0,QB,0,0,0,0,0,2,0,4,6,2017,154,154,0,2,3,Lions,281,38,33.0,DST,66,5.0,0,Saints,347,3
6,246,246,0,0,Matthew Stafford,Lions,0,45,27,0,0,423,17.0,QB,0,0,0,0,0,1,0,11,8,2017,226,226,0,1,1,Steelers,317,20,8.0,DST,75,0.0,0,Lions,392,0
7,270,270,0,0,Matthew Stafford,Packers,0,33,26,0,2,361,26.0,QB,0,0,0,0,0,1,0,0,9,2017,260,260,0,1,0,Lions,353,30,3.0,DST,64,1.0,0,Packers,417,0
8,300,300,0,0,Matthew Stafford,Lions,0,26,17,1,3,249,26.0,QB,0,0,0,0,0,4,0,17,10,2017,268,268,0,1,1,Browns,212,24,15.0,DST,201,4.0,0,Lions,413,1
9,336,336,0,1,Matthew Stafford,Bears,0,31,21,0,2,299,22.0,QB,0,0,0,0,0,3,0,3,11,2017,308,308,0,1,0,Lions,287,27,6.0,DST,65,3.0,0,Bears,352,0
10,373,373,0,1,Matthew Stafford,Lions,0,35,20,1,2,250,19.0,QB,0,0,0,0,0,1,0,0,12,2017,341,341,2,0,0,Vikings,272,30,6.0,DST,136,2.0,0,Lions,408,0
11,417,417,0,1,Matthew Stafford,Ravens,0,29,24,1,1,292,14.0,QB,0,0,0,0,0,3,0,2,13,2017,355,355,0,1,2,Lions,294,20,19.0,DST,78,3.0,0,Ravens,372,1
