,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2899,2010.0,1,Earnest Graham,0.0,1.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,8.0,1.0,0.0,6.0,0.0,10.0,0.0
2931,2010.0,2,Earnest Graham,0.0,1.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,8.0,1.0,0.0,6.0,0.0,10.0,0.0
3040,2010.0,3,Earnest Graham,0.0,0.5,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.5,20.5,3.0,0.0,4.5,0.0,5.5,0.5
3189,2010.0,5,Earnest Graham,0.0,0.3333333333333333,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.3333333333333333,32.666666666666664,3.3333333333333335,0.0,3.6666666666666665,0.0,8.0,0.3333333333333333
3476,2010.0,8,Earnest Graham,0.0,0.25,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,6.75,RB,0.0,0.25,24.5,2.5,0.0,3.5,0.25,22.25,0.5
3706,2010.0,11,Earnest Graham,0.0,0.2,49ers,0.0,0.0,0.0,0.0,0.0,0.0,5.4,RB,0.0,0.2,20.0,2.2,0.0,3.0,0.2,18.2,0.6
3848,2010.0,13,Earnest Graham,0.0,0.16666666666666666,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.16666666666666666,16.666666666666668,1.8333333333333333,0.0,3.0,0.16666666666666666,16.333333333333332,0.6666666666666666
3986,2010.0,14,Earnest Graham,0.0,0.14285714285714285,Redskins,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,4.714285714285714,RB,0.0,0.14285714285714285,14.285714285714286,1.5714285714285714,0.0,2.5714285714285716,0.14285714285714285,14.0,0.5714285714285714
4048,2010.0,15,Earnest Graham,0.0,0.125,Lions,0.0,0.125,0.125,0.0,0.125,0.25,4.125,RB,0.0,0.125,13.125,1.5,0.0,2.375,0.125,12.5,0.625
4166,2010.0,16,Earnest Graham,0.0,0.1111111111111111,Seahawks,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,3.888888888888889,RB,0.0,0.1111111111111111,14.0,1.6666666666666667,0.0,2.2222222222222223,0.1111111111111111,11.0,0.5555555555555556
33,2011.0,1,Earnest Graham,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,58.0,8.0,0.0,6.0,0.0,13.0,0.0
139,2011.0,2,Earnest Graham,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.0,58.0,8.0,0.0,6.0,0.0,13.0,0.0
223,2011.0,3,Earnest Graham,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,39.5,6.5,0.0,4.5,0.0,15.5,0.5
315,2011.0,4,Earnest Graham,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,38.666666666666664,6.666666666666667,0.0,3.6666666666666665,0.0,10.0,0.3333333333333333
402,2011.0,5,Earnest Graham,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,35.75,5.75,0.0,3.25,0.0,13.5,0.25
447,2011.0,6,Earnest Graham,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RB,0.0,0.0,28.6,4.6,0.0,3.6,0.0,16.8,0.4
562,2011.0,7,Earnest Graham,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,RB,0.0,0.0,27.5,4.166666666666667,0.0,5.833333333333333,0.0,32.166666666666664,0.3333333333333333
