,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
4974,2011,1,Vernon Davis,0,0,Seahawks,0,0,0,0,0,0,4.0,TE,0,0,47,5,0,0,0,0,0
5029,2011,2,Vernon Davis,0,0,Cowboys,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,0
5054,2011,3,Vernon Davis,0,0,Bengals,0,0,0,0,0,0,11.0,TE,0,0,114,8,0,1,0,-2,1
5109,2011,4,Vernon Davis,0,0,Eagles,0,0,0,0,0,0,10.0,TE,0,1,45,4,0,0,0,0,1
5159,2011,5,Vernon Davis,0,0,Buccaneers,0,0,0,0,0,0,15.0,TE,0,2,39,3,0,1,0,-3,0
5242,2011,6,Vernon Davis,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1
5318,2011,8,Vernon Davis,0,0,Browns,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,0
5354,2011,9,Vernon Davis,0,1,Redskins,0,0,0,0,0,0,3.0,TE,0,0,41,4,0,0,0,0,1
5390,2011,10,Vernon Davis,0,0,Giants,0,0,0,0,0,0,10.0,TE,0,1,40,3,0,0,0,0,0
5442,2011,11,Vernon Davis,0,0,Cardinals,0,0,0,0,0,0,12.0,TE,0,1,67,5,0,0,0,0,0
5503,2011,12,Vernon Davis,0,0,Ravens,0,0,0,0,0,0,3.0,TE,0,0,38,4,0,0,0,0,1
5559,2011,13,Vernon Davis,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,32,5,0,0,0,0,0
5610,2011,14,Vernon Davis,0,0,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,32,1,0,0,0,0,1
5636,2011,15,Vernon Davis,0,0,Steelers,0,0,0,0,0,0,13.0,TE,0,1,72,6,0,0,0,0,0
5704,2011,16,Vernon Davis,0,0,Seahawks,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,1
5748,2011,17,Vernon Davis,0,0,Rams,0,0,0,0,0,0,11.0,TE,0,0,118,8,0,0,0,0,1
