,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
15,15,15,0,0,J.J. Nelson,Lions,0,0,0,0,0,0,10.0,WR,0,1,43,5,0,0,0,0,1,2017
104,104,104,0,0,J.J. Nelson,Colts,0,0,0,0,0,0,18.0,WR,0,1,120,5,0,0,0,0,2,2017
404,404,404,0,0,J.J. Nelson,Cardinals,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,4,2017
479,479,479,0,1,J.J. Nelson,Eagles,0,0,0,0,0,0,8.0,WR,0,0,80,4,0,1,0,14,5,2017
642,642,642,0,0,J.J. Nelson,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,16,6,2017
714,714,714,0,0,J.J. Nelson,Rams,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,7,2017
938,938,938,0,0,J.J. Nelson,49ers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,9,2017
1042,1042,1042,0,0,J.J. Nelson,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,10,2017
1150,1150,1150,0,0,J.J. Nelson,Texans,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,11,2017
1260,1260,1260,0,0,J.J. Nelson,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,12,2017
1333,1333,1333,0,0,J.J. Nelson,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,42,2,0,0,0,0,13,2017
