,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
3102,2015.0,1,Colts,0.0,0.0,0.0,Bills,195.0,27.0,1.0,DST,147.0,0.0,0.0,342.0,0.0,1.0
3122,2015.0,2,Colts,0.0,0.0,0.0,Jets,195.0,27.0,1.0,DST,147.0,0.0,0.0,342.0,0.0,1.0
3144,2015.0,3,Colts,0.0,0.0,0.5,Titans,219.0,23.5,4.0,DST,124.0,0.5,0.0,343.0,0.0,0.5
3183,2015.0,4,Colts,0.0,0.0,1.0,Jaguars,261.0,26.666666666666668,7.0,DST,112.0,1.3333333333333333,0.0,373.0,0.3333333333333333,0.6666666666666666
3213,2015.0,5,Colts,0.0,0.0,0.75,Texans,268.0,23.25,7.25,DST,119.5,1.25,0.0,387.5,0.25,0.5
3235,2015.0,6,Colts,0.0,0.0,1.0,Patriots,286.8,22.6,7.6,DST,112.0,1.2,0.0,398.8,0.2,0.6
3274,2015.0,7,Colts,0.0,0.0,1.0,Saints,289.1666666666667,24.5,8.0,DST,112.66666666666667,1.3333333333333333,0.0,401.8333333333333,0.3333333333333333,0.5
3297,2015.0,8,Colts,0.0,0.0,1.0,Panthers,285.85714285714283,24.857142857142858,7.571428571428571,DST,122.71428571428571,1.4285714285714286,0.0,408.57142857142856,0.2857142857142857,0.42857142857142855
3323,2015.0,9,Colts,0.0,0.25,1.0,Broncos,280.0,25.375,7.625,DST,124.875,1.5,0.0,404.875,0.25,0.5
3368,2015.0,11,Colts,0.0,0.2222222222222222,1.1111111111111112,Falcons,279.3333333333333,25.22222222222222,7.444444444444445,DST,114.88888888888889,1.4444444444444444,0.0,394.22222222222223,0.2222222222222222,0.4444444444444444
3397,2015.0,12,Colts,0.0,0.3,1.3,Buccaneers,278.9,24.8,8.3,DST,113.4,1.4,0.0,392.3,0.3,0.5
3451,2015.0,13,Colts,0.0,0.2727272727272727,1.2727272727272727,Steelers,272.8181818181818,23.636363636363637,8.818181818181818,DST,115.0909090909091,1.7272727272727273,0.0,387.90909090909093,0.2727272727272727,0.45454545454545453
3467,2015.0,14,Colts,0.0,0.4166666666666667,1.1666666666666667,Jaguars,280.4166666666667,25.416666666666668,8.416666666666666,DST,118.66666666666667,1.5833333333333333,0.0,399.0833333333333,0.25,0.5
3497,2015.0,15,Colts,0.0,0.5384615384615384,1.0769230769230769,Texans,276.2307692307692,27.384615384615383,8.76923076923077,DST,121.38461538461539,1.6923076923076923,0.0,397.61538461538464,0.3076923076923077,0.5384615384615384
3524,2015.0,16,Colts,0.0,0.5714285714285714,1.0714285714285714,Dolphins,267.2142857142857,26.571428571428573,8.928571428571429,DST,123.78571428571429,1.7857142857142858,0.0,391.0,0.2857142857142857,0.5
3559,2015.0,17,Colts,0.0,0.5333333333333333,1.0666666666666667,Titans,268.0,25.6,9.466666666666667,DST,121.0,2.066666666666667,0.06666666666666667,389.0,0.26666666666666666,0.5333333333333333
