,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,5,5.0,0.0,0.0,Bennie Fowler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,1,2017.0,16,16.0,1.0,0.0,1.0,Chargers,185.0,21.0,6.0,DST,64.0,1.0,0.0,Broncos,249.0,0.0
1,212,5.0,0.0,0.0,Bennie Fowler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,2,2017.0,33,16.0,1.0,0.0,1.0,Cowboys,185.0,21.0,6.0,DST,64.0,1.0,0.0,Broncos,249.0,0.0
2,277,108.5,0.0,0.0,Bennie Fowler,Bills,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,1.0,14.5,2.0,0.0,0.0,0.0,0.0,3,2017.0,72,22.5,0.0,0.0,1.0,Broncos,177.0,10.5,12.5,DST,57.5,3.5,0.0,Bills,234.5,0.0
3,410,164.66666666666666,0.0,0.0,Bennie Fowler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,WR,0.0,0.6666666666666666,28.0,2.6666666666666665,0.0,0.0,0.0,0.0,4,2017.0,102,44.33333333333334,0.3333333333333333,0.0,1.0,Raiders,203.33333333333331,21.33333333333333,9.0,DST,59.66666666666666,2.333333333333333,0.0,Broncos,263.0,0.3333333333333333
4,625,226.0,0.0,0.0,Bennie Fowler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,5.5,WR,0.0,0.5,29.75,2.5,0.0,0.0,0.0,0.0,6,2017.0,174,58.75,0.25,0.0,1.0,Giants,210.0,18.5,9.75,DST,50.75,2.5,0.0,Broncos,260.75,0.25
5,709,305.8,0.0,0.0,Bennie Fowler,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,4.8,WR,0.0,0.4,28.0,2.6,0.0,0.0,0.0,0.0,7,2017.0,183,95.0,0.0,0.3333333333333333,0.6666666666666666,Broncos,186.0,21.83333333333333,7.0,DST,152.5,3.0,0.0,Chargers,338.5,0.0
6,820,373.0,0.0,0.0,Bennie Fowler,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,WR,0.0,0.3333333333333333,30.83333333333333,3.0,0.0,0.0,0.0,0.0,8,2017.0,213,105.85714285714286,0.14285714285714285,0.42857142857142855,0.7142857142857143,Broncos,271.7142857142857,23.0,9.285714285714286,DST,124.57142857142857,2.142857142857143,0.0,Chiefs,396.28571428571433,0.2857142857142857
7,1155,436.8571428571428,0.0,0.0,Bennie Fowler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,WR,0.0,0.2857142857142857,31.42857142857143,2.8571428571428568,0.0,0.0,0.0,0.0,11,2017.0,306,153.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,Bengals,204.0,26.555555555555557,7.222222222222222,DST,89.55555555555556,2.2222222222222223,0.0,Broncos,293.5555555555556,0.2222222222222222
8,1198,526.625,0.0,0.0,Bennie Fowler,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.25,29.75,2.625,0.0,0.0,0.0,0.0,12,2017.0,332,159.8,0.0,0.6,0.0,Broncos,253.3,24.7,4.4,DST,113.8,1.4,0.0,Raiders,367.1,0.0
9,1362,601.2222222222222,0.0,0.0,Bennie Fowler,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,4.5555555555555545,WR,0.0,0.3333333333333333,30.11111111111111,2.6666666666666665,0.0,0.0,0.0,0.0,13,2017.0,352,196.8181818181818,0.09090909090909093,0.5454545454545454,0.3636363636363637,Broncos,228.54545454545453,26.272727272727273,6.909090909090909,DST,117.72727272727272,1.6363636363636365,0.0,Dolphins,346.27272727272725,0.18181818181818185
