,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
93,2011,1,Damian Williams,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1
289,2011,3,Damian Williams,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,0
355,2011,4,Damian Williams,0,0,Browns,0,0,0,0,0,0,6.0,WR,0,1,4,1,0,0,0,0,1
443,2011,5,Damian Williams,0,0,Steelers,0,0,0,0,0,0,12.0,WR,0,1,66,6,0,0,0,0,1
675,2011,7,Damian Williams,0,0,Texans,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
720,2011,8,Damian Williams,0,0,Colts,0,0,0,0,0,0,6.0,WR,0,0,60,4,0,0,0,0,0
792,2011,9,Damian Williams,0,0,Bengals,0,0,0,0,0,0,9.0,WR,0,1,34,4,0,0,0,0,0
871,2011,10,Damian Williams,0,0,Panthers,0,0,0,0,0,0,16.0,WR,0,1,107,5,0,0,0,0,1
1043,2011,11,Damian Williams,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1
1097,2011,12,Damian Williams,0,0,Buccaneers,0,0,0,0,0,0,9.0,WR,0,1,33,3,0,0,0,0,0
1212,2011,13,Damian Williams,0,0,Bills,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,1
1325,2011,14,Damian Williams,0,0,Saints,0,0,0,0,0,0,6.0,WR,0,0,62,2,0,0,0,0,0
1472,2011,15,Damian Williams,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,1
1536,2011,16,Damian Williams,0,0,Jaguars,0,0,0,0,0,0,8.0,WR,0,0,83,8,0,0,0,0,0
1682,2011,17,Damian Williams,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,1
2166,2010,5,Damian Williams,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,1
2263,2010,6,Damian Williams,0,0,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,48,4,0,0,0,0,1
2365,2010,7,Damian Williams,0,0,Eagles,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,0
2441,2010,8,Damian Williams,0,0,Chargers,0,0,0,0,0,0,4.0,WR,0,0,43,2,0,0,0,0,1
3153,2010,15,Damian Williams,0,0,Texans,0,0,0,0,0,0,3.0,WR,0,0,39,1,0,0,0,0,0
3278,2010,16,Damian Williams,0,0,Chiefs,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
3380,2010,17,Damian Williams,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,1,0,5,1
5428,2013,1,Damian Williams,0,0,Steelers,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
5660,2013,3,Damian Williams,0,0,Chargers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
5720,2013,4,Damian Williams,0,0,Jets,0,0,0,0,0,0,5.0,WR,0,0,53,5,0,0,0,0,0
5879,2013,5,Damian Williams,0,1,Chiefs,0,0,0,0,0,0,-1.0,WR,0,0,4,1,0,0,0,0,0
5944,2013,6,Damian Williams,0,0,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,1
6063,2013,7,Damian Williams,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,0
6251,2013,9,Damian Williams,0,0,Rams,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,1
7101,2013,17,Damian Williams,0,0,Texans,0,0,0,0,0,0,3.0,WR,0,0,32,1,0,0,0,0,0
9044,2012,1,Damian Williams,0,0,Patriots,0,0,0,0,0,0,3.0,WR,0,0,33,5,0,0,0,0,0
9131,2012,2,Damian Williams,0,0,Chargers,0,0,0,0,0,0,4.0,WR,0,0,45,4,0,0,0,0,1
9267,2012,3,Damian Williams,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,0
9406,2012,4,Damian Williams,0,0,Texans,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1
9511,2012,5,Damian Williams,0,0,Min,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
9598,2012,6,Damian Williams,0,0,Steelers,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,0
9674,2012,7,Damian Williams,0,0,Bills,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,1
9798,2012,8,Damian Williams,0,0,Colts,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,0
9880,2012,9,Damian Williams,0,0,Bears,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,0
9959,2012,10,Damian Williams,0,0,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,1
10166,2012,12,Damian Williams,0,0,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,46,2,0,0,0,0,1
10285,2012,13,Damian Williams,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,0
10599,2012,16,Damian Williams,0,0,Packers,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,1
11415,2014,6,Damian Williams,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
