,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,19,0,0,0,Ryan Succop,Buccaneers,6.0,K,1,6,6,2015,1,Buccaneers,0,1,0,Titans,185,42,4.0,DST,124,2.0,0,309,0,0
1,60,0,0,0,Ryan Succop,Browns,2.0,K,2,2,2,2015,1,Browns,0,3,0,Titans,219,14,23.0,DST,166,7.0,0,385,1,0
2,68,0,2,2,Ryan Succop,Colts,9.0,K,3,3,3,2015,0,Colts,0,0,2,Titans,345,33,13.0,DST,88,3.0,0,433,1,1
3,141,0,2,2,Ryan Succop,Bills,7.0,K,5,1,1,2015,0,Bills,0,0,1,Titans,179,13,11.0,DST,97,2.0,0,276,0,1
4,177,0,1,1,Ryan Succop,Dolphins,4.0,K,6,1,1,2015,0,Dolphins,0,2,2,Titans,236,10,27.0,DST,63,6.0,0,299,1,1
5,212,0,0,0,Ryan Succop,Falcons,1.0,K,7,1,1,2015,0,Falcons,0,0,2,Titans,179,7,12.0,DST,77,1.0,0,256,0,1
6,235,0,2,2,Ryan Succop,Texans,6.0,K,8,0,0,2015,1,Texans,0,2,1,Titans,125,6,23.0,DST,86,7.0,0,211,0,0
7,250,1,3,2,Ryan Succop,Saints,10.0,K,9,2,2,2015,1,Saints,0,1,0,Titans,371,34,2.0,DST,112,0.0,0,483,0,0
8,288,0,1,1,Ryan Succop,Panthers,4.0,K,10,1,1,2015,0,Panthers,0,1,1,Titans,178,10,12.0,DST,64,1.0,0,242,0,1
9,310,0,3,2,Ryan Succop,Jaguars,7.0,K,11,1,1,2015,1,Jaguars,0,1,0,Titans,212,13,13.0,DST,104,4.0,0,316,0,0
10,357,0,0,0,Ryan Succop,Raiders,1.0,K,12,2,1,2015,0,Raiders,1,0,2,Titans,205,21,9.0,DST,44,2.0,0,249,0,1
11,371,0,0,0,Ryan Succop,Jaguars,6.0,K,13,6,6,2015,0,Jaguars,0,1,1,Titans,257,42,8.0,DST,210,4.0,0,467,0,1
12,448,0,1,1,Ryan Succop,Patriots,4.0,K,15,2,1,2015,1,Patriots,0,1,2,Titans,223,16,21.0,DST,59,5.0,0,282,1,0
13,507,0,1,1,Ryan Succop,Colts,6.0,K,17,3,3,2015,1,Colts,0,0,1,Titans,94,24,13.0,DST,137,4.0,0,231,1,0
