,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,19,19.0,0.0,0.0,Blake Bortles,Texans,0.0,21.0,11.0,0.0,1.0,125.0,12.0,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,1,2017.0,29,29.0,0.0,0.0,0.0,Jaguars,125.0,29.0,0.0,DST,155.0,0.0,0.0,Texans,280.0,0.0
1,58,19.0,0.0,0.0,Blake Bortles,Jaguars,0.0,21.0,11.0,0.0,1.0,125.0,12.0,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,2,2017.0,57,0.0,0.0,3.0,1.0,Titans,110.0,7.0,31.0,DST,93.0,10.0,0.0,Jaguars,203.0,1.0
2,69,38.5,0.0,0.5,Blake Bortles,Jaguars,0.0,27.5,15.5,1.0,1.0,174.0,11.5,QB,0.0,0.0,0.0,0.0,0.0,3.5,0.0,21.0,3,2017.0,66,28.5,0.0,1.5,1.0,Ravens,160.5,22.0,17.0,DST,136.0,5.5,0.0,Jaguars,296.5,0.5
3,123,48.66666666666666,0.0,0.3333333333333333,Blake Bortles,Jets,0.0,28.66666666666667,17.0,0.6666666666666666,2.0,197.33333333333331,19.0,QB,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,20.0,4,2017.0,110,48.0,0.0,0.0,1.0,Jaguars,214.33333333333331,24.0,7.333333333333332,DST,133.33333333333334,1.6666666666666667,0.0,Jets,347.66666666666674,0.0
4,167,67.25,0.0,0.25,Blake Bortles,Steelers,0.0,30.25,16.5,0.75,1.75,183.0,17.25,QB,0.0,0.0,0.0,0.0,0.0,3.5,0.0,24.5,5,2017.0,128,57.5,0.125,0.5,0.875,Rams,169.375,17.0,12.5,DST,123.5,3.0,0.0,Steelers,292.875,0.375
5,167,67.25,0.0,0.25,Blake Bortles,Steelers,0.0,30.25,16.5,0.75,1.75,183.0,17.25,QB,0.0,0.0,0.0,0.0,0.0,3.5,0.0,24.5,5,2017.0,149,65.33333333333333,0.1111111111111111,0.7777777777777778,1.0,Jaguars,181.11111111111111,16.22222222222222,13.222222222222221,DST,120.88888888888887,2.888888888888889,0.0,Steelers,302.0,0.3333333333333333
6,186,87.2,0.0,0.2,Blake Bortles,Jaguars,0.0,27.0,14.8,0.8,1.4,165.4,14.0,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.4,6,2017.0,175,69.4,0.0,1.0,2.0,Rams,177.8,16.6,19.2,DST,146.4,4.0,0.0,Jaguars,324.2,0.8
7,214,103.66666666666669,0.0,0.16666666666666666,Blake Bortles,Colts,0.0,28.33333333333333,16.166666666666668,0.8333333333333334,1.3333333333333333,178.0,14.0,QB,0.0,0.0,0.0,0.0,0.0,2.833333333333333,0.0,21.0,7,2017.0,200,95.33333333333331,0.0,0.16666666666666666,1.1666666666666667,Jaguars,295.8333333333333,32.5,6.833333333333332,DST,114.16666666666669,2.0,0.16666666666666666,Colts,410.0,0.16666666666666666
8,280,119.42857142857143,0.0,0.2857142857142857,Blake Bortles,Jaguars,0.0,28.0,16.428571428571427,0.7142857142857143,1.2857142857142858,199.7142857142857,14.714285714285715,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.571428571428573,9,2017.0,241,100.85714285714286,0.0,0.8571428571428571,1.4285714285714286,Bengals,161.71428571428572,15.714285714285715,17.428571428571427,DST,138.57142857142858,4.714285714285714,0.0,Jaguars,300.2857142857143,0.5714285714285714
9,312,139.5,0.0,0.25,Blake Bortles,Jaguars,0.0,29.25,17.375,0.625,1.25,207.125,15.125,QB,0.0,0.0,0.0,0.0,0.0,3.25,0.0,19.625,10,2017.0,277,118.375,0.0,0.75,1.25,Chargers,156.375,14.625,17.125,DST,124.875,4.375,0.0,Jaguars,281.25,0.625
10,348,158.66666666666666,0.0,0.2222222222222222,Blake Bortles,Browns,0.1111111111111111,31.66666666666667,18.555555555555557,0.7777777777777778,1.2222222222222223,214.44444444444446,15.333333333333336,QB,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,0.0,21.222222222222218,11,2017.0,305,141.33333333333334,0.1111111111111111,0.4444444444444444,0.6666666666666666,Jaguars,230.55555555555557,26.66666666666667,6.777777777777778,DST,86.44444444444444,2.2222222222222223,0.0,Browns,317.0,0.1111111111111111
11,370,177.6,0.0,0.3,Blake Bortles,Cardinals,0.1,31.5,18.4,0.7,1.2,208.4,14.9,QB,0.0,0.0,0.0,0.0,0.0,3.5,0.0,19.5,12,2017.0,333,159.8,0.0,0.2,0.9,Jaguars,242.9,25.4,7.1,DST,101.3,2.4,0.0,Cardinals,344.2,0.1
12,399,195.0909090909091,0.0,0.2727272727272727,Blake Bortles,Jaguars,0.09090909090909093,31.63636363636364,18.454545454545453,0.7272727272727273,1.0909090909090908,204.0,15.545454545454545,QB,0.0,0.0,0.0,0.0,0.0,3.727272727272727,0.18181818181818185,23.363636363636363,13,2017.0,358,167.63636363636363,0.0,1.0,1.2727272727272727,Colts,168.72727272727272,15.272727272727273,16.818181818181817,DST,113.0909090909091,3.727272727272727,0.0,Jaguars,281.8181818181818,0.6363636363636364
