,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
192,192,192,0,0,Jeremy Kerley,Raiders,0,0,0,0,0,0,1.0,WR,0,0,14,3,0,0,0,0,2,2017
281,281,281,0,0,Jeremy Kerley,Jets,0,0,0,0,0,0,4.0,WR,0,0,42,5,0,0,0,0,3,2017
405,405,405,0,0,Jeremy Kerley,Jets,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,4,2017
510,510,510,0,0,Jeremy Kerley,Browns,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,5,2017
570,570,570,0,0,Jeremy Kerley,Jets,0,0,0,0,0,0,12.0,WR,0,1,61,2,0,0,0,0,6,2017
767,767,767,0,1,Jeremy Kerley,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,17,2,0,0,0,0,7,2017
862,862,862,0,1,Jeremy Kerley,Jets,0,0,0,0,0,0,-1.0,WR,0,0,7,1,0,0,0,0,8,2017
