,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
32,32,32.0,0.0,0.0,Julio Jones,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,66.0,4.0,0.0,0.0,0.0,0.0,1,2017.0
116,116,32.0,0.0,0.0,Julio Jones,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,66.0,4.0,0.0,0.0,0.0,0.0,2,2017.0
254,254,74.0,0.0,0.0,Julio Jones,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.0,87.0,4.5,0.0,0.0,0.0,0.0,3,2017.0
406,406,134.0,0.0,0.0,Julio Jones,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,WR,0.0,0.0,88.33333333333333,5.333333333333333,0.0,0.0,0.0,0.0,4,2017.0
588,588,202.0,0.0,0.0,Julio Jones,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,73.75,4.75,0.0,0.0,0.0,0.0,6,2017.0
668,668,279.2,0.0,0.0,Julio Jones,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,73.4,5.0,0.0,0.0,0.0,0.0,7,2017.0
797,797,344.0,0.0,0.0,Julio Jones,Jets,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,WR,0.0,0.16666666666666666,77.66666666666667,5.666666666666667,0.0,0.0,0.0,0.0,8,2017.0
879,879,408.7142857142857,0.0,0.0,Julio Jones,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,8.142857142857142,WR,0.0,0.14285714285714285,77.14285714285714,5.285714285714286,0.0,0.0,0.0,0.0,9,2017.0
1004,1004,467.5,0.0,0.0,Julio Jones,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,8.5,WR,0.0,0.125,82.25,5.375,0.0,0.0,0.0,0.0,10,2017.0
1096,1096,527.1111111111111,0.0,0.0,Julio Jones,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.11111111111111,WR,0.0,0.1111111111111111,79.44444444444444,5.444444444444445,0.0,0.0,0.0,0.0,11,2017.0
1174,1174,584.0,0.0,0.0,Julio Jones,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.1,78.6,5.4,0.0,0.0,0.0,0.0,12,2017.0
1356,1356,637.6363636363636,0.0,0.0,Julio Jones,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,10.727272727272727,WR,0.0,0.2727272727272727,94.45454545454545,6.0,0.0,0.09090909090909091,0.0,1.3636363636363635,13,2017.0
