,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,25,0,2,1,Cairo Santos,Titans,4.0,K,1,1,1,2014,0,Titans,0,0,3,Chiefs,178,10,17.0,DST,67,4.0,0,245,0,1
1,52,0,2,1,Cairo Santos,Broncos,5.0,K,2,2,2,2014,1,Broncos,0,0,0,Chiefs,247,17,6.0,DST,133,2.0,0,380,0,0
2,87,0,0,0,Cairo Santos,Dolphins,4.0,K,3,4,4,2014,1,Dolphins,0,2,0,Chiefs,168,34,11.0,DST,174,5.0,1,342,0,0
3,103,0,2,2,Cairo Santos,Patriots,11.0,K,4,5,5,2014,0,Patriots,0,0,0,Chiefs,236,41,2.0,DST,207,2.0,0,443,0,1
4,145,0,1,1,Cairo Santos,49ers,5.0,K,5,2,2,2014,1,49ers,0,0,1,Chiefs,158,17,6.0,DST,107,0.0,0,265,0,0
5,189,0,3,3,Cairo Santos,Chargers,11.0,K,7,2,2,2014,1,Chargers,0,0,0,Chiefs,211,23,4.0,DST,154,3.0,0,365,0,0
6,219,1,2,2,Cairo Santos,Rams,12.0,K,8,4,4,2014,0,Rams,0,1,0,Chiefs,215,34,4.0,DST,140,2.0,0,355,0,1
7,254,0,1,1,Cairo Santos,Jets,6.0,K,9,3,3,2014,0,Jets,0,0,0,Chiefs,196,24,2.0,DST,113,1.0,0,309,0,1
8,286,0,1,1,Cairo Santos,Bills,5.0,K,10,2,2,2014,1,Bills,0,1,0,Chiefs,151,17,12.0,DST,127,6.0,0,278,0,0
9,315,0,1,1,Cairo Santos,Seahawks,6.0,K,11,3,3,2014,0,Seahawks,0,2,0,Chiefs,108,24,5.0,DST,190,0.0,0,298,0,1
10,338,0,2,2,Cairo Santos,Raiders,8.0,K,12,2,2,2014,1,Raiders,0,0,0,Chiefs,217,20,6.0,DST,96,2.0,0,313,0,0
11,381,0,1,1,Cairo Santos,Broncos,4.0,K,13,1,1,2014,0,Broncos,0,2,1,Chiefs,110,16,16.0,DST,41,6.0,0,151,0,1
12,415,0,0,0,Cairo Santos,Cardinals,2.0,K,14,2,2,2014,1,Cardinals,0,1,1,Chiefs,264,14,13.0,DST,126,5.0,0,390,0,0
13,439,0,3,1,Cairo Santos,Raiders,7.0,K,15,4,4,2014,0,Raiders,0,1,0,Chiefs,295,31,3.0,DST,93,1.0,0,388,0,1
14,460,0,4,4,Cairo Santos,Steelers,12.0,K,16,0,0,2014,1,Steelers,0,1,0,Chiefs,288,12,15.0,DST,39,6.0,0,327,0,0
15,492,0,5,4,Cairo Santos,Chargers,13.0,K,17,1,1,2014,0,Chargers,0,0,0,Chiefs,140,19,8.0,DST,111,4.0,0,251,0,1
